terrifying,36849.33841339334
triggered,28926.998393814407
elation,24933.35642123177
crowd,24451.275590395704
sorrow,30450.46258295374
shaken,26999.895362101015
anguish,30623.57239884904
loss,53443.711801769925
horrified,31984.519204814427
disappointment,63667.7930550028
downlater,30829.280543270484
humbling,29726.968550246333
agony,24076.92932255908
horrible,35830.82096437533
rattled,22945.61344217408
silence,23469.18801589098
heartache,31546.192736910074
grief,42135.91593973904
fear,23540.27600984513
waves,23066.71933135517
isissunday,28832.377967854798
chaos,26357.829850612943
gratefulness,24503.39002105512
panic,58891.970056102844
disbelief,57410.06508886951
unimaginable,35922.47795553843
despair,50608.99399180964
hurt,31280.746390543467
upset,41554.94612523554
heartbreak,22994.363249735754
moment,41979.656092900266
defeat,28477.1004170358
tsunami,27313.352505900042
respondedit,25311.54669403904
sudden,44917.97655157599
tragic,40915.176252953446
memories,25732.27812156948
devastated,45602.82820263225
reaction,74177.43663237654
terrified,29872.325855209558
caused,28176.301074702853
emotional,35516.31948470535
deafening,25056.80131925308
emotion,41786.05436671035
tragedy,50085.606222872615
upsetting,24181.762251106622
crushing,23518.23990517287
heartbreaking,27009.522677907375
heartbroken,26596.77330359143
utter,23430.383056203384
suffering,39473.028037009746
sadness,53888.42309141742
losses,25278.588615958583
anger,39292.98193280316
stunned,79106.55002335996
kneei,23547.656527210143
shook,23245.1007912643
suffered,31858.854754693406
immense,24732.080583524177
huge,23540.022862623722
blow,23815.003123946943
terrible,32668.822782070998
cries,25173.063174601113
emotions,27165.69818986433
saturdays,26806.831244290363
felt,35088.64691216027
feeling,31211.78576453032
excitement,23236.714970876183
crushed,40318.755280479956
nightmare,28770.902692343603
helpless,23815.727898919646
numb,29896.008917638697
horrific,33712.964052797004
watched,23543.18667628335
devastating,60624.049387839885
burst,29446.920114252513
confusion,28138.678896192287
shocking,36972.46744526898
laughter,25668.60146375386
shattered,41479.44988274394
tears,58088.64193520324
memory,33639.08419518754
regret,28563.499522296577
wave,26839.27072054814
fridays,25826.381475215956
devastation,39026.414948740836
yesterday,26326.047458174675
moments,24077.263222052203
joy,27450.378964094314
sad,34229.37093202495
disappointing,35192.36548355118
relief,23007.293247019148
humiliation,30465.892674412902
painful,29557.310152648006
unbelievable,37911.68055439644
pain,28767.85327985729
suddenly,27155.87166121255
shocked,111376.89956999612
awe,52988.30985276233
saddened,23133.962502391187
