coffins,105210.94908618157
skeletons,65385.7260856249
buried,70892.52403057752
mattresses,38852.221916785435
rescuers,43898.69352203274
clambering,40791.16020289872
awaybecause,50188.38200393063
debrisbut,45377.69259835465
burnt,66859.18368704431
excavated,45369.03441584921
decapitated,38349.73525054962
burned-out,47024.60555327086
mutilated,71985.9841046886
niqabs,36658.725307150096
motorboats,54584.12748140007
splattered,36061.38861255474
intact,36354.69996704023
ruinsthe,39460.27747549885
graves,81621.33990171978
beds,38935.348007586734
corpse,42594.07075724642
altamura,40770.15028562845
discarded,65800.22142497952
skeletal,52344.121765699856
bodies,143235.07364755383
pacifiers,38125.17118444094
sledgehammers,40036.77824758668
burned,36125.115021083235
caved-in,60714.965093962455
gunmenwe,41690.44244727565
rubble,137518.05898933572
club-goers,45110.149553158335
unlockedthe,48687.29122050732
decomposed,80891.51634943763
landtwo,47276.97098508164
black-hooded,39029.78083351458
buildingmany,54138.37130668511
emaciated,78231.75822238302
shards,42647.94599935757
fua,36869.48533370647
missingthere,57177.80892963518
charred,63323.44418646172
morgue,48318.48319843662
sprawled,59923.784634893804
palmyras,38531.939851408446
captives,36783.280860262115
saidinside,38759.69220616234
-by-s,36359.01452691424
blood-stained,35684.75074747617
bodiesthere,51864.637197512646
coffin-like,42623.3150491586
deadthere,35394.06855436653
bloodied,44337.79213522278
carcasses,72690.40931786734
caked,46459.78966419852
decomposing,88475.22246033189
bedlam,45044.904625623836
graveyard,45618.87362157156
rubblethe,71298.757649715
cages,47867.68986238482
gurneys,37186.87640662951
fragments,50381.61614880212
bare,54341.36681458311
airother,38925.17134265177
insidethey,40884.86782747717
gravesi,39379.915633335884
trapped,69244.09087949434
lifeless,54674.25468112947
haphazardly,45372.17729979759
emptied,38390.85671765658
shrapnel,36937.54632435203
splayed,63636.29256827608
courtyardthe,38387.429740011146
scattering,38436.060761900866
burrowed,37448.92131368955
ruins,37451.29992768485
oradour-sur-glane,64839.50222174064
unharmed,36906.68193739072
pierced,35687.29391086443
littered,38937.46069434881
rooftops,49618.20315990399
floorthey,59153.57989630834
rotting,41211.367332454356
bloodi,36124.00287231853
unidentifiable,58201.326053747325
mounds,44158.14160450397
piles,44968.00013067781
makeshift,39099.97682195745
burials,40686.87197508816
survivedas,35397.735501064686
skulls,43285.77584142825
smoldering,46644.02515076147
rows,36669.00257286627
stretchers,65208.21669604539
shipthere,50766.811529603765
herded,51679.53312236747
blackened,42888.232109392666
everywherebuildings,47178.4937801666
strewn,94952.02176434339
excavators,41685.558314956514
