hiv-aids,70724.53156879269
cure,49995.91917287422
pertussis,41121.540712963004
moonshot,41627.75072515131
flavivirus,40860.36341699454
stage-,50074.76729905932
canceri,41080.34809425371
incurable,43657.00323845116
infants,41074.85595970318
terrorismspeaking,49795.31177624794
tuberculosis,78791.42316869546
diseases,66165.06611012717
melanoma,42321.499717886145
asthma,51956.99278537692
parkinsons,51060.35015063728
neuhouser,42931.65730500724
diseasei,46520.930736955925
curing,47027.35195698349
cancercancer,43155.24785037013
dementia,41735.38040371458
oswanski,44511.75956773409
diagnosed,51560.51744332909
organ,41388.72187847145
gounder,40769.95132051597
infectious,52697.78530119469
ovarian,40941.51257634558
copd,63378.16412666016
syndrome,42913.115711396305
strokewe,40909.96666800362
non-communicable,43304.18597832383
immunodeficiency,55525.85772487974
zoonotic,47137.56592777205
hiv-positive,45641.77662528577
illness,42469.64410442126
infected,42318.89189489321
hivat,44223.73503191245
complications,48912.78590003037
epstein-barr,43128.597739654026
chagas,43866.255821507744
infertility,59760.074986022315
hepatitis,43106.81401951765
polio,59048.62212180575
non-cancer,44424.413147437815
antiretroviral,61300.20785267935
chickenpox,43321.61738003182
mother-to-child,42160.087205353
lamivudine,45166.205014141306
antibiotic,49363.95603451774
gleevec,47240.14558987326
alzheimers,87851.74346122616
mackenroth,110621.1367372657
cancerone,44575.54469032065
anti-parasitic,45646.82879388029
hiv,164653.29174717114
preventable,44044.36299836965
infections,61157.8583686918
debilitating,42991.355144550645
rubella,42111.93401355948
preventionit,50293.34691680415
chronic,44919.57365617637
mosquito-borne,47831.40852183951
hospitalsanother,41506.752286349176
vaccinationthe,43204.44157154203
epidemic,100804.40857890979
addiction,55031.54627313647
als,59259.26318448492
diagnosis,55061.86288531548
biglan,58393.40018944181
hivaids,228137.11477350042
ebolaname,64563.20526617621
untreatable,41547.70704995156
difficult-to-treat,62948.59517208531
diseasethe,67573.34769663181
vaccines,52926.13919452794
patientsunfortunately,46893.2705637106
childbirth,48956.334569145496
hivthe,51188.72141039725
malaria,90388.9312651117
lupus,48647.517070689
golub,42827.95311199719
pembrolizumab,42233.87918952352
ebola,108393.20851519828
pneumonic,50724.332131037976
vaccine-preventable,41095.74165744825
ebolamore,45569.89058040292
microcephaly,43106.48229874395
parentssome,43230.46692573829
disease,59980.84013586053
affects,41203.61903417041
autism,47712.86895724193
friede,46308.04858596529
daskalakis,58537.80139141011
vaccine,51937.962644103776
preventionher,42850.998913857
seelauss,41276.25862263292
cancer,82732.53712727707
extra-pulmonary,43920.61187599211
diseasewhen,56854.33078033615
mermin,54322.746593412725
contracting,53592.38797707984
