charyn’s,27726.35514778343
simpleton,40437.044550234765
burnaby,28326.782241653887
silas,31474.456788606756
morgado,31980.48361047683
integrationist,28080.95010665433
human—and,30794.076727679003
mutt,27956.618247869166
hath,33594.878587870255
gielgud,28642.530040326903
crusader,39443.025852686085
superspy,41470.08649131771
wise-ass,34363.58006581501
viii,28948.046391536278
feder’s,33469.70701537625
rustin,30835.1014438035
scoundrel,32620.580993149353
bowlegged,29469.85529485746
lusty,28321.135643550144
niels,27164.198752621152
scenery-chewing,27924.275868245797
avis,28129.321970073328
sonorous,40165.64139019485
ossie,33860.16161058954
jame,34841.51922508349
stand-in,35661.64796161515
bucky,35845.0296598572
broadbent,34984.7248193793
torments,26860.44831411825
nobly,26859.570762968346
drunkard,26668.111747795076
swede,43271.15242421915
podcaster,27041.201953181684
swaggering,43186.50806053419
mufasa,27716.776997929486
vi’s,40693.33451460854
dreiser,28267.000531253096
lineal,29666.74454769692
olmos,35704.86651528114
mcclane,28902.741920990917
fancied,27713.48570887052
housemaid,27138.966595290316
curmudgeonly,28300.784022494776
bentham,33175.16690204952
ewan,31474.300136397327
niebuhr,28013.808650356757
beefcake,35655.9477574383
thespian,29935.082281581574
gordon-levitt,26806.06302766911
cantankerous,33715.33628159565
errs,33024.67212445072
lionel,29611.78565261705
pym,27144.300262728353
gravelly,33316.855206431224
melancholic,28459.12687865803
washed-up,29048.154570858493
elton,31846.85045578333
beatific,30474.11387383253
dafoe’s,29927.888021439856
viii’s,35771.430004819915
douche-y,41708.46397637017
hillbilly,28173.365789129744
smokey,29956.644676530348
humphrey,26866.941402413286
kindler,30329.889127673447
falstaff,34253.355403511836
incarnate,36952.69739971488
theme”,32745.232957688968
spaceys,26759.787987367723
chaplin,28510.651626796738
aldous,27492.795376689122
reeve,26632.836920139544
manscaping,30514.51485144262
christian’s,32054.655905294185
lustful,28422.509824887835
brando’s,36766.429823737315
shape-shifter,29137.099977715658
uma,27096.63171059421
charmer,28709.168669069473
cheevers,28042.0655689031
hornsby,28671.21541322361
henchman,30024.86659873946
scorseses,28189.216600946413
corgan,39986.744447265235
cassius,31195.366383266428
evangelist,29408.095832790677
bug-eyed,45395.550247410334
tovey,26955.333196636297
sparrow,27843.186519252245
ziggy,29192.686323546688
ripley,32773.00444359643
beane’s,26749.814336093907
besotted,28447.018804998206
curmudgeon,55951.115889036235
bogart,29795.51219897303
croaked,27761.30988145627
earle,27594.52360550114
django,26849.645136688865
aw-shucks,30586.499525144143
thumper,29563.28996986695
