frowning,69575.36424289888
snorts,70300.40433663061
groaned,65702.40162356671
whistling,62706.14695007761
“alright,56837.67616442981
tingle,55577.02155567139
peeing,60841.16415092419
lolling,63009.310721539005
meditating,59542.653831932046
bleach,64497.60645685006
clamps,54454.87213396749
blankly,62532.55482806374
exhaled,64002.11793289615
‘shit,65096.69065272631
tootsie,54781.27021627083
rhythmically,59883.49658115653
adebimpe,59123.98372342429
exclaim,58333.92740268561
puke,90677.01190749223
uncontrollably,62017.47828475145
straightening,59337.51976232508
shoelaces,56679.54494190502
“hey”,68769.30549832794
bawled,62988.225832089345
hi”,65857.96969873509
muffs,60874.57088936686
squinted,71790.17902920855
shrieked,57868.36715877355
exhale,76949.82883625354
window”,65558.59093060931
“singing,61555.05885836337
gasps,70461.15734400686
glanced,67826.4947694577
glances,67818.11051421643
youat,56858.86420878808
squints,55112.51262040353
insides,59437.37487144888
chowing,58312.98303558892
“hi,54790.227431308645
bawling,56249.702141104426
hermy,73668.95401883274
watchingand,63417.649146852964
sniffling,72623.90415654842
bobs,61050.569696593884
doodling,56898.672560890955
mumbled,67901.10040614507
gulped,72475.92809785242
jacks,54700.45455229187
awake”,62564.04587898404
clit,59545.931966612894
quizzically,63655.01300934683
bunk,64441.89524021519
tube”,95364.57233460374
giggle,60381.9760040212
acetone,57315.07802840156
murmured,100012.06604486961
genially,65319.443815910054
marshfield,83448.9109618457
scampering,73017.48499313265
bed”,84177.79319458446
campfire,73964.16313170297
neither”,82502.8247172166
“cut”,57476.36755703666
trilled,62691.87568680979
scolari,58483.56094148254
puddles,71620.99917789621
up—it’s,72242.52440442059
scribbles,56684.376723016045
chain-smoke,55812.971760642016
please’,60464.319173606425
clothesline,63656.41059398125
breasts”,60771.50878261283
eyeball,67646.40217668144
linoleum,66753.2782360202
wolfing,66653.35287955464
mars’,81018.2261547272
“uh”,76960.62960724068
upstairs,55150.04238207313
shivering,81183.33950059114
sneezing,63149.92117891635
dolled,56950.60611332827
tessie,60885.04423875836
fours,76472.07318108856
longingly,55902.98443729401
bud”,66455.54853145368
room’,67687.52594588873
bein’,54588.879957558274
squinting,91043.55927020434
lawnmower,64245.17240446014
dicks”,60053.3622443681
nauseous,54817.66119615861
olympe,60462.20314757138
tugging,77167.85985120584
stairs”,75436.97244976746
jackhammers,61118.73421413379
recoils,55776.27386705862
gulager,72985.29820494638
plate”,55574.87556110258
belly”,55070.430887386516
sweating,62412.34223077864
