bleeding,41423.27664990515
side-effects,31116.415902180546
cure,37850.9163472308
encephalopathy,36213.04681650724
throatthis,99566.04395907937
blindnessthe,42289.94907141651
fatigue,108546.01279849143
coughing,41954.27847930183
dehydration,56966.57320374013
respiratory,51237.68515607485
vomiting,63247.113729620694
bleeds,45234.34660089986
blindness,30862.00840657132
mild,60177.16988527805
paralysis,55471.0694194267
ailments,35320.932798304006
asthma,31831.142940919082
conditioni,31146.8415705632
triggers,52304.810999831876
symptoms,36541.90186903522
aches,33340.47990149152
symptom,56270.85416433047
delusions,36125.21821719046
drinker,32225.446681404246
sars,55308.26643241017
milder,31834.437778528718
unpleasant,37233.15675091306
fever,101547.82279674338
copd,56917.952057997936
syndrome,55799.78971588342
sudden,39309.85872697956
causes,46179.77165376301
aspirin,31867.003921107385
spreads,34783.81701518741
complications,44945.97769038492
bronchitis,42679.02743315235
exhaustion,35388.964266794945
conjunctivitis,42027.573839214456
failurethe,43124.26079795787
embarrassment,53363.75693062933
haemorrhagic,47064.71117398467
lassa,33220.47998634661
severe,40075.29922098984
marfan,37568.7609980345
cramps,44470.70511622831
stressbut,33593.52257704893
bout,53032.04195958431
uksymptoms,43118.88065155345
illnesses,38695.63410801123
stomach,44364.3497401008
cough,56252.2958761421
psychosis,38388.34979228248
kidney,54240.44042277447
rashcomplications,49819.06994585799
contagious,53412.17327306809
pneumonias,31581.105926761866
infections,32382.059968910955
debilitating,40593.35398185019
chronic,88244.17303996938
tiredness,40450.284040265826
guillain-barre,34934.24479943359
recurring,31376.352116479546
colds,33037.275861072754
restlessness,55812.88406570208
depressive,42597.14967423201
problemsthis,31935.56843946891
bleed,49321.36260148659
nausea,68942.8148621371
problemsit,31192.374282852048
arthritis,35927.74660033177
ripple,30859.484700240107
sore,89475.54276843475
abdominal,33790.37926944054
bloating,34993.40618683499
complication,58948.4957566359
indigestion,37488.937291796654
recipe,40012.44697544311
cause,57004.68017208089
diarrhoea,71397.89009184972
traumatic,41936.32690890125
pneumonia,63239.17656561467
cocktail,37108.35940781655
muscle,57920.441794250415
gravidarum,36788.17499928062
flaccid,32634.95846652799
sprains,30754.259618317494
headaches,154305.59854798048
pain,69567.35386095384
immobility,33784.14598896492
well-publicised,31779.509625839026
runny,41535.30547335792
irritation,53650.38566048316
bites,34933.575487533104
rash,80108.39985895963
painkillers,35124.44678604851
discomfort,37144.26994867094
shortness,36619.80311812469
depression,38019.984872617606
cryptosporidiosis,41446.65515172649
ulcers,33419.33999281901
