virusbut,125179.71640665772
vaccinations,107064.57602988259
hn,50068.6609795548
outbreakebola,49933.65307658017
meningococcal,48396.782502698436
jab,70308.98063482453
pneumonia-like,44411.8210834322
whothe,54087.65237659666
pertussis,50500.44025156508
tetanus,57926.65416533392
outbreak,59503.45668646541
immunise,93444.19247364534
ebolas,46426.24813141718
virusit,68801.67318715938
vaccinatedthe,43788.697644919834
endemic,114134.56945292576
tuberculosis,45364.74929090458
ebolathe,76647.19868728878
smallpox,58457.07335517032
laboratory-confirmed,52572.563709756876
vaccinate,71978.101418627
liberiathe,50329.88414201166
eradication,247740.09971442324
ebolabut,43301.91688725392
vaccine-derived,88495.4262235856
virusthe,68952.30837908456
infecting,63326.34858427393
eradicated,80947.4024016346
mers-cov,46911.201887098156
vaccination,229196.3446304498
infection,80278.52516391619
doses,49732.36550464285
transmissionthe,47298.10714265771
bcg,68401.56463872117
virus,100853.8969085462
infectedthe,43735.275924510664
vaccinators,81211.68913829763
drug-resistant,66595.27187715426
virusa,50456.8259414165
immunisation,201891.6843544407
hepatitis,47555.014193253366
dengue,106498.12247602388
flu,96489.82849952625
chikungunya,78317.68557859502
hpv,65202.30698496096
rotavirus,53006.1709342329
organization,43234.342347986465
paralytic,71494.04631725317
epidemicthe,67648.16100943569
polio-free,57843.57070408624
human-to-human,46676.43998698235
vaccinated,60318.94851802559
pandemic,46080.60840888026
deadly,55783.976477172546
ebolain,63237.959409167364
deadliest,46564.85731096233
preventable,50488.26794300266
contagious,44480.97468368303
immunising,80490.14657711021
infections,59729.07487430618
rubella,85669.45640621551
mosquito-borne,81743.31411569015
epidemic,96221.54122703992
hivaids,52471.1039782234
opv,96197.55492338848
immunised,51485.97239211738
eradicate,47126.63915657708
mvaa,49592.648024666756
outbreaks,62196.464969643406
virusthere,78826.46449892908
diarrhoeal,51683.53777884595
diseasethe,45982.36686019
mumps,47788.732684786904
poliothe,195128.37499487493
influenza,46964.96228875739
vaccines,95284.40772485231
inactivated,77938.8824766771
infectedthere,50712.16175779114
malaria,123454.04276575493
vaccinethe,117583.6149228641
anti-polio,66295.38268695073
eradicating,53765.83578148042
unvaccinated,48529.87019102898
ebola,61319.840300096446
cholera,51903.27754255871
diphtheria,67139.23719188874
jabthe,68094.52804021115
microcephaly,52051.04312633664
disease,70629.17320449023
outbreakthere,49781.522414222825
meningitis,51379.81160169231
rabies,55701.54536086204
coronavirus,50341.01800723241
mers,62111.40125733429
virusebola,67798.2405310734
vaccine,118054.59216427991
epidemics,61522.3955180197
zika,90585.64378839628
measles,99631.76812427738
poliovirus,139600.97315738647
