guiltya,46600.52373347897
adiala,44644.153675760695
rapea,52593.43088503196
deatha,87533.3294009241
wan-tung,73535.56595688807
ziamani,59340.69275248312
sarandev,43326.98128567052
trialan,50485.28698767636
gissendaners,52970.0942089028
murdera,52053.07079605742
murdertwo,51286.86517416334
stabbed,44799.636579864615
murderit,52423.56499910359
farkhunda,74536.14480804514
executionthe,58030.768034552355
elsies,48573.458101528675
two-year-old,45260.47127282782
victima,56982.28536728557
dink,53126.33780986317
erwiana,54532.90827451675
second-degree,57829.78095189284
sukumarans,45120.54148432513
murtaza,66346.12299932142
srthe,43791.97055390108
boya,45374.12592670442
brother,53591.46634090924
murderin,45083.602776337226
penaltythe,58708.700076288755
aarushi,45680.64527011396
ghalib,44150.141469086644
manslaughtera,63600.772600085365
custodya,50630.95026297002
paulines,48619.59618679312
rimsha,47124.43834092858
sheik,46785.382710800106
linah,64398.41863973183
man,60679.40745739964
convicted,45980.22674228096
teenager,60729.277231171975
nunley,49903.44278035345
first-degree,47358.90782328927
apostasy,45536.14767719873
desuze,58984.69264571298
sentencea,63237.53379393959
abubaker,59923.81621930329
bludgeoned,51253.936063661175
victorino,56271.174445620585
knoxprofile,48392.03514811477
us-bangladeshi,44050.00523694112
niloy,48465.147303062105
widow,47553.76664735949
manslaughterthe,51425.369797224055
murdering,51111.409320241175
fanelli,58565.116544499164
glossip,57938.89343105129
son,57823.2388516663
deaththe,59125.500682298836
milke,45007.19953474446
galip,44023.891270078646
murder,95915.08618656675
chargeda,47177.15784936857
gissendaner,80216.0181912716
korkmaz,55295.97290496607
raif,50923.78039860539
bijoy,59072.97828221879
verdictsthe,44906.22595533424
heardhamzah,49117.96748498094
murderearlier,56996.01398815123
ananta,51235.23861563901
father,54857.28195407039
imprisonment,48759.27973406845
murdersa,45588.99535069278
ajmol,44857.59495059928
died,60545.71056196927
assaulta,50976.3299823908
wifea,52226.59628365238
pleasted,43649.37248081259
aftab,45555.49805073831
victim,72537.93497901018
necka,48158.28068543033
execution,49900.22498734453
yakub,74712.24324169045
killinga,72518.49279858323
four-month-old,62686.84777301684
soldiera,52570.50298338339
egyptian-born,47205.16170595246
suspiciousmr,45855.08885899926
-year-old,89693.31066991783
sergejevs,45806.36727317067
buczek,44019.54440262529
razan,43519.95644653876
cousin,43565.31600959604
lyburd,52404.343873613005
washiqur,47584.641367059165
sorcery,45962.55945532695
murderthe,45161.413737803654
avijit,50319.14612298903
qurban,48253.20061946222
bhambra,50595.62481037866
meriam,48584.188639667154
