digestive,203431.41431339592
sickness,227039.35127357073
tetanus,174736.12965309698
coughing,214097.4871049931
dehydration,222602.66634230394
respiratory,181464.6703644224
vomiting,339984.7740569343
constipation,255641.87121403211
untreated,217276.99119736406
dizziness,210785.00866374574
incurable,201342.96648456014
vector-borne,188377.5322977587
liver,259833.2145834595
scabies,200199.72242034416
diseases,201756.43489047218
ailments,226062.62825586743
congenital,252996.75138971015
lung,220482.74713418662
symptoms,203909.96640912423
cancers,315620.1900871978
neurodegenerative,180132.04841765392
dementia,207820.39995099092
rectum,209125.52734825783
diseasea,187834.05945794663
antibiotics,213129.3193379086
cataracts,209290.8273685527
infectious,178726.10606044714
infection,174646.367676707
neurotoxic,240900.7734749385
typhoid,235870.5645134693
haemolytic,178793.46964924736
treatable,181571.36675053515
neonatal,184078.4224471766
sensitisation,189634.30403118025
emphysema,237167.20091628627
stillbirths,194474.10749518307
inflammation,175153.18668249348
lymphatic,227753.15443932675
foodborne,291453.855087108
rashes,342273.528791511
bowel,253765.09475773835
bronchitis,222471.5898284192
cardiovascular,359798.283022665
infertility,181237.0649754959
renal,267023.3660726284
nasal,177790.01425401014
adhd,196180.8554380993
gastroenteritis,253218.383684999
spinal,199712.4472310598
hypothermia,194939.37646165877
arrhythmia,183374.1726879351
diabetes,365510.1554172556
pneumoconiosis,185474.24635618887
epilepsy,194099.3726398302
leukemia,178600.49094232856
illnesses,260647.41583776605
schizophrenia,181806.50784276807
wheezing,201470.93326102302
kidney,287661.88187608786
disorders,243597.80275653524
cancerthe,176975.5471759353
deafness,198349.58429976608
deformities,184424.98899501577
nosebleeds,200824.52996104068
bronchial,206335.99603460246
colds,210771.39289207352
unconsciousness,222185.7946350783
dysentery,227926.30576039874
diarrhea,377944.410186212
anemia,255258.5045917513
nausea,383643.9353648252
gastrointestinal,244905.4098875362
arthritis,249935.40932876387
thyroid,236866.35155818926
gout,269323.9081052273
abdominal,289593.08731452643
light-headedness,229601.76961621147
fevers,205837.47987564138
diarrhoeal,187754.0133430762
sepsis,177598.9568580244
allergies,212537.02143043143
cervical,225279.5973632193
coughs,179972.73338910585
diarrhoea,316349.7337123598
bacterial,228698.94593594543
pneumonia,261939.42989847146
auto-immune,191864.7490426201
headaches,254413.37517925413
cirrhosis,200030.57970849558
anaemia,272520.6649203257
water-borne,190716.43529768428
pulmonary,249592.19315269744
jaundice,219809.05047452703
neurological,303999.08014923055
insomnia,195838.54196887842
tumors,234800.98017309993
convulsions,262339.77521074103
bladder,186951.00670499608
hypertension,237967.16275905725
breast,208333.8317283371
