sufferers,148226.86401279896
vaccinations,208769.63760777187
hn,144081.43710154045
under-fives,126130.47496334779
tetanus,223532.67645377739
tobacco-related,153090.38349301892
outbreak,141133.75997948955
dehydration,153292.6978662625
schistosomiasis,145028.3693720218
listeria,154643.04410752075
leprosy,169057.0595800161
vector-borne,186818.67436386395
incurable,141600.494431934
tuberculosis,267742.4289071333
scabies,202345.1121120706
diseases,263663.16507391084
asthma,141740.05034106513
congenital,163402.32973236742
illnessthere,120597.22988503175
symptoms,127165.02294634537
malnutrition,179713.76634270116
rehydration,127452.57306200777
sexually-transmitted,121364.85856699375
hemorrhagic,147417.76497142826
cancers,224974.80068023902
diseasea,162243.876700014
sandflies,139666.11067402794
virusthe,129218.0066310882
infectious,162383.1593542731
infection,163393.65664067707
trachoma,143404.52295727757
typhoid,345331.7872332816
treatable,172042.4290651655
neonatal,172330.42893387072
fever,150338.71829541744
virus,204015.4697289663
infectedthe,125384.87253556584
drug-resistant,181734.19780852902
infected,136970.80875336658
foodborne,174076.62591323737
immunisation,121277.86305820406
pneumococcal,151384.6804636122
hepatitis,136377.02451482095
dengue,236516.8835601222
polio,166768.8997863286
tb,211602.40970571546
flu,173093.23943123032
mdr-tb,129647.39098316243
diabetes,166831.40659347168
epilepsy,119918.99137797108
illnesses,235873.63029854852
vaccinated,166607.929669866
avian,132494.2277027228
disorders,125055.48930020495
hiv,173437.66144727502
preventable,248900.7495276688
waterborne,167476.44601422962
contagious,121614.81591410909
infections,289158.94711365894
aids,167352.06844722424
mosquito-borne,222718.19179795563
epidemic,188860.18340081026
patients,126966.48021940676
dysentery,189607.6717807473
diarrhea,160516.83512045557
hivaids,144456.4391663811
communicable,131562.3744186087
gastrointestinal,121939.21809632018
thyroid,133466.4482153603
outbreaks,144960.56748357773
diseasethe,170847.23561154582
diarrhoeal,156645.50060977438
influenza,125713.90718959505
leptospirosis,168064.3514681035
vaccines,183209.48852334198
diseasein,148161.8458317985
cervical,147938.53623729318
hivthe,119424.49696724524
malaria,323866.27697657835
diarrhoea,193058.19361148064
multidrug-resistant,141872.6213174552
diseasesthe,124526.99745343023
pneumonia,226087.9703266365
ebola,190399.89426121768
cholerathe,158759.3508616858
cholera,195477.27298363356
microcephaly,170814.33208038541
water-borne,256674.2258847603
disease,252825.7389254165
meningitis,222914.3059157453
rabies,155513.3689871196
mers,133127.87020971975
influenzathe,152591.518566334
vaccine,165978.57318592572
epidemics,131405.05920800602
infectionthe,165039.44472289938
vibrio,128276.19822993818
cancer,164181.71331773908
zika,190312.88245255183
breast,122303.44806626733
