sufferers,61182.96813156714
vaccinations,205593.31273835286
hn,60659.472456604206
cure,46257.97770110876
tamiflu,42605.4716956312
tetanus,52986.56758087398
outbreak,69375.22793997824
schistosomiasis,54853.27967292242
listeria,62063.47230922114
leprosy,56871.131839152804
tuberculosis,100443.71872707686
diseases,87389.58652369527
ebolathe,46291.59276789301
malnutrition,52731.637418446466
vaccinate,57743.39131802836
sexually-transmitted,43217.98705614673
eradication,62391.9305742882
hemorrhagic,58492.29674965626
cancers,54566.10984628386
diseasea,45449.92204235061
virusthe,60285.757622833444
eradicated,65183.279235124995
vaccination,299179.32059255557
maternal,49444.38972928328
infectious,53652.80887822056
infection,60121.775609888675
trachoma,52084.29752404183
typhoid,62048.69032422619
treatable,42980.59709300327
vaccinator,85299.005964908
neonatal,77753.20832972047
fever,59296.36547718905
virus,117794.92380487935
drug-resistant,57988.28607464222
infected,92605.99330287841
vaccinating,82397.91310405295
asymptomatic,54382.55156478285
health,45823.05077413261
immunisation,127105.4807541825
hepatitis,65081.55438112318
dengue,53871.502612127
tb,109594.83509539567
flu,89685.96331136681
hpv,46401.52071020597
immunisations,64311.906132435695
mdr-tb,50327.77104913296
diabetes,55497.29825662584
illnesses,51644.422245016
epidemicthe,45199.89198107903
vaccinated,81042.33205471195
pandemic,57614.70692498194
sehat,46539.78327395335
avian,46322.773756827766
hiv,96702.18150871663
preventable,84517.87924788891
fluthe,55997.36032167183
infections,93364.24152797667
aids,113200.45736291616
antibodies,42439.502239457775
mosquito-borne,54508.7974812007
obesity,47449.75762295299
dndi,56123.678811584265
viruses,48900.49171047536
epidemic,110720.03552286536
patients,61940.75383191105
hivaids,89274.19807361407
hivaids-related,48781.12725361702
curable,52968.74622206471
outbreaks,49092.357071070066
diseasethe,56734.62486458447
leptospirosis,73653.72767744004
vaccines,102951.57029792783
cervical,69587.41423254451
anti-retroviral,54487.96205322421
mosquito-transmitted,53282.848892857975
malaria,157519.56211759316
multidrug-resistant,48675.921668481074
anti-polio,45363.28591923956
diseasesthe,44468.37535613985
pneumonia,62753.958691566295
ckdu,46737.313467239546
ebola,86586.26339777588
cholera,68869.93334088473
microcephaly,48053.631880463334
disease,111426.37964224073
zmapp,48479.526664638455
surgeries,51563.529791811845
meningitis,50304.275542348085
enr,46228.86004004754
rabies,57699.51406697697
mers,47265.412329422645
influenzathe,59370.49647314486
xdr-tb,51155.179277005715
vaccine,120866.22459357385
parasite,42628.19825607065
infectionthe,55911.66605640239
cancer,60220.83416692942
zika,88860.58008358914
measles,166768.8997863286
breast,53248.98628577117
