sufferers,65760.83753013195
child-bearing,61819.39211104322
under-fives,120206.45669555798
aids-related,83893.02800426637
ectopic,63279.19076292816
late-stage,90130.88279653799
dropouts,71267.99722790954
more and,63845.741158494864
handicaps,66004.6224528548
obesity-related,84301.64920112272
infants,85250.9994013622
adolescents,101768.954296197
scabies,68238.29062195696
iq,98649.02800557516
males,69923.35156707432
under five,89292.0999093358
cancers,70414.33778349958
adult,66229.83800832863
worryingly,60140.22529948092
smoking-related,85977.96317151745
isthere,70042.78000644683
treatable,70938.27969165077
smokers,155294.83879251004
percentits,66784.84346051769
lactating,60663.51366826596
stillbirths,66309.53207993487
prevalence,65396.02087123975
miscarriages,72108.30480758175
antiretrovirals,87527.57335409988
antipsychotics,67918.99373200278
hiv-positive,85333.61934829749
circumcised,73641.96231263287
breast-feeding,59959.986715417646
fasd,102819.96306210426
syphilis,72784.1665633264
% -,61436.26914779905
mdr-tb,137172.78662377226
afflicts,59777.92827995178
birthing,75598.95153900361
pregnancies,68799.73355056369
brca,63604.80477009716
undiagnosed,86719.57725998457
the nearly,63424.32757430698
obese,392428.2056087179
fistulas,77041.29008697196
illiterate,65944.30095427981
preventable,79111.59646662572
fatty,63596.73308531643
kgs,64564.44804558676
subsisting,62756.17009883005
bracket,60239.92686525208
millilitre,75544.76515094952
uneducated,69665.20876026542
undernourished,161528.01195442994
--year-olds,96906.63757050328
over-s,91961.169388789
mental-health,94203.35917524986
underemployed,118042.62834916146
school-aged,72492.18337580442
colds,67687.37833069866
percentages,74052.42329540623
geckos,71536.68953908034
said   about,61377.499637859226
births,143162.2839233741
single-parent,75172.27641306295
literate,84223.8108522503
underweight,225873.76107468613
phds,62372.984576134855
diabetics,109144.23804098483
non-hispanic,64237.814718824775
curable,90581.84318414725
adolescent,65751.98150330299
correlated,59824.96644532359
allergies,62130.661608521434
%more,85500.48001418769
adults,83235.65435353106
childbirth,76605.47034020476
hivthe,60756.4041600097
pregnancy-related,84764.35538872576
stay-at-home,65141.5162079081
latinos,67174.73322674411
leviticus,61642.94225055231
prenatal,62596.43924806451
prostituted,81005.43385990745
microcephaly,61552.75588085919
chemo,65405.70871560609
females,62569.563244263576
morbidly,99570.78752078228
eaters,62802.77137147219
newborns,74207.92319710234
calories,97673.34842552793
disposable,70987.54191524134
autism,65991.50773468263
one-in-,88940.52621653282
insomnia,62606.29657961298
malnourished,101743.75739143784
antenatal,87219.45924490804
ulcers,71701.27714732585
hypertension,62901.89064286655
contracting,62414.25369625488
