offense,67054.23314521484
perverting,77969.45004810827
convictionthe,71049.26977779233
kepiro,70563.2411869044
fairnessthe,66398.67355140507
orie,84909.71770593394
gosnell,77560.75491039427
o-gon,71615.63528194079
guiltythe,72781.62413771186
felony,76461.64877547463
verdictthe,68764.20452050607
hajara,77361.87066484432
kercher,82451.23149592633
sanduskys,66477.395963976
non-bailable,68457.38707457742
latifs,92550.72774138537
commutation,76996.06300324062
not-guilty,85256.1563554053
second-degree,85068.58969121988
innocencethe,73604.18144683202
victimthe,90960.7412800981
court ,68115.62292211437
presumption,75202.98561376733
peltier,69535.79550618098
misdemeanor,71958.81752221186
cartys,70172.17118614439
verdictit,89116.80137194697
convictedthe,66916.54575824611
el-masris,66272.29593166958
sexual-assault,82894.48746168653
latif’s,80954.9317866849
indictment,71128.21595583958
torturehe,66666.21042298098
abuser,68291.52020420655
tahaliyani,67105.1954909608
casethe,70498.44636212115
court the,67225.96714946731
convict,82891.43885367854
rulingit,66751.15746401343
sentenceprosecutors,88627.08958336602
sentenceif,99424.2915107127
absolved,68246.13265136334
wrongful,98523.48764794944
trialin,67050.31765493193
sentencebut,105886.69285318264
martialthe,84081.87210715176
nonn,81605.82419069803
rapehe,68752.70729891039
offencethe,82608.45662625364
sentencethe,73322.94260095635
appellate,69216.00871515261
torturea,65953.13381301629
nafissatou,67034.4198326267
moussaouis,68559.4594025918
judgment,72978.07620773432
defendant,135112.16560462205
pre-sentencing,80800.59307453728
lawyerthe,76253.71791724174
zimmermans,95599.84622115442
mousas,73965.47175036004
misdemeanour,67654.85391781184
travesty,118046.89733502806
cps,67272.54782219672
guiltthe,83767.86486875404
conviction,99834.68881948256
butterfield,70937.39182518842
pled,97848.57013244135
mhaga,66392.2691189546
simbikangwa,69919.77538787623
graners,67299.19439360198
crimeone,80347.23976647372
sentencing,86112.4959528717
acquittal,142938.84005210313
proceedingsin,70535.4323644078
grievous,75679.77629718576
admissible,70044.92022676326
courthe,66876.59334614051
alphons,85029.06850634197
hangingthe,67862.19841689043
arraignment,88211.78892566249
charges against,72938.55024250889
death-penalty,67424.15005240747
gosnells,66412.68161523936
charges ,68018.97183210663
courtthis,96381.76161904108
cja,74773.53197614501
felon,86153.4008170629
guilt,92666.16842925036
farkhundas,96267.58999174827
shatto,79429.14359008822
courtin,70665.59038337025
lawyer said,68647.60137949201
jurys,70559.71725708962
courtit,71535.50218828683
confession,68507.30690064057
convicting,69889.60843598128
crimesthis,70099.96600162143
silberman,67245.19761721916
rapebut,73645.51138127212
alounis,72121.01457764623
