hpai,154520.79117761602
pedvthe,171996.90293823023
hn,119476.85085557791
causesfever,187031.58047702588
ofmers,161590.51256676545
pneumonia-like,124467.11954271102
virusjuly,192444.10597965497
virusmuch,128476.6410056854
legionnaires,126053.06559177134
outbreak,165831.8439711573
birdsmost,152525.49104488245
mosquitoes,133672.53315975386
avianinfluenza,126982.55035547681
spreadsthrough,144451.1750305788
inpigs,152732.44953738272
spreading,171538.3925927713
contagioushemorrhagic,161527.9896444
severeacute,123658.86376785066
personinfected,121460.88214347082
theebola,133944.4239146572
feverhas,166243.01753963155
virusthe,125687.06631066331
anoutbreak,166862.1497187301
infection,131142.8356489947
outbreakssince,124532.31329530195
fever,133748.8909514128
virus,173448.76455999372
ravaging,119523.09272236118
white-nose,221308.88704551884
virulent,141544.718875384
ceremoniesebola,155132.72704793347
diarrheavirus,155097.55967117092
ebolaebola,122392.71719484183
thehaemorrhagic,187352.39783946722
killedmillions,159931.1825101742
causes,137909.69397871924
viruspedv,167810.20384336286
haemorrhagicfever,153904.3725840344
theporcine,145502.14185742184
sometimesdeadly,134664.2528667419
thedisease,125105.72002464271
ebov,169562.8254657568
dengue,150435.47839765667
triggeredchinas,138206.35830237367
polio,129506.56598598196
chikungunya,145277.61686979106
ofebola,145505.68533941382
haemorrhagic,148345.4500890917
lassa,136551.3515505737
samevirus,131352.50799002693
worstepidemic,125120.73383019317
meningitismeningococcal,139138.7196147572
bacteria,127494.21675683401
outbreakof,133895.82459886133
aegyptimosquito,120134.88378627461
recordedoutbreak,140080.64092890033
enteritis,118058.64481753025
pandemic,122111.2805792478
avian,122260.9051333634
ebolaand,122130.7032606465
bleedingvomiting,191612.97446831595
ashn,144774.72551398005
environmentshuman,132412.0663624608
virusmost,138553.19264186698
deadlyebola,134843.90674727203
mosquito-borne,185361.9403449473
rodent-borne,156446.32862308677
listeriamonocytogenes,139268.5261123499
asian–,141028.0493963435
poultryflock,144344.25376249666
mostlethal,134956.45427227626
mersvirus,121482.70000164463
leishmaniasis,123363.44618059737
saiddengue,119866.091980613
respiratorysyndrome,155034.30133158356
transmittedthrough,132780.43344008067
thevirus,118128.76960659026
monkeypox,140326.55209395222
fatalpneumonia,121235.62570354257
worstoutbreak,137511.77320443853
culex,142933.32562260417
countriesebola,165341.81354619956
porcineepidemic,168434.8719886565
virusmers,197995.91315037583
fungus,122717.72314046741
statementebola,176126.24636792313
marbug,126298.48441519105
pneumonic,119642.62469541225
cholera,177489.281524198
viruszika,168391.7759100865
nigerias-s,136092.62060590257
typhoidthe,123975.7393493093
aedes,119867.15107608734
rabies,154901.13162010958
mosquito-bornezika,137129.17225335576
mosquito,190775.09510759328
virussome,178096.55039729492
parasite,121819.32004920181
thehemorrhagic,141850.49092297337
humans,125162.4653138072
