consternation,56977.899340699645
dangers,56453.54291163113
triggered,43304.203735446776
indifference,45348.30683855557
nervousness,61846.01870360068
concern,118573.00035616949
anguish,44614.54868813966
revulsion,62775.14742892438
concerns”,41466.76543262346
inevitably,44534.24457967616
raises,47937.82171703013
scepticism,88034.7326211428
fear,44968.09654788299
grief,42880.409234333085
surrounding,77277.92401416416
doubts,45544.25484399073
inevitable,70038.1314297602
arise,41971.96316659307
frustration,65750.55868270683
anxieties,45412.56928302618
sparked,45072.193804745766
panic,79937.46866847995
apparent,42377.8848980278
unresolved,43215.07569955462
sparking,41766.128683435134
sensitivity,42124.2931087882
understandable,40883.09279452152
denial,62543.11412073701
distress,46566.37476237807
concern”,41120.160920095936
apprehension,47015.22823785859
uncertainty,107602.73676586288
uproar,63393.19247651128
worries,59529.897856942924
sudden,64286.62581562399
fuss,40625.71699824455
country”it,43186.666276855525
disagreement,72485.88565242926
worrying,58008.40955816824
amid,47263.21594009175
confusion”,58879.28036902108
embarrassment,55555.64086301423
lingering,65796.7450013099
heightened,67473.10258297353
difficulties,41947.84943179227
disquiet,79629.82518437791
rage,47722.986180065476
feelings,51256.43671245242
pessimism,45440.3629477817
annoyance,45674.30459901369
questions,41324.76450089343
outrage,77762.92044478831
expressing,40124.61573752842
discontent,65839.11841275964
anger,150712.76981794235
repeated,41551.55148039081
escalating,48591.0216917285
indignation,47374.11559077235
fallout,70688.59471352272
controversies,47140.40907929945
widespread,102990.39338925378
uncertainties,45467.813110169605
speculation,52923.105956224266
tension,74756.22400753124
intrigue,43812.501096698485
“harassment,47893.90373247913
timing,60218.733771115585
unhappiness,51152.364043985945
paranoia,53009.469084601806
hysteria,89534.93208458449
recriminations,71492.22525479508
excitement,49450.60640796858
lack,41367.772649347455
conflicting,40699.24784984999
anxiety,63516.68888244729
impending,54547.872990730364
distrust,41501.0662592165
“equality”,49309.7177336003
“cuts”,47941.123271658784
mounting,45781.66331990062
arose,55122.210127000486
chatter,57371.077857672004
“legitimacy”,42389.11644709343
cause,40764.83442099081
furore,88088.43878973457
hostility,47056.519983020415
resentment,74487.83977213797
misunderstanding,68119.13514844757
hand-wringing,42860.831841005354
cynicism,52994.45867222513
fevered,41759.54466748818
surrounding’s,51608.055429524
unease,141732.2257217099
soul-searching,65459.829708629106
concerns,79355.52700397662
controversy,116762.11042066208
apathy,46448.23195192503
irritation,45144.0363220534
concerning,41390.316647649015
impatience,45726.39886884228
