vaccinations,160484.88998439704
hn,257374.08212531955
fluit,180478.0421429403
tamiflu,144983.00279159768
tetanus,147275.28568022387
legionnaires,226141.01462161954
papilloma,124850.42861605102
creutzfeldt-jakob,129146.81627906254
virusit,200269.4531950668
bluetongue,140273.08021661252
pandemicthe,124491.31048703102
tuberculosis,252000.60998717957
misdiagnosed,124365.68644514322
diseases,121084.43213639958
smallpox,199535.3730520284
guillain-barré,159938.69644289202
quarantines,131800.1702981428
outbreakthe,126581.09374289657
virusmrs,179512.09790985347
virusthe,168571.10395839758
legionella,148576.05966060166
antibiotics,151055.01240039806
vaccination,121479.15516952757
infection,131548.06238490567
typhoid,211963.69932413657
cdiff,128105.30182949454
virus,263380.7420292694
e-coli,208588.02753581395
salmonella,136401.04363415137
norovirus,186552.81232685494
superbugs,120493.24581882627
haemophilia,123031.38832595073
cervarix,122208.00365435082
superbug,174226.15376646488
immunodeficiency,126465.33743238797
drug-resistant,174566.98214578017
virusa,127927.10786952941
potentially-lethal,128611.17026462499
infected,171407.58809155348
vaccinating,128960.80199304233
foodborne,131531.4705066619
hepatitis,173528.94809306788
polio,199294.72539394558
schmallenberg,177035.64613450502
dengue,172078.4100856857
flu,261185.42508890308
chikungunya,166084.76887703536
hospitalisations,150848.27242082552
tb,137057.38456098645
hpv,161235.6272241192
swine,162420.21882285838
haemorrhagic,146149.25870795271
ecoli,225960.75836810083
anti-viral,120678.3566868912
chickenpox,161498.70097483098
encephalitis,124211.22403617996
gastroenteritis,122824.34676347465
brucellosis,134776.24656460976
pandemics,123121.37887370959
mrsa,176544.688503022
blood-borne,134449.15616746695
flubut,145064.41564978354
vaccinated,223646.2213143632
pandemic,174476.62366911743
avian,124245.8450490174
vcjd,141387.0602096238
hiv,151532.0044911809
fluthe,206876.53387943428
infections,198529.98231976168
mosquito-borne,154695.88170352014
potentially-deadly,123404.66906706565
infectionsthe,121560.81470712477
antiviral,120026.69082376079
spreadthe,152877.30221004522
influenza,276528.2140764045
xmrv,147559.55706721588
leptospirosis,123233.7369780011
vaccines,171095.76281120797
inactivated,150601.98878540553
quarantined,170857.8106140343
malaria,242680.05253058483
vaccinethe,165623.18004364046
diseaseit,126343.10587120474
diseasesthe,126652.17054654045
bacterial,132676.36161859593
subtype,138474.34153950683
symptomshe,150771.13677875264
ebola,190599.7218821291
cjd,127674.29289270722
cholera,147052.9784994438
diphtheria,143949.8468034468
flua,245050.36905092825
diseasesbut,143976.44221218658
disease,131520.0082641283
pandemrix,153069.54988283807
meningitis,198274.10583506775
coronavirus,130661.55747838932
vaccine,176222.48868442405
infectionthe,153017.33758646596
measles,210297.30777948996
