date,abdominal pain,macular degeneration,choking,allergy,anemia,anorexia,anthrax,apnea,cardiac arrest,asthma,cerebral palsy,illusion,avian flu,back pain,back injury,sting,bleeding,high blood pressure,body weight,broken bones,brain dead,encephalitis,dengue,spotting,shortness of breath,bronchitis,bruises,blisters,burns,corpse,calculus,colon cancer,bladder cancer,cervical cancer,prostate cancer,ovarian cancer,death,cardiovascular disease,cataracts,common cold,encephalopathy,stroke,chills,cholera,alcoholism,copd,chronic diseases,shock,stenosis,brain injury,coronary heart disease,cough,cramps,decapitation,birth defects,substance abuse,sleep deprivation,dyslexia,stuttering,diarrhea,mental retardation,bends,tuberculosis,lyme disease,disease,infectious diseases,kidney disease,neurological disorders,multiple sclerosis,dizziness,binge drinking,drowning,drunkenness,muscular dystrophy,amelia,emergency,vomiting,polio,hernia,mumps,epilepsy,rash,kidney failure,dementia,fatigue,typhoid,cystic fibrosis,fibrosis,flushing,seizure,food allergies,food poisoning,frostbite,boils,carbon monoxide poisoning,stomach cancer,gerd,gonorrhea,gunshot wound,hearing loss,heart attack,heart disease,heart failure,heat stroke,hepatitis,hepatitis b,liver cancer,hiccups,hiv infection,rabies,overeating,fever,hypothermia,blindness,critically ill,erectile dysfunction,bacterial infection,infection,inflammation,influenza,foot injury,spinal injury,ankle injury,head injuries,wrist injury,insomnia,knee injury,lacerations,underweight,leg injury,leprosy,leukemia,liver disease,unconsciousness,weight loss,lung disease,lymphoma,mad cow disease,breast cancer,malnutrition,rubella,measles,melanoma,memory loss,meningitis,microcephaly,migraine,smallpox,oral cancer,maids,nausea,neck injury,thyroid cancer,kidney cancer,skin cancer,testicular cancer,numbness,obesity,hallucinations,childhood obesity,osteoarthritis,osteoporosis,drug overdose,overweight,chest pain,joint pain,pancreatic cancer,paralysis,aches,plague,pneumonia,lead poisoning,poisoning,sepsis,arthritis,polyps,spinal cord injury,postpartum depression,preterm birth,brain tumor,itching,coma,hepatitis c,lung cancer,rare disease,confusion,recurrence,malaria,infertility,severe acute respiratory syndrome,respiratory infections,rheumatoid arthritis,rupture,scars,learning disabilities,sclerosis,sexually transmitted diseases,morning sickness,sids,signs and symptoms,sleep apnea,sneezing,snoring,muscle pain,wheezing,spasms,miscarriage,stab wounds,starvation,vegetative state,stillbirth,kidney stones,strain,dehydration,sudden death,suffocation,sunburn,syndrome,fainting,aids,down syndrome,syphilis,amnesia,tetanus,sore throat,injury,tremors,cancer,ulcers,headaches,hives,warts,weight gain,birth weight,whooping cough,chronic pain,yellow fever,shingles
2006-07,0,0.625,0.171428571,0.224,0.037037037,0.086956522,6.53E-04,0,0.01754386,0.176923077,0.095238095,0.1,0.034482759,0.022222222,0,0.223300971,0.192307692,0.072164948,0.105263158,0.222222222,0,0.3,0,0.388888889,0.15,0.5,0.053846154,0,0.526970954,0.212765957,0,0.057692308,0,0.078947368,0.020408163,0.021276596,0.389185977,0.048780488,0.24137931,0,0.129032258,0.173913043,0.066666667,0,0.162162162,0,0.185185185,0.225806452,0,0.061728395,0.181818182,0.075757576,0.069767442,0.166666667,0.006369427,0.113043478,0.04,0.055555556,0,0.097560976,0.076923077,0.142857143,0.020833333,0,0.187457856,0.050847458,0.083333333,0.045454545,0.222222222,0.148148148,0,1,0,0,0.025,0.402730375,0.054794521,0.027777778,0.107142857,0.0625,0.045454545,0.1,0.208333333,0.232876712,0.097222222,0,0,0.066666667,0.037037037,0.207920792,0.137931034,0,0.1,0.1875,0.125,0.238095238,0.073170732,0.035714286,0.067567568,0.075,0.425531915,0.279069767,0.29787234,0.285714286,0.107142857,0.090909091,0,0.017857143,0.173913043,0.08,0,0.056603774,0.117647059,0.210526316,0,0.040816327,0.058823529,0.161662818,0.072916667,0.083333333,0,0.039215686,0,0.125,0,0.039215686,0.005970149,0,0,0.039215686,0,0.326086957,0.058823529,0,0.125,0.15,0,0.193548387,0.232931727,0.086956522,0.125,0.007281553,0.11627907,0.117647059,0.017910448,0,0.029411765,0.008196721,0,0.125,0.117647059,0,0,0,0.393442623,0.222222222,0.1,0.205882353,0.15,0.172413793,0,0.1,0,0.48,0.24,0,0.153846154,0.279069767,0.086956522,0.008474576,0.031746032,0,0.105263158,0,0.077586207,0.210526316,0.105263158,0.12,0.066666667,0.042553191,0.066666667,0.103092784,0.043478261,0.350746269,0.043478261,0.277108434,0.23255814,0.022222222,0.452380952,0,0,0.060606061,0.157894737,0.204081633,0.1,0.214285714,0,0,0,0,0,0,0.045454545,0,0.028571429,0.02,0.028571429,0.2,0.326086957,0.011857708,0,0,0.047619048,0.225806452,0.615384615,0.083333333,0.090909091,0.035211268,0.15625,0.164835165,0,0,0.095238095,0.1875,0,0.06831256,0.172413793,0.315266486,0.05,0.168421053,0,0.024390244,0.243902439,0,0.08,0.366666667,0,0
2006-08,0,0,0.085714286,0.056,0.037037037,0,0.001305483,0.018867925,0.070175439,0.130769231,0,0.3,0.051724138,0.022222222,0.016949153,0.184466019,0.58974359,0.113402062,0.052631579,0.333333333,0.018181818,0,0,0.388888889,0.2,0.125,0.076923077,0.12195122,0.502074689,0.106382979,0,0.192307692,0,0,0.030612245,0.106382979,0.396316102,0.024390244,0.034482759,0.066666667,0.096774194,0.205533597,0.133333333,0,1,0,0.148148148,0.264516129,0,0.024691358,0,0.075757576,0.162790698,0.083333333,0.031847134,0.113043478,0.08,0,0,0.036585366,0.076923077,0.142857143,0.125,0.027027027,0.130141605,0.04519774,0.083333333,0.045454545,0.037037037,0.111111111,0.333333333,0.096153846,0.5,0.066666667,0.025,0.424914676,0.150684932,0,0.035714286,0,0.068181818,0.36,0.125,0.260273973,0.152777778,0,0,0.066666667,0.111111111,0.108910891,0,0,0,0.3125,0.25,0.095238095,0,0,0.121621622,0.025,0.19858156,0.131782946,0.063829787,0.428571429,0.035714286,0,0,0.017857143,0.565217391,0.52,0.045454545,0.041509434,0.029411765,0.052631579,0.1,0.020408163,0,0.145496536,0.057291667,0.041666667,0,0,0,0.111111111,0,0.039215686,0.002985075,0.133333333,0.285714286,0,0,0.152173913,0,0.090909091,0.347222222,0.1,0,0.053763441,0.044176707,0.130434783,0,0,0.093023256,0.058823529,0,0.002624672,0.029411765,0,0,0.125,0.235294118,0.022727273,0,0,0.098360656,0.037037037,0.1,0.345588235,0.15,0.034482759,0.066666667,0,0.071428571,0.333333333,0.16,0.15,0.102564103,0.093023256,0.086956522,0.059322034,0.063492063,0.214285714,0.122807018,0.066666667,0.043103448,0.263157895,0.052631579,0.4,0.3,0.085106383,0.066666667,0.144329897,0.02173913,0.074626866,0.043478261,0.469879518,0.139534884,0.111111111,0.023809524,0,0,0,0.157894737,0.204081633,0.05,0.035714286,0.269230769,0,0.046511628,0,0.02,0,0,0,0.057142857,0.08,0.028571429,0.2,0.152173913,0.003952569,0,0.047619048,0.095238095,0.225806452,0,0.25,0,0.126760563,0.09375,0.554945055,0,0,0.047619048,0.125,0.055555556,0.069511026,0.103448276,0.212285456,0.2,0.178947368,0,0.024390244,0.170731707,0.117647059,0,0.133333333,0,0.035714286
2006-09,0.157894737,0.041666667,0.085714286,0.096,0,0,6.53E-04,0.056603774,0.245614035,0.130769231,0.142857143,0.25,0.017241379,0.133333333,0.033898305,0.45631068,0.320512821,0.103092784,0,0.148148148,0,0,0.006289308,0.277777778,0.15,0.0625,0.061538462,0.024390244,0.236514523,0.255319149,0.1,0.230769231,0,0.052631579,0.040816327,0.170212766,0.452762923,0.024390244,0.034482759,0.066666667,0.096774194,0.110671937,0.266666667,0,0.081081081,0.03125,0.222222222,0.387096774,0,0.037037037,0,0.090909091,0.046511628,0,0.012738854,0.095652174,0.32,0,0,0.207317073,0.230769231,0.285714286,0.4375,0,0.12744437,0.033898305,0.166666667,0.045454545,0.444444444,0.222222222,0,0.211538462,0.5,0.466666667,0.025,0.26109215,0.095890411,0.027777778,0,0.083333333,0.068181818,0.18,0.416666667,0,0.111111111,0.65,0.181818182,0.166666667,0.111111111,0.128712871,0,0.115384615,0,0,0.0625,0.047619048,0,0,0.135135135,0.2,0.241134752,0.19379845,0.106382979,0.071428571,0.107142857,0.045454545,0.133333333,0.017857143,0.130434783,0,0.045454545,0.045283019,0.147058824,0.421052632,0.3,0,0.117647059,0.200923788,0.015625,0.09375,0,0,0.00990099,0.180555556,0.033333333,0.039215686,0.002985075,0,0.142857143,0,0,0.130434783,0.117647059,0,0.055555556,0.05,0.270833333,0.010752688,0.112449799,0.130434783,0,0.002427184,0.197674419,0.470588235,0.005970149,0,0.029411765,0.008196721,0,0,0.147058824,0,0.102564103,0.259259259,0.163934426,0.407407407,0.3,0.352941176,0,0.103448276,0,0.333333333,0.178571429,0.866666667,0.2,0,0.307692308,0.093023256,0,0.06779661,0.026455026,0.071428571,0.105263158,0,0.017241379,0.157894737,0.052631579,0.12,0,0.14893617,0.4,0.12371134,0.108695652,0.059701493,0,0.325301205,0.186046512,0.2,0.30952381,0,0,0,0.157894737,0.224489796,0.05,0.428571429,0.307692308,0,0,0,0.04,0.181818182,0.045454545,0,0.057142857,0.04,0.057142857,0.2,0.173913043,0.027667984,0.111111111,0,0.120082816,0.258064516,0.230769231,0,0,0.049295775,0.0625,0.203296703,0,0,0.380952381,0.125,0.166666667,0.070709492,0,0.291779584,0.4,0.168421053,0,0.048780488,0.268292683,0,0.08,0.033333333,0,0.214285714
2006-10,0,0,0.171428571,0.176,0.111111111,0.304347826,0.007832898,0,0.035087719,0.123076923,0.047619048,0.225,0,0,0,0.310679612,0.256410256,0.030927835,0.315789474,0.074074074,0.018181818,0.133333333,0.025157233,0.166666667,0.2,0.125,0.053846154,0.048780488,0.356846473,0.180851064,0,0.076923077,0,0.105263158,0.06122449,0.106382979,0.35828877,0.048780488,0.034482759,0.133333333,0.064516129,0.126482213,0,0.00990099,0.810810811,0,0.296296296,0.238709677,0,0.024691358,0.090909091,0.166666667,0.069767442,0.166666667,0.006369427,0.060869565,0.04,0,0,0.048780488,0.384615385,1,0.083333333,0,0.125421443,0.033898305,0,0,0.111111111,0.037037037,0.047619048,0.288461538,0.375,0,0.05,0.300341297,0.136986301,0.027777778,0,0,0.090909091,0.18,0.083333333,0.260273973,0.069444444,0,0,0,0.037037037,0.108910891,0.068965517,0.153846154,0,0.125,0,0,0.048780488,0,0.22972973,0,0.226950355,0.209302326,0.063829787,0,0.142857143,0.045454545,0,0.107142857,0,0,0.045454545,0.067924528,0.058823529,0.052631579,0.05,0,0.058823529,0.087759815,0.088541667,0.072916667,0,0,0.004950495,0.055555556,0,0.039215686,0.005970149,0.2,0.357142857,0.098039216,0.034482759,0.065217391,0,0,0.138888889,0.05,0,0,0.240963855,0.130434783,0,0,0.046511628,0.176470588,0,0,0,0.008196721,0,0.125,0.147058824,0,0,0,0.016393443,0,0.2,0.25,0.05,0.310344828,0.333333333,0.033333333,0.035714286,0.306666667,0.08,0.1,0,0.139534884,0.086956522,0.050847458,0.042328042,0,0.131578947,0,0.198275862,0,0,0.08,0,0.085106383,0.266666667,0.072164948,0.02173913,0.253731343,0,0.253012048,0.046511628,0.111111111,0.19047619,0,0.181818182,0,0.210526316,0.183673469,0.05,0.142857143,0.115384615,0,0.697674419,0,0,0.454545455,0,0,0.028571429,0.02,0.142857143,0.066666667,0.239130435,0,0,0,0.103519669,0,0.230769231,0.25,0,0.077464789,0,0.274725275,0.027777778,0,1,0,0.111111111,0.065675935,0.379310345,0.220415537,0.05,0.073684211,0,0.073170732,0.463414634,0,0.16,0.1,0,0.285714286
2006-11,0.052631579,0.083333333,0.085714286,0.312,0,0.086956522,0.004569191,0,0,0.061538462,0,0.15,0.034482759,0.222222222,0,0.27184466,0.307692308,0.144329897,0.105263158,0.185185185,0,0,0.012578616,0.111111111,0.05,0.125,0.123076923,0,0.560165975,0.14893617,0.1,0,0,0.710526316,0.132653061,0.021276596,0.364230541,0.097560976,0,0.066666667,0,0.166007905,0.4,0,0.297297297,0,0.222222222,0.212903226,0,0.061728395,0.090909091,0.03030303,0.046511628,0,0.050955414,0.095652174,0.08,0.111111111,0.130434783,0.06097561,0.307692308,0,0.083333333,0.027027027,0.186109238,0.056497175,0.125,0,0.148148148,0,0.095238095,0.115384615,0,0.266666667,0,0.204778157,0.095890411,0,0.035714286,0,0.068181818,0.12,0.083333333,0.054794521,0.25,0,0,0,0.037037037,0.237623762,0.517241379,0.076923077,0.05,0.125,0.125,0.142857143,0,0,0.108108108,0.05,0.361702128,0.511627907,0.361702128,0,0.107142857,0.090909091,0,0.053571429,0.434782609,1,0.090909091,0.030188679,0,0.368421053,0.1,0.081632653,0,0.217090069,0.005208333,0.125,0,0.039215686,0,0.027777778,0,0.019607843,0.002985075,0.2,0.214285714,0.058823529,0,0.391304348,0,0.090909091,0.097222222,0.15,0.0625,0.021505376,0.220883534,0.304347826,0,0,0.220930233,0.176470588,0.005970149,0,0.009803922,0.008196721,0,0.125,0.088235294,0,0,0,0.229508197,0.037037037,0.1,0.257352941,0.1,0.034482759,0.2,0.033333333,0,0.4,0.2,0.05,0,0.069767442,0.086956522,0.050847458,0.079365079,0,0.51754386,0,0.181034483,0,0.157894737,0.2,0,0,0.066666667,0.103092784,0.02173913,0.059701493,0,0.277108434,0.069767442,0.077777778,0.071428571,0.033333333,0.090909091,0.212121212,0.368421053,0.12244898,0.05,0.142857143,0.115384615,0,0.465116279,0,0,0.090909091,0.227272727,0.125,0.142857143,0.02,0.285714286,0.066666667,0.086956522,0.007905138,0,0,0.089026915,0.161290323,0,0.666666667,0.045454545,0.084507042,0.125,0.56043956,0.027777778,0,0.095238095,0.0625,0.055555556,0.064956855,0.068965517,0.241192412,0.25,0.115789474,0.2,0.048780488,0.073170732,0.058823529,0,0,0,0
2006-12,0,0,0.342857143,0.024,0,0.52173913,0.003263708,0,0,0.038461538,0,0.175,0.034482759,0,0.016949153,0.223300971,0.538461538,0.103092784,0.105263158,0.074074074,0,0,0,0.166666667,0.1,0.0625,0.030769231,0.024390244,0.323651452,0.170212766,0.1,0.038461538,0,0.105263158,0.214285714,0.042553191,0.381461676,0.073170732,0,0,0,0.229249012,0.333333333,0.00990099,0.216216216,0,0.037037037,0.193548387,0,0.049382716,0,0.075757576,0.255813953,0.083333333,0.006369427,0.104347826,0.12,0,0.086956522,0.256097561,0.153846154,0.428571429,0.020833333,0.027027027,0.113958193,0.02259887,0,0.045454545,0.592592593,0.111111111,0.047619048,0.115384615,0,0,0.075,0.216723549,0.205479452,0,0,0,0.068181818,0.18,0.458333333,0.04109589,0.097222222,0.1,0,0,0.074074074,0.138613861,0,0.153846154,0.35,0.0625,0.625,0.142857143,0,0.035714286,0.135135135,0.125,0.361702128,0.19379845,0.191489362,0,0.107142857,0,0,0.071428571,0.173913043,0.36,0.090909091,0.083018868,0.705882353,0.578947368,0.1,0.142857143,0.294117647,0.230946882,0.026041667,0.072916667,0,0.019607843,0,0.069444444,0,0.039215686,0,0,0.428571429,0,0.034482759,0.086956522,0.294117647,0,0.222222222,0.05,0.0625,0.021505376,0.192771084,0.217391304,0,0.02184466,0.046511628,0,0.008955224,0,0,0.008196721,0,0.125,0.352941176,0.022727273,0,0,0.229508197,0,0.1,0.264705882,0.15,0.068965517,0.133333333,0.1,0.035714286,0.253333333,0.04,0,0.025641026,0.186046512,0.173913043,0.06779661,0.058201058,0,1,0.133333333,0.043103448,0,0.315789474,0.08,0,0.063829787,0.266666667,0.216494845,0.043478261,0.119402985,0,0.168674699,0.11627907,0.066666667,0.023809524,0,0,0,0.263157895,0.367346939,0.05,0.571428571,0.384615385,0,0,0,0,0,0.045454545,0,0.028571429,0,0.057142857,0.066666667,0.282608696,0,0.111111111,0,0.120082816,0.129032258,0.153846154,0.166666667,0.045454545,0.070422535,0.03125,0.412087912,0,0.027777778,0.047619048,0.0625,0.111111111,0.050095877,0.034482759,0.233965673,0.1,0.178947368,0,0.048780488,0.146341463,0,0,0,0,0.642857143
2007-01,0.052631579,0.166666667,0.171428571,0.216,0.148148148,0.608695652,0.005221932,0,0.01754386,0.115384615,0.095238095,0.125,0,0.2,0.016949153,0.242718447,0.487179487,0.618556701,0.105263158,0.259259259,0,0.333333333,0,0.444444444,0,0.125,0.092307692,0.024390244,0.46473029,0.14893617,0.3,0.038461538,0.045454545,0.631578947,0.040816327,0.021276596,0.423648247,0.146341463,0,0.333333333,0.129032258,0.173913043,0.2,0.01980198,0.135135135,0,0.074074074,0.251612903,0.074074074,0.037037037,0.363636364,0.257575758,0.11627907,0.25,0.165605096,0.130434783,0,0,0.043478261,0.048780488,0.153846154,0,0.0625,0,0.187457856,0.028248588,0.041666667,0.045454545,0.074074074,0.074074074,0.047619048,0.057692308,0.125,0,0,0.370307167,0.164383562,0.041666667,0.107142857,0.020833333,0.204545455,0.16,0.125,0.02739726,0.194444444,0.05,0.045454545,0.066666667,0.148148148,0.118811881,0.206896552,0.076923077,0.05,0.3125,0,0.380952381,0,0.035714286,0.202702703,0,0.14893617,0.217054264,0.212765957,0,0.071428571,0.090909091,0.133333333,0.071428571,0,0.16,0,0.079245283,0,0.421052632,0,0.163265306,0.176470588,0.217090069,0.130208333,0.03125,0,0.039215686,0,0.111111111,0,0.058823529,0.008955224,0.333333333,0.428571429,0,0.103448276,0.043478261,0.117647059,0,0.611111111,0.3,0.041666667,0.064516129,0.232931727,0.173913043,0.1875,0.007281553,0.058139535,0.058823529,0.029850746,0,0,0.040983607,0.037037037,0,0.176470588,0,0,0.037037037,0.245901639,0.037037037,0.2,0.242647059,0.15,0.103448276,0,0.133333333,0.071428571,0.386666667,0.04,0,0.205128205,0.069767442,0.173913043,0.059322034,0.074074074,0,0.271929825,0,0.068965517,0.052631579,0.157894737,0,0.233333333,0.042553191,0.733333333,0.06185567,0,0.067164179,0,0.313253012,0.093023256,0.166666667,0.452380952,0,0,0.060606061,0,0.183673469,0.1,0.107142857,0.461538462,0,0.279069767,0.166666667,0,0,0,0.1875,0.171428571,0.04,0.171428571,0.333333333,0.108695652,0,0.055555556,0.023809524,0.093167702,0.419354839,0,0.416666667,0.090909091,0.126760563,0.15625,0.164835165,0,0.055555556,0.19047619,0.0625,0.055555556,0.069750719,0.172413793,0.362240289,0.2,0.168421053,0.133333333,0.024390244,0.317073171,0.117647059,0.06,0,0.026315789,0.035714286
2007-02,0.263157895,0.458333333,0.114285714,0.008,0,0.304347826,0.003263708,0.037735849,0.01754386,0.007692308,0,0.1,0.103448276,0.066666667,0,0.262135922,0.435897436,0.24742268,0,0.074074074,0,0,0.012578616,0.222222222,0.2,0.1875,0.107692308,0.024390244,0.302904564,0.35106383,0,0.019230769,0,0.5,0.102040816,0,0.408793821,0.365853659,0,0.066666667,0.096774194,0.363636364,0.4,0.089108911,0.162162162,0,0.185185185,0.251612903,0,0.012345679,0.545454545,0.045454545,0.023255814,0.166666667,0.063694268,0.217391304,0,0.055555556,0,0.158536585,0.153846154,0.142857143,0.270833333,0,0.18476062,0.028248588,0.041666667,0.045454545,0.037037037,0.037037037,0.047619048,0.096153846,0,0,0.05,0.30887372,0.246575342,0.013888889,0.035714286,0,0,0.08,0.083333333,0.123287671,0.083333333,0.05,0,0.066666667,0.074074074,0.188118812,0,0,0.1,0.4375,0,0,0,0,0.094594595,0.025,0.24822695,0.550387597,0.170212766,0,0.053571429,0,0.133333333,0.178571429,0.130434783,0.04,0.136363636,0.086792453,0.176470588,0.315789474,0,0.285714286,0.117647059,0.136258661,0.078125,0.104166667,0,0,0.00990099,0.069444444,0,0.019607843,0.002985075,0.4,0.357142857,0.058823529,0,0.043478261,0,0.090909091,0.138888889,0.4,0.020833333,0,0.108433735,0.260869565,0,0.002427184,0.011627907,0.176470588,0.002985075,0,0,0.008196721,0,0,0.117647059,0.022727273,0,0.074074074,0.213114754,0.037037037,0.3,0.227941176,0.05,0.24137931,0,0.6,0.964285714,0.213333333,0.16,0,0.025641026,0.11627907,0,0.033898305,0.17989418,0.071428571,0.131578947,0,0.017241379,0,0.052631579,0.12,0.1,0,0,0.020618557,0.02173913,0.111940299,0.043478261,0.192771084,0.186046512,0.044444444,0.071428571,0.016666667,0.181818182,0,0.157894737,0.326530612,0.05,0.035714286,0.153846154,0,0,0.333333333,0.04,0.090909091,0,0,1,0.04,0.2,0.066666667,0.173913043,0,0,0,0.118012422,0.225806452,0.846153846,0.083333333,0.090909091,0.091549296,0.0625,0.428571429,0,0,0,0,0,0.0563279,0.068965517,0.182475158,0.1,0.073684211,0.2,0.097560976,0.146341463,0.294117647,0,0,0,0
2007-03,0.052631579,0,0.285714286,0.432,0.074074074,0,0.003263708,0.547169811,0.157894737,0.046153846,0.047619048,0.1,0.051724138,0.044444444,0.016949153,0.203883495,0.256410256,0.082474227,0.052631579,0.185185185,0.018181818,0.033333333,0.018867925,0.222222222,0.05,0.125,0.146153846,0.073170732,0.282157676,0.276595745,0.1,0.576923077,0,0.263157895,0.020408163,0.042553191,0.423648247,0.195121951,0.137931034,0.133333333,0,0.075098814,0.333333333,0.01980198,0.297297297,0,0.074074074,0.341935484,0,0.148148148,0,0.090909091,0.023255814,0.083333333,0.025477707,0.217391304,0.04,0,0.086956522,0.109756098,0.615384615,0,0.0625,0,0.133513149,0.04519774,0,0,0,0.111111111,0.380952381,0.096153846,0.125,0.066666667,0,0.373720137,0.232876712,0,0,0,0.068181818,0.2,1,0.04109589,0.083333333,0,0,0.066666667,0.222222222,0.306930693,0.551724138,0.269230769,0.2,0.0625,0.0625,0,0,0,0.148648649,0.05,0.411347518,0.19379845,0.127659574,0,0.535714286,0,0.2,1,0.347826087,0.4,0,0.086792453,0.117647059,0.052631579,0.05,0.081632653,0.176470588,0.138568129,0.052083333,0.03125,0,0.019607843,0,0.166666667,0,0.156862745,0.002985075,0.2,0.142857143,0,0,0.195652174,0.117647059,0,0.138888889,0.05,0,0,0.24497992,0.086956522,0,0,0,0,0.029850746,0,0.009803922,0.049180328,0,0.25,0.382352941,0.045454545,0,0,0,0,0.1,0.183823529,0.15,0.103448276,0,0,0.607142857,0.306666667,0.52,0.05,0,0.093023256,0.130434783,0.042372881,0.084656085,0,0.561403509,0.2,0.00862069,0.421052632,0.105263158,0.16,0.366666667,0.042553191,0.066666667,0.06185567,0.52173913,0.373134328,0.043478261,0.325301205,0.209302326,0.088888889,0.214285714,0,0,0.03030303,0.105263158,0.285714286,0.05,0,0.115384615,0,0.023255814,0,0.54,0.363636364,0.181818182,0.0625,0.285714286,0.06,0.2,0.333333333,0.173913043,0.015810277,0.055555556,0,0.091097308,0.387096774,0.230769231,0.5,0.045454545,0.035211268,0.03125,0.137362637,0,0.055555556,0.047619048,0,0,0.064477469,0.413793103,0.343270099,0.1,0.126315789,0.133333333,0.43902439,0.073170732,0,0,0.066666667,0,0.071428571
2007-04,0.052631579,0,0.114285714,0.376,0.148148148,0,0,0.018867925,0.035087719,0.215384615,0.095238095,0.275,0.017241379,0.022222222,0,0.300970874,0.384615385,0.072164948,0.052631579,0.111111111,0.072727273,0.033333333,0.037735849,0.222222222,0.05,0.0625,0.023076923,0.024390244,0.331950207,0.117021277,0.1,0.076923077,0.090909091,0.263157895,0.071428571,0.382978723,0.331550802,0,0,0,0,0.134387352,0.266666667,0.01980198,0.054054054,0.28125,0.148148148,0.625806452,0,0.197530864,0,0.136363636,0.069767442,0.166666667,0.031847134,0.026086957,0.04,0.055555556,0.043478261,0.109756098,0.153846154,0.142857143,0.25,0.054054054,0.151719488,0.04519774,0.041666667,0,0.111111111,0.074074074,0,0.057692308,0.375,0.133333333,0.2,0.240614334,0.095890411,0.027777778,0,0,0.363636364,0.22,0.75,0.01369863,0.152777778,0,0.045454545,0.033333333,0.074074074,0.316831683,0,0.115384615,0.1,0.4375,0.0625,0.047619048,0.048780488,0.5,0.148648649,0,0.184397163,0.162790698,0.234042553,0.071428571,0.017857143,0,0.066666667,0.071428571,0,0.44,0.045454545,0.064150943,0.029411765,0.157894737,0.1,0.040816327,0.235294118,0.106235566,0.052083333,0.0625,0,0,0,0.097222222,0,0.078431373,0.002985075,0.2,0,0.039215686,0.034482759,0.065217391,0.058823529,0.090909091,0.083333333,0.55,0.666666667,0,0.257028112,0.130434783,0,0.002427184,0,0.117647059,0.023880597,0,0.088235294,0.016393443,0.185185185,0,0.117647059,0,0,0,0.180327869,0,0.5,0.330882353,0.1,0.275862069,0.466666667,0.033333333,0.5,0.44,0.04,0.05,0,0.186046512,0.304347826,0.06779661,0.08994709,0,0.192982456,0,0.189655172,0,0.157894737,0.04,0,0.170212766,0.133333333,0.051546392,0,0.119402985,0,0.385542169,0.209302326,0.188888889,0.238095238,0,0,0.03030303,0.157894737,0.306122449,0.05,0.107142857,0.307692308,0,0.162790698,0.5,0,0.272727273,0.045454545,0,0.114285714,0.02,0.142857143,0.266666667,0.173913043,0.011857708,0,0,0.093167702,0.064516129,0.230769231,0.166666667,0.045454545,0.112676056,0,0.296703297,0,0,0.333333333,0,0.166666667,0.077181208,0.206896552,0.351400181,0.05,0.178947368,0.266666667,0.048780488,0.390243902,0,0,0,0,0.321428571
2007-05,0.105263158,0.041666667,0.2,0.232,0.222222222,0.086956522,0.003263708,0,0.01754386,0.192307692,0.19047619,0.1,0.017241379,0.266666667,0.033898305,0.533980583,0.384615385,0.371134021,0.105263158,0.111111111,0.018181818,0.033333333,0.006289308,0.333333333,0.05,0.0625,0.1,0.024390244,0.32780083,0.265957447,0.1,0.038461538,0,0.263157895,0.153061224,0,0.325609031,0.146341463,0,0,0.096774194,0.106719368,0.266666667,0,0.432432432,0.03125,0.074074074,0.361290323,0.148148148,0.074074074,0.727272727,0.212121212,0.093023256,0.083333333,0.038216561,0.130434783,0.12,0.111111111,0.086956522,0.036585366,0.307692308,0.571428571,0.375,0.081081081,0.1679029,0.056497175,0.083333333,0.045454545,0,0.148148148,0,0.153846154,0.125,0,0.025,0.325938567,0.04109589,0,0,0.041666667,0.431818182,0.14,0.125,0.438356164,0.125,0.05,0.045454545,0.1,0.037037037,0.306930693,0,0.038461538,0.05,0.0625,0,0,0.024390244,0,0.243243243,0.075,0.503546099,0.317829457,0.14893617,0,0.464285714,0,0.133333333,0.017857143,0,0.36,0.090909091,0.052830189,0,0.421052632,0.15,0.102040816,0.117647059,0.203233256,0.03125,0.03125,0,0.019607843,0,0.125,0.033333333,0.078431373,0,0.066666667,0.071428571,0,0.034482759,0.108695652,0.058823529,0.181818182,0.152777778,0.15,0.270833333,0.086021505,0.168674699,0,0,0,0.151162791,0.176470588,0.002985075,0,0.362745098,0.237704918,0.037037037,0,0.264705882,0.022727273,0,0.148148148,0.213114754,0,0.1,0.220588235,0.3,0.068965517,0.133333333,0.133333333,0.142857143,0.36,0.32,0.05,0.025641026,0.139534884,0.173913043,0.13559322,0.021164021,0,0.166666667,0,0.094827586,0,0,0,0.066666667,0.042553191,0.133333333,0.041237113,0.413043478,0.201492537,0.217391304,0.313253012,0.209302326,0.011111111,0.023809524,0.016666667,0,0,0.052631579,0.204081633,0.1,0.035714286,0.076923077,0,0.139534884,0.166666667,0,0.090909091,0,0.0625,0.085714286,0.08,0.085714286,0.133333333,0.152173913,0,0,0.023809524,0.097308489,0.290322581,0.153846154,0.333333333,0.181818182,0.211267606,0.03125,0.324175824,0.166666667,0,0,0,0,0.071428571,0.24137931,0.25203252,0.1,0.473684211,0.4,0.048780488,0.146341463,0.058823529,0,0,0,0
