date,hypothermia,alcoholism,allergies,food allergies,anthrax,apnea,arthritis,asthma,hallucinations,back injury,cancer,headaches,calculus,sting,bleeding,blindness,high blood pressure,stroke,bruises,blisters,burn,corpses,pancreatic cancer,skin cancer,cervical cancer,cardiac arrest,death,heart disease,cardiovascular disease,chills,cholera,chronic disease,chronic pain,spasms,shock,dengue,syndrome,abdominal pain,colon cancer,coma,spinal cord injury,cough,sudden death,birth defects,diarrhea,disease,multiple sclerosis,dizziness,binge drinking,drowning,drug overdose,spotting,shortness of breath,emergency,epilepsy,starvation,fibrosis,flushing,seizures,broken bones,sleep deprivation,boils,weight gain,heart attack,heart failure,heatstroke,hepatitis,hepatitis c,hiccups,hiv infections,influenza,fever,hearing loss,illusion,aids,infection,bacterial infection,infectious diseases,inflammation,injuries,brain injury,insomnia,encephalopathy,brain dead,kidney failure,knee injury,lacerations,fatigue,leukemia,pneumonia,erectile dysfunction,measles,melanoma,meningitis,microcephaly,migraines,maids,cramps,nausea,prostate cancer,lung cancer,ovarian cancer,malnutrition,childhood obesity,obesity,choking,overweight,chest pain,aches,dementia,pertussis,plague,food poisoning,poisoning,polio,brain cancer,rash,confusion,recurrence,head injuries,malaria,infertility,mental retardation,lymphoma,rupture,scars,sclerosis,amelia,sleep apnea,sore throat,memory loss,spinal injury,miscarriage,stab wounds,strain,substance abuse,suffocation,back pain,paralysis,tremors,down syndrome,tuberculosis,breast cancer,unconsciousness,sexually transmitted diseases,vomiting,dehydration,body weight,weight loss,gunshot wound
2012-06,0.05555555555555555,0.14285714285714285,0.3333333333333333,0.15,0.0,0.04,0.4166666666666667,0.36363636363636365,0.7777777777777778,0.15384615384615385,0.5025125628140703,0.8571428571428571,0.14285714285714285,0.8604651162790697,0.42857142857142855,0.0,0.3333333333333333,0.2711864406779661,0.3181818181818182,0.2857142857142857,0.4691358024691358,0.28125,0.025,0.16666666666666666,0.0,0.15789473684210525,0.47892271662763464,0.1875,0.16666666666666666,0.13333333333333333,0.0,0.4,0.0,0.1,0.9210526315789473,0.05263157894736842,0.25,0.0,0.21428571428571427,0.2,0.037037037037037035,0.07317073170731707,0.6,0.14285714285714285,0.14705882352941177,0.15449915110356535,0.1111111111111111,0.07142857142857142,0.06666666666666667,0.7058823529411765,0.0,1.0,0.2857142857142857,0.5979020979020979,1.0,0.07692307692307693,0.09523809523809523,0.045454545454545456,1.0,0.3333333333333333,0.1875,0.25,1.0,0.4186046511627907,0.06666666666666667,0.1111111111111111,0.20689655172413793,0.25,0.1111111111111111,0.0,0.0,0.1079136690647482,0.09090909090909091,0.4444444444444444,0.21428571428571427,0.2765957446808511,0.14285714285714285,0.02666666666666667,0.2692307692307692,0.58,0.09836065573770492,0.06896551724137931,0.22727272727272727,0.034482758620689655,0.2727272727272727,0.4444444444444444,0.3333333333333333,0.35,0.12,0.03333333333333333,0.0,0.004,0.3125,0.0,0.0,1.0,0.0,0.625,0.25,0.25,0.7037037037037037,0.0,0.2222222222222222,0.36363636363636365,0.8392857142857143,0.391304347826087,0.28205128205128205,0.2857142857142857,0.07692307692307693,0.125,0.0,0.14754098360655737,0.14285714285714285,0.09090909090909091,0.2923076923076923,0.38095238095238093,0.21052631578947367,0.6571428571428571,0.0625,0.3157894736842105,0.06666666666666667,0.018518518518518517,0.0,0.0,0.14285714285714285,0.4074074074074074,0.14285714285714285,0.0625,0.04,0.0,0.16666666666666666,0.0,0.16,0.42857142857142855,0.47058823529411764,0.16666666666666666,0.7777777777777778,0.125,0.4666666666666667,0.19230769230769232,0.3,0.08,0.1951219512195122,0.375,0.09523809523809523,0.12121212121212122,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.2727272727272727
2012-07,0.0,0.19047619047619047,0.08333333333333333,0.05,0.0,0.08,0.16666666666666666,0.13636363636363635,1.0,0.23076923076923078,0.33668341708542715,0.40476190476190477,0.7142857142857143,0.3023255813953488,0.6428571428571429,0.09523809523809523,0.3888888888888889,0.559322033898305,0.6363636363636364,0.42857142857142855,0.5925925925925926,0.15625,0.075,0.2777777777777778,0.045454545454545456,0.0,0.48009367681498827,0.14583333333333334,0.0,0.06666666666666667,0.23809523809523808,0.7,0.0,0.0,0.47368421052631576,0.21052631578947367,0.17307692307692307,0.3333333333333333,0.07142857142857142,0.14545454545454545,0.1111111111111111,0.07317073170731707,0.2,0.3333333333333333,0.5294117647058824,0.2767402376910017,0.0,0.0,0.2,0.5882352941176471,0.045454545454545456,0.09090909090909091,0.14285714285714285,0.6013986013986014,0.2857142857142857,0.07692307692307693,0.047619047619047616,0.045454545454545456,0.390625,1.0,0.0625,0.125,0.75,0.3023255813953488,0.3333333333333333,0.4444444444444444,0.6896551724137931,1.0,0.2222222222222222,0.16666666666666666,0.0975609756097561,0.20863309352517986,0.9090909090909091,0.5,0.9142857142857143,0.40425531914893614,0.2857142857142857,0.08,0.5384615384615384,0.5733333333333334,0.0,0.034482758620689655,0.045454545454545456,0.0,0.09090909090909091,0.3333333333333333,0.1111111111111111,0.225,0.24,0.03333333333333333,0.4,0.004,0.25,0.007518796992481203,0.0,0.06896551724137931,0.09090909090909091,0.25,0.25,0.3125,0.2962962962962963,0.034482758620689655,0.0,0.0,0.23214285714285715,0.08695652173913043,0.38461538461538464,0.2857142857142857,0.46153846153846156,0.1875,0.045454545454545456,0.01639344262295082,0.14285714285714285,0.45454545454545453,0.9230769230769231,0.14285714285714285,0.5789473684210527,0.6857142857142857,0.1875,0.3684210526315789,0.1,0.037037037037037035,0.16666666666666666,0.09523809523809523,0.42857142857142855,0.07407407407407407,0.0,0.1875,0.08,0.058823529411764705,0.3333333333333333,0.0,0.16,0.14285714285714285,0.4117647058823529,0.6190476190476191,0.3333333333333333,0.0,0.6,0.038461538461538464,0.0,0.04,0.2926829268292683,0.125,0.0,0.42424242424242425,0.21428571428571427,0.0,0.39285714285714285,0.5151515151515151
2012-08,0.0,0.09523809523809523,0.1,0.0,0.0,0.08,0.4166666666666667,0.45454545454545453,0.1111111111111111,0.3076923076923077,0.4623115577889447,0.5952380952380952,0.42857142857142855,0.5581395348837209,0.38095238095238093,0.09523809523809523,0.3333333333333333,1.0,0.45454545454545453,0.42857142857142855,0.49382716049382713,0.375,0.05,0.05555555555555555,0.13636363636363635,0.2631578947368421,0.522248243559719,0.125,0.16666666666666666,0.3333333333333333,0.19047619047619047,0.7,0.0,0.3,0.7368421052631579,0.0,0.5961538461538461,0.26666666666666666,0.21428571428571427,0.18181818181818182,0.07407407407407407,0.2926829268292683,0.2,0.14285714285714285,0.5294117647058824,0.39728353140916806,0.7777777777777778,0.14285714285714285,0.0,0.9411764705882353,0.13636363636363635,0.45454545454545453,0.7142857142857143,0.6223776223776224,0.25,0.07692307692307693,0.0,0.9090909090909091,0.171875,0.3333333333333333,0.0625,0.75,0.1875,0.5348837209302325,0.26666666666666666,0.16666666666666666,0.06896551724137931,0.125,0.0,0.08333333333333333,0.17073170731707318,0.30935251798561153,0.09090909090909091,0.2222222222222222,0.17142857142857143,0.6099290780141844,0.5714285714285714,0.013333333333333334,0.8076923076923077,0.6488888888888888,0.11475409836065574,0.13793103448275862,0.045454545454545456,0.0,0.09090909090909091,0.6666666666666666,0.2222222222222222,0.625,0.12,0.08666666666666667,0.0,0.0,0.0625,0.03007518796992481,0.0,0.034482758620689655,0.0,0.25,0.1875,0.15625,0.037037037037037035,0.0,0.2222222222222222,0.0,0.08928571428571429,0.17391304347826086,0.28205128205128205,0.42857142857142855,1.0,0.0625,0.0,0.01639344262295082,0.0,0.5151515151515151,0.0,0.5714285714285714,0.8421052631578947,0.6285714285714286,1.0,0.05263157894736842,0.43333333333333335,0.037037037037037035,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.2962962962962963,0.5,0.0625,0.08,0.11764705882352941,0.0,0.23529411764705882,0.2,0.2857142857142857,0.7058823529411765,0.38095238095238093,0.1111111111111111,0.0625,0.4,0.07692307692307693,0.2,0.0,0.3170731707317073,0.25,0.38095238095238093,0.6060606060606061,0.42857142857142855,0.2222222222222222,0.2857142857142857,0.5151515151515151
2012-09,0.05555555555555555,1.0,0.05,0.0,0.02631578947368421,0.04,0.5833333333333334,0.22727272727272727,0.0,0.15384615384615385,0.5552763819095478,0.30952380952380953,0.14285714285714285,0.3953488372093023,0.21428571428571427,0.0,0.4444444444444444,0.6779661016949152,0.22727272727272727,0.2857142857142857,0.38271604938271603,0.25,0.025,0.05555555555555555,0.045454545454545456,0.0,0.5351288056206089,0.625,0.6666666666666666,0.26666666666666666,0.11904761904761904,0.8,0.23076923076923078,0.0,0.5394736842105263,0.0,0.21153846153846154,0.0,0.07142857142857142,0.2,0.14814814814814814,0.14634146341463414,0.2,0.5238095238095238,0.17647058823529413,0.31918505942275044,0.3333333333333333,0.14285714285714285,0.13333333333333333,0.4117647058823529,0.0,0.09090909090909091,0.14285714285714285,0.3706293706293706,0.03571428571428571,0.10256410256410256,0.0,0.7272727272727273,0.15625,0.6666666666666666,0.0625,0.25,0.5,1.0,0.0,0.05555555555555555,0.034482758620689655,0.0,0.4444444444444444,0.5,0.024390243902439025,0.09352517985611511,0.2727272727272727,0.6666666666666666,0.3,0.2695035460992908,0.2857142857142857,0.04,0.34615384615384615,0.6022222222222222,0.29508196721311475,0.10344827586206896,0.045454545454545456,0.0,0.0,0.5555555555555556,0.1111111111111111,0.25,0.2,0.06666666666666667,0.0,0.0,0.0625,0.007518796992481203,0.0,0.06896551724137931,0.0,0.0,0.0625,0.0,0.1111111111111111,0.2413793103448276,0.5,0.5454545454545454,0.75,0.17391304347826086,0.358974358974359,0.2857142857142857,0.23076923076923078,0.15625,0.0,0.08196721311475409,0.14285714285714285,0.3939393939393939,0.046153846153846156,0.2857142857142857,0.0,0.6,0.125,0.7894736842105263,0.4,0.0,0.1111111111111111,0.14285714285714285,0.21428571428571427,0.25925925925925924,0.2857142857142857,0.0625,0.04,0.0,0.3333333333333333,0.0,0.12,0.8571428571428571,0.23529411764705882,0.40476190476190477,0.0,0.5,0.6,0.11538461538461539,0.2,0.04,0.13414634146341464,0.125,0.0,0.21212121212121213,0.2857142857142857,0.4444444444444444,0.5357142857142857,0.3939393939393939
2012-10,0.05555555555555555,0.3333333333333333,0.13333333333333333,0.0,0.0,0.36,0.08333333333333333,0.13636363636363635,0.0,0.15384615384615385,0.7814070351758794,1.0,0.2857142857142857,0.6511627906976745,0.19047619047619047,0.09523809523809523,0.3333333333333333,0.559322033898305,0.4090909090909091,0.0,0.6049382716049383,0.0625,0.05,0.05555555555555555,0.0,0.10526315789473684,0.41920374707259955,0.4583333333333333,0.25,0.4,0.07142857142857142,0.6,0.07692307692307693,0.0,0.5789473684210527,0.0,0.3076923076923077,0.13333333333333333,0.14285714285714285,0.18181818181818182,0.0,0.14634146341463414,0.0,0.14285714285714285,0.14705882352941177,0.3684210526315789,0.3333333333333333,1.0,0.0,0.23529411764705882,0.0,0.09090909090909091,0.0,0.47202797202797203,0.4642857142857143,0.1794871794871795,0.0,0.18181818181818182,0.140625,0.16666666666666666,0.5,0.125,0.125,0.23255813953488372,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.2926829268292683,0.2302158273381295,0.09090909090909091,0.4444444444444444,0.08571428571428572,0.6382978723404256,0.2857142857142857,0.14666666666666667,1.0,0.5155555555555555,0.26229508196721313,0.13793103448275862,0.18181818181818182,0.0,0.09090909090909091,0.5555555555555556,0.1111111111111111,0.125,0.04,0.03333333333333333,0.0,0.004,0.0,1.0,0.0,0.20689655172413793,0.09090909090909091,0.125,0.875,0.15625,0.1111111111111111,0.2413793103448276,0.8888888888888888,0.09090909090909091,0.25,0.17391304347826086,0.07692307692307693,0.0,0.07692307692307693,0.0625,0.0,0.16393442622950818,0.07142857142857142,0.12121212121212122,0.5846153846153846,0.14285714285714285,0.21052631578947367,1.0,0.375,0.15789473684210525,0.7,0.25925925925925924,0.4444444444444444,0.09523809523809523,0.2857142857142857,0.25925925925925924,0.21428571428571427,0.0,0.04,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.32,0.14285714285714285,0.35294117647058826,0.16666666666666666,0.0,0.375,0.8,0.11538461538461539,0.1,0.12,0.8780487804878049,0.0,0.0,0.2727272727272727,0.21428571428571427,0.0,0.14285714285714285,0.36363636363636365
2012-11,0.05555555555555555,0.23809523809523808,0.2,0.3,0.0,0.04,0.16666666666666666,0.18181818181818182,0.1111111111111111,0.15384615384615385,0.34673366834170855,0.35714285714285715,0.14285714285714285,0.23255813953488372,0.16666666666666666,0.0,0.5,0.4576271186440678,0.18181818181818182,0.0,0.49382716049382713,0.09375,0.0,0.0,0.09090909090909091,0.05263157894736842,0.3407494145199063,0.4166666666666667,0.25,0.06666666666666667,0.07142857142857142,0.3,0.07692307692307693,0.1,0.4868421052631579,0.05263157894736842,0.5,0.0,0.07142857142857142,0.2,0.037037037037037035,0.14634146341463414,0.0,0.047619047619047616,0.11764705882352941,0.1867572156196944,0.3333333333333333,0.14285714285714285,0.0,0.5294117647058824,0.18181818181818182,0.09090909090909091,0.0,0.46503496503496505,0.07142857142857142,0.23076923076923078,0.14285714285714285,0.13636363636363635,0.28125,0.16666666666666666,0.1875,0.25,0.125,0.4883720930232558,0.06666666666666667,0.0,0.2413793103448276,0.3125,0.2222222222222222,0.16666666666666666,0.04878048780487805,0.1223021582733813,0.18181818181818182,0.3333333333333333,0.35714285714285715,0.18439716312056736,0.0,0.05333333333333334,0.23076923076923078,0.4577777777777778,0.18032786885245902,0.034482758620689655,0.045454545454545456,0.05172413793103448,0.09090909090909091,0.3333333333333333,0.1111111111111111,0.35,0.24,0.006666666666666667,0.0,0.008,0.0,0.09774436090225563,0.0,0.06896551724137931,0.0,0.0,0.6875,0.1875,0.07407407407407407,0.034482758620689655,0.16666666666666666,0.2727272727272727,0.25,0.4782608695652174,0.15384615384615385,0.0,0.23076923076923078,0.5,0.0,0.06557377049180328,0.14285714285714285,0.7575757575757576,0.015384615384615385,0.19047619047619047,0.2631578947368421,0.4857142857142857,0.3125,0.0,0.03333333333333333,0.0,0.1111111111111111,0.0,0.21428571428571427,0.25925925925925924,0.21428571428571427,0.1875,0.04,0.0,0.16666666666666666,0.0,0.28,0.14285714285714285,0.6078431372549019,0.2857142857142857,0.3333333333333333,0.375,0.4,0.11538461538461539,0.8,0.0,0.2073170731707317,0.0,0.09523809523809523,0.12121212121212122,0.07142857142857142,0.2222222222222222,0.25,0.24242424242424243
2012-12,0.3333333333333333,0.047619047619047616,0.18333333333333332,0.3,0.02631578947368421,0.0,0.16666666666666666,0.09090909090909091,0.2222222222222222,0.0,0.44221105527638194,0.3333333333333333,0.14285714285714285,0.23255813953488372,0.42857142857142855,0.2857142857142857,0.05555555555555555,0.5423728813559322,0.13636363636363635,0.14285714285714285,0.654320987654321,0.125,0.0,0.2222222222222222,0.045454545454545456,0.15789473684210525,0.5398126463700235,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2,0.07692307692307693,0.4,0.8289473684210527,0.0,0.6153846153846154,0.06666666666666667,0.0,0.3090909090909091,0.0,0.0,0.2,0.0,0.08823529411764706,0.16808149405772496,0.3333333333333333,0.07142857142857142,0.06666666666666667,0.35294117647058826,0.18181818181818182,0.09090909090909091,0.14285714285714285,0.5174825174825175,0.2857142857142857,0.3333333333333333,0.19047619047619047,0.13636363636363635,0.375,0.16666666666666666,0.25,0.25,0.0625,0.32558139534883723,0.13333333333333333,0.05555555555555555,0.10344827586206896,0.125,0.1111111111111111,0.08333333333333333,0.0,0.07194244604316546,0.36363636363636365,0.4444444444444444,0.4857142857142857,0.5106382978723404,0.2857142857142857,0.04,0.38461538461538464,0.6244444444444445,0.2459016393442623,0.0,0.13636363636363635,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3,0.36,0.06666666666666667,0.0,0.008,0.125,0.045112781954887216,0.0,0.034482758620689655,0.0,0.0,0.3125,0.1875,0.18518518518518517,0.06896551724137931,0.1111111111111111,0.2727272727272727,0.25,0.17391304347826086,0.1282051282051282,0.0,0.38461538461538464,0.40625,0.0,0.01639344262295082,0.14285714285714285,0.18181818181818182,0.36923076923076925,0.2857142857142857,0.3684210526315789,0.5714285714285714,0.5,0.7368421052631579,0.0,0.07407407407407407,0.1111111111111111,0.0,0.07142857142857142,0.2962962962962963,0.21428571428571427,0.0,0.0,0.0,0.0,0.11764705882352941,0.08,0.0,0.13725490196078433,0.3333333333333333,0.2222222222222222,0.0625,0.7333333333333333,0.07692307692307693,0.2,0.04,0.2073170731707317,0.25,0.047619047619047616,0.18181818181818182,0.35714285714285715,0.1111111111111111,0.03571428571428571,0.6060606060606061
2013-01,0.1111111111111111,0.9047619047619048,0.4166666666666667,0.7,0.0,0.08,0.16666666666666666,0.4090909090909091,0.0,0.3076923076923077,0.6984924623115578,0.2857142857142857,0.2857142857142857,0.23255813953488372,0.2857142857142857,0.14285714285714285,0.6111111111111112,0.9830508474576272,0.5454545454545454,0.5714285714285714,0.5555555555555556,0.1875,0.05,0.0,0.13636363636363635,0.10526315789473684,0.5971896955503513,0.14583333333333334,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.9,0.07692307692307693,0.0,0.5789473684210527,0.0,0.2692307692307692,0.2,0.14285714285714285,0.41818181818181815,0.1111111111111111,0.6829268292682927,0.4,0.0,0.23529411764705882,0.27164685908319186,0.0,0.21428571428571427,1.0,0.35294117647058826,0.09090909090909091,0.18181818181818182,0.5714285714285714,0.5769230769230769,0.0,0.10256410256410256,0.047619047619047616,0.2727272727272727,0.28125,0.5,0.1875,0.375,0.625,0.46511627906976744,0.7333333333333333,0.1111111111111111,0.20689655172413793,0.1875,0.3333333333333333,0.08333333333333333,1.0,0.1510791366906475,0.0,0.4444444444444444,0.21428571428571427,0.5035460992907801,0.8571428571428571,0.13333333333333333,0.5,0.66,0.2459016393442623,0.2413793103448276,0.36363636363636365,0.034482758620689655,0.0,0.8888888888888888,0.0,0.1,1.0,0.13333333333333333,0.4,0.012,0.125,0.045112781954887216,0.0,0.06896551724137931,0.2727272727272727,0.0,0.5625,0.28125,0.14814814814814814,0.06896551724137931,0.3333333333333333,0.09090909090909091,0.6785714285714286,0.043478260869565216,0.6666666666666666,0.42857142857142855,0.6153846153846154,0.34375,0.18181818181818182,0.06557377049180328,0.42857142857142855,0.5151515151515151,0.12307692307692308,0.14285714285714285,0.3684210526315789,0.5428571428571428,0.375,0.47368421052631576,0.1,0.05555555555555555,0.16666666666666666,0.3333333333333333,0.07142857142857142,0.25925925925925924,0.0,0.1875,0.08,0.29411764705882354,0.6666666666666666,0.23529411764705882,0.36,0.0,0.9411764705882353,0.23809523809523808,0.0,0.0,0.26666666666666666,0.0,0.1,0.04,0.036585365853658534,0.125,0.23809523809523808,0.2727272727272727,0.7142857142857143,0.3333333333333333,0.25,0.36363636363636365
2013-02,0.5,0.23809523809523808,0.5333333333333333,0.5,0.05263157894736842,0.04,0.25,0.2727272727272727,0.2222222222222222,0.15384615384615385,0.4723618090452261,0.35714285714285715,0.2857142857142857,0.32558139534883723,0.09523809523809523,1.0,0.3888888888888889,0.7796610169491526,0.09090909090909091,0.2857142857142857,0.5802469135802469,0.375,0.025,0.05555555555555555,0.045454545454545456,0.10526315789473684,0.49882903981264637,0.3541666666666667,0.16666666666666666,0.06666666666666667,0.023809523809523808,0.3,0.23076923076923078,0.2,0.8421052631578947,0.0,0.21153846153846154,0.0,0.07142857142857142,0.23636363636363636,0.14814814814814814,0.0975609756097561,0.8,0.09523809523809523,0.17647058823529413,0.2767402376910017,0.5555555555555556,0.14285714285714285,0.0,0.11764705882352941,0.13636363636363635,0.18181818181818182,0.5714285714285714,0.479020979020979,0.17857142857142858,0.10256410256410256,0.047619047619047616,0.045454545454545456,0.171875,0.16666666666666666,0.125,0.0,0.25,0.46511627906976744,0.5333333333333333,0.0,0.10344827586206896,0.0,0.0,0.16666666666666666,0.0975609756097561,0.050359712230215826,0.09090909090909091,0.4444444444444444,0.2714285714285714,0.2127659574468085,0.2857142857142857,0.06666666666666667,0.23076923076923078,0.7377777777777778,0.18032786885245902,0.10344827586206896,0.3181818181818182,0.017241379310344827,0.18181818181818182,0.8888888888888888,0.1111111111111111,0.3,0.16,0.04,0.2,0.004,0.0,0.007518796992481203,0.0,0.20689655172413793,0.0,0.375,0.25,0.0625,0.14814814814814814,0.10344827586206896,0.16666666666666666,0.09090909090909091,0.4107142857142857,0.30434782608695654,0.20512820512820512,0.42857142857142855,0.07692307692307693,0.125,0.0,0.09836065573770492,0.2857142857142857,0.24242424242424243,0.1076923076923077,0.14285714285714285,0.8947368421052632,0.4857142857142857,0.4375,0.05263157894736842,0.23333333333333334,0.018518518518518517,0.2777777777777778,0.047619047619047616,0.14285714285714285,0.2962962962962963,0.35714285714285715,0.125,0.04,0.058823529411764705,0.16666666666666666,0.17647058823529413,0.28,0.42857142857142855,0.27450980392156865,0.19047619047619047,0.1111111111111111,0.25,0.2,0.07692307692307693,0.0,0.0,0.2804878048780488,0.0,0.09523809523809523,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.5714285714285714,0.36363636363636365
2013-03,0.0,0.19047619047619047,0.6,0.05,0.02631578947368421,0.0,0.08333333333333333,0.45454545454545453,0.3333333333333333,0.3076923076923077,0.4296482412060301,0.35714285714285715,1.0,0.23255813953488372,0.2619047619047619,0.19047619047619047,0.1111111111111111,0.3898305084745763,0.4090909090909091,0.42857142857142855,0.6172839506172839,0.3125,0.075,0.0,0.0,0.2631578947368421,0.7201405152224825,0.4583333333333333,0.4166666666666667,0.2,0.07142857142857142,0.8,0.07692307692307693,0.0,0.5131578947368421,0.0,0.34615384615384615,0.0,0.14285714285714285,0.3090909090909091,0.0,0.07317073170731707,0.6,0.23809523809523808,0.17647058823529413,0.2699490662139219,0.3333333333333333,0.0,0.0,1.0,0.0,0.36363636363636365,0.0,0.42657342657342656,0.2857142857142857,0.3333333333333333,0.0,0.0,0.34375,0.16666666666666666,0.1875,0.25,0.75,0.37209302325581395,0.13333333333333333,0.0,1.0,0.625,0.4444444444444444,1.0,0.0975609756097561,0.1079136690647482,0.18181818181818182,0.2777777777777778,0.7857142857142857,0.9148936170212766,0.2857142857142857,0.06666666666666667,0.34615384615384615,0.5822222222222222,0.16393442622950818,0.1724137931034483,0.045454545454545456,0.0,0.36363636363636365,0.8888888888888888,0.6666666666666666,0.35,0.12,0.05333333333333334,1.0,0.004,0.0,0.03007518796992481,0.0,0.034482758620689655,0.18181818181818182,0.125,0.375,0.28125,0.18518518518518517,0.034482758620689655,0.2777777777777778,0.18181818181818182,1.0,0.13043478260869565,0.3076923076923077,0.14285714285714285,0.0,0.125,0.0,0.3114754098360656,0.21428571428571427,0.3939393939393939,0.015384615384615385,0.047619047619047616,0.5789473684210527,0.5428571428571428,0.4375,0.3157894736842105,0.13333333333333333,0.05555555555555555,0.16666666666666666,0.19047619047619047,0.07142857142857142,0.2962962962962963,0.21428571428571427,0.0,0.0,0.0,0.16666666666666666,0.11764705882352941,0.08,0.14285714285714285,0.35294117647058826,0.30952380952380953,0.2222222222222222,0.0,0.3333333333333333,0.038461538461538464,0.4,0.16,0.14634146341463414,0.125,0.09523809523809523,0.18181818181818182,0.5714285714285714,0.2222222222222222,0.4642857142857143,0.21212121212121213
2013-04,0.05555555555555555,0.047619047619047616,1.0,0.3,0.15789473684210525,1.0,0.08333333333333333,0.3181818181818182,0.6666666666666666,0.15384615384615385,0.4899497487437186,0.2857142857142857,0.2857142857142857,0.3488372093023256,0.6666666666666666,0.047619047619047616,0.5555555555555556,0.6440677966101694,0.045454545454545456,1.0,0.8148148148148148,0.1875,0.0,0.05555555555555555,0.22727272727272727,0.10526315789473684,0.7915690866510539,0.125,0.0,0.0,0.0,0.3,0.0,0.1,1.0,0.0,0.25,0.13333333333333333,0.6428571428571429,0.2909090909090909,0.0,0.17073170731707318,0.4,0.09523809523809523,0.08823529411764706,0.29711375212224106,1.0,0.14285714285714285,0.0,0.23529411764705882,0.045454545454545456,0.18181818181818182,0.42857142857142855,0.6888111888111889,0.10714285714285714,0.15384615384615385,0.0,0.09090909090909091,0.125,0.16666666666666666,0.0,0.125,0.0625,0.7209302325581395,0.0,0.05555555555555555,0.7931034482758621,0.375,0.1111111111111111,0.4166666666666667,0.3902439024390244,0.11510791366906475,0.2727272727272727,0.3888888888888889,0.11428571428571428,0.9290780141843972,0.0,0.10666666666666667,0.07692307692307693,1.0,0.3442622950819672,0.4827586206896552,0.5454545454545454,0.034482758620689655,0.09090909090909091,0.5555555555555556,0.3333333333333333,0.175,0.04,0.07333333333333333,0.0,0.056,0.0625,0.007518796992481203,0.0,0.1724137931034483,0.09090909090909091,0.625,0.5,0.09375,0.07407407407407407,0.10344827586206896,0.1111111111111111,0.0,0.14285714285714285,0.34782608695652173,0.15384615384615385,0.5714285714285714,0.38461538461538464,0.25,0.3181818181818182,0.04918032786885246,0.42857142857142855,0.2727272727272727,0.1076923076923077,0.19047619047619047,0.5263157894736842,0.7142857142857143,0.1875,0.5263157894736842,0.16666666666666666,0.12962962962962962,0.16666666666666666,0.0,0.6428571428571429,0.5925925925925926,1.0,0.0625,1.0,0.0,0.0,0.0,0.2,0.5714285714285714,1.0,0.5,0.0,0.125,0.8666666666666667,0.11538461538461539,0.15,0.2,0.1951219512195122,0.375,1.0,0.12121212121212122,0.5,0.5555555555555556,0.5,1.0
2013-05,0.0,0.42857142857142855,0.8833333333333333,1.0,0.0,0.08,0.4166666666666667,0.36363636363636365,0.0,0.6153846153846154,0.8040201005025126,0.30952380952380953,0.42857142857142855,0.2558139534883721,0.21428571428571427,0.23809523809523808,0.3333333333333333,0.5254237288135594,0.2727272727272727,0.2857142857142857,0.38271604938271603,0.5625,0.05,0.2222222222222222,0.0,0.15789473684210525,0.8559718969555035,0.20833333333333334,0.0,0.26666666666666666,0.07142857142857142,0.5,0.6923076923076923,0.0,0.8157894736842105,0.10526315789473684,0.34615384615384615,0.0,0.35714285714285715,0.23636363636363636,0.07407407407407407,0.1951219512195122,0.2,0.23809523809523808,0.38235294117647056,0.3293718166383701,0.2222222222222222,0.07142857142857142,0.13333333333333333,0.5294117647058824,0.3181818181818182,0.36363636363636365,0.7142857142857143,0.7342657342657343,0.07142857142857142,0.2564102564102564,0.23809523809523808,0.09090909090909091,0.15625,0.6666666666666666,0.0625,0.25,0.25,0.3953488372093023,0.13333333333333333,0.0,0.2413793103448276,0.0,0.1111111111111111,0.08333333333333333,0.024390243902439025,0.19424460431654678,0.0,0.3333333333333333,0.22857142857142856,0.40425531914893614,0.14285714285714285,0.09333333333333334,0.11538461538461539,0.74,0.22950819672131148,0.4482758620689655,0.0,0.0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.175,0.16,0.06666666666666667,1.0,0.0,0.5,0.015037593984962405,0.0,0.10344827586206896,0.18181818181818182,0.0,0.25,0.28125,0.14814814814814814,1.0,0.1111111111111111,0.09090909090909091,0.21428571428571427,0.43478260869565216,0.358974358974359,0.2857142857142857,0.15384615384615385,0.125,0.0,0.01639344262295082,0.07142857142857142,0.24242424242424243,0.09230769230769231,0.38095238095238093,0.3684210526315789,0.8571428571428571,0.8125,0.7894736842105263,0.2,0.0,0.1111111111111111,0.09523809523809523,0.14285714285714285,0.7777777777777778,0.14285714285714285,0.125,0.08,0.058823529411764705,0.6666666666666666,0.0,0.32,0.7142857142857143,0.23529411764705882,0.6666666666666666,0.4444444444444444,0.375,0.26666666666666666,0.0,0.0,0.04,1.0,0.0,0.6666666666666666,0.12121212121212122,0.2857142857142857,0.4444444444444444,0.7142857142857143,0.6060606060606061
