date,choking,allergies,anorexia,anthrax,cardiac arrest,asthma,illusion,back pain,sting,bleeding,high blood pressure,body weight,broken bones,brain death,dengue,spotting,bruises,blister,burn,corpse,calculus,colon cancer,cervical cancer,prostate cancer,ovarian cancer,death,cardiovascular disease,encephalopathy,stroke,chills,cholera,alcoholism,chronic disease,shock,strictures,brain injury,cough,cramps,decapitation,birth defects,substance abuse,sleep deprivation,dyslexia,stuttering,diarrhea,idiocy,bends,tuberculosis,disease,infectious diseases,dislocation,multiple sclerosis,drowning,drunkenness,amelia,emergency,vomiting,polio,mumps,aura,rash,dementia,fatigue,fibrosis,flushing,seizure,boils,gonorrhea,gunshot wound,heart attack,heart disease,heart failure,hepatitis,hiccup,hiv infection,fever,blindness,impotence,infection,inflammation,influenza,head injuries,insomnia,lacerations,underweight,leukemia,weight loss,lymphoma,breast cancer,malnutrition,rubella,measles,melanoma,memory loss,meningitis,microcephaly,migraines,smallpox,maids,nausea,obesity,hallucinations,childhood obesity,drug overdose,overweight,pancreatic cancer,paralysis,aches,plague,pneumonia,poisoning,arthritis,brain tumor,itching,coma,hepatitis c,lung cancer,confusion,relapse,malaria,infertility,rupture,scars,learning disabilities,sclerosis,stds,morning sickness,snoring,crackle,spasms,miscarriage,famine,strain,dehydration,sudden death,syndrome,fainting,aids,down syndrome,syphilis,amnesia,injury,tremors,cancer,ulcers,headache,warts,weight gain,pertussis,chronic pain
2010-09,0.4,0.0,0.043478260869565216,0.0,0.1111111111111111,0.0,0.6818181818181818,0.0,0.125,0.2857142857142857,0.125,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5961538461538461,0.14285714285714285,0.3333333333333333,0.0,0.06666666666666667,0.045454545454545456,0.0,0.20418848167539266,0.0,0.0,0.2702702702702703,0.0,0.0,0.16666666666666666,0.18181818181818182,0.2708333333333333,0.25,0.13636363636363635,0.047619047619047616,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.125,0.13333333333333333,0.15384615384615385,0.0,0.36363636363636365,0.0990990990990991,0.0,0.0,0.0,0.2,0.2,0.06666666666666667,0.18421052631578946,0.0,0.09523809523809523,0.0,0.3888888888888889,0.0,0.05,0.17647058823529413,0.0,0.2,0.07407407407407407,0.1111111111111111,0.0,0.0,0.1111111111111111,0.09523809523809523,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.21428571428571427,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.2,0.2222222222222222,0.2,0.0,0.04081632653061224,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586206896551724,0.0,0.0,0.14285714285714285,0.9230769230769231,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.2,0.15384615384615385,0.0,0.125,0.1724137931034483,0.0,0.10526315789473684,0.0,0.2,0.0,1.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.2,0.043478260869565216,0.0625,0.2727272727272727,0.0,0.25,0.13953488372093023,0.0,0.13157894736842105,0.047619047619047616,0.02702702702702703,0.0,0.27702702702702703,0.0,0.25949367088607594,0.16666666666666666,0.03225806451612903,0.0,0.18181818181818182,0.0,0.0
2010-10,0.2,0.07692307692307693,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.125,0.14285714285714285,0.0625,0.25,0.0,0.0,0.0,0.16666666666666666,0.23076923076923078,0.0,0.7115384615384616,0.35714285714285715,0.1111111111111111,0.0,0.0,0.045454545454545456,0.125,0.2643979057591623,0.0,0.0,0.08108108108108109,0.5,0.18181818181818182,0.05555555555555555,0.09090909090909091,0.3333333333333333,0.25,0.09090909090909091,0.19047619047619047,0.0,0.0,0.2,0.15384615384615385,0.0,0.0,0.125,0.0,0.07692307692307693,0.2,0.0,0.05855855855855856,0.0,0.0,0.0,0.1,0.4,0.0,0.11842105263157894,0.06666666666666667,0.42857142857142855,0.0,0.2777777777777778,0.16666666666666666,0.0,0.058823529411764705,0.0,0.4,0.037037037037037035,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.25,0.0,0.06896551724137931,0.2222222222222222,0.07142857142857142,0.07575757575757576,0.047619047619047616,0.0,0.07692307692307693,0.0,0.0,0.2,0.0,0.06666666666666667,0.0,0.061224489795918366,0.0,0.0,0.0,0.08333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.2857142857142857,0.15384615384615385,0.0,0.05,0.0,0.0,0.12,0.35714285714285715,0.1,0.0,0.2,0.0,0.16666666666666666,0.0,0.27586206896551724,0.09523809523809523,0.05263157894736842,0.07142857142857142,0.2,0.1111111111111111,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.043478260869565216,0.09375,0.09090909090909091,0.0,0.0,0.32558139534883723,0.25,0.02631578947368421,0.047619047619047616,0.0,0.0,0.20945945945945946,0.0,0.10759493670886076,0.0,0.04838709677419355,0.42857142857142855,0.18181818181818182,0.0,0.0
2010-11,0.0,0.0,0.0,0.018518518518518517,0.1111111111111111,0.0,0.045454545454545456,0.0,1.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17307692307692307,0.21428571428571427,0.3333333333333333,0.0,0.0,0.0,0.0,0.31675392670157065,0.14285714285714285,0.125,0.24324324324324326,0.16666666666666666,0.09090909090909091,0.2777777777777778,0.7272727272727273,0.22916666666666666,0.0,0.0,0.09523809523809523,0.0,0.0,0.06666666666666667,0.23076923076923078,0.0,0.0,0.25,0.0,0.0,0.0,0.09090909090909091,0.11261261261261261,0.0,0.0,0.1,0.4,0.0,0.0,0.27631578947368424,0.06666666666666667,0.0,0.0,0.2222222222222222,0.0,0.1,0.11764705882352941,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.16666666666666666,0.16666666666666666,0.09523809523809523,0.0,0.0,0.25,0.16666666666666666,0.06896551724137931,0.4444444444444444,0.07142857142857142,0.030303030303030304,0.047619047619047616,0.0,0.0,0.125,0.0,0.2,0.2222222222222222,0.0,0.0,0.04081632653061224,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1724137931034483,0.125,0.25,0.14285714285714285,0.5384615384615384,0.0,0.0,0.0,0.0967741935483871,0.04,0.14285714285714285,0.0,0.04,0.2,0.07692307692307693,0.0,0.0,0.2413793103448276,0.047619047619047616,0.15789473684210525,0.07142857142857142,0.2,0.16666666666666666,0.25,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.30303030303030304,0.0,0.25,0.06976744186046512,0.5,0.17105263157894737,0.047619047619047616,0.0,0.0,0.2635135135135135,0.16666666666666666,0.12658227848101267,0.0,0.11290322580645161,0.0,0.0,0.0,0.0
2010-12,0.2,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.5833333333333334,0.19047619047619047,0.125,0.5,0.0,0.0,0.0,0.16666666666666666,0.15384615384615385,0.2,0.07692307692307693,0.14285714285714285,0.1111111111111111,0.25,0.0,0.0,0.0,0.17277486910994763,0.0,0.0,0.2702702702702703,0.0,0.0,0.4444444444444444,0.0,0.3541666666666667,0.0,0.045454545454545456,0.047619047619047616,0.0,0.14285714285714285,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.09090909090909091,0.08108108108108109,0.03571428571428571,0.0,0.1,0.1,0.8,0.0,0.14473684210526316,0.06666666666666667,0.0,0.0,0.3333333333333333,0.25,0.0,0.35294117647058826,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.6111111111111112,0.047619047619047616,0.0,0.0,0.25,0.0,0.08620689655172414,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2653061224489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.034482758620689655,0.0,0.0,0.0,0.15384615384615385,0.06666666666666667,0.0,0.0,0.06451612903225806,0.04,0.07142857142857142,0.0,0.0,0.2,0.07692307692307693,0.0,0.125,0.1724137931034483,0.14285714285714285,0.0,0.0,0.0,0.3333333333333333,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0625,0.21212121212121213,0.25,0.0,0.0,0.25,0.11842105263157894,0.0,0.0,0.2222222222222222,0.19594594594594594,0.0,0.31645569620253167,0.0,0.03225806451612903,0.2857142857142857,0.0,0.0,0.0
2011-01,0.1,0.0,0.043478260869565216,0.037037037037037035,0.0,0.0,0.18181818181818182,0.0,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.25,0.10714285714285714,0.0,0.0,0.0,0.045454545454545456,0.0,0.3795811518324607,0.0,0.0,0.13513513513513514,0.0,0.0,0.05555555555555555,0.0,0.4375,0.25,0.4090909090909091,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.25,0.0,0.0,0.0,0.09090909090909091,0.13513513513513514,0.0,0.0,0.0,0.3,0.0,0.0,0.19736842105263158,0.13333333333333333,0.0,0.0,0.2777777777777778,0.08333333333333333,0.15,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.5,0.2222222222222222,0.0,0.0,0.0,0.75,0.0,0.08620689655172414,0.3333333333333333,0.0,0.015151515151515152,0.09523809523809523,0.0,0.07692307692307693,0.125,0.0,0.0,0.1111111111111111,0.4666666666666667,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.10344827586206896,0.125,0.25,0.0,0.15384615384615385,0.0,0.0,0.0,0.03225806451612903,0.0,0.07142857142857142,0.1,0.08,0.2,0.46153846153846156,0.0,0.0,0.3793103448275862,0.09523809523809523,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0625,0.12121212121212122,0.0,0.5,0.16279069767441862,0.0,0.09210526315789473,0.0,0.0,0.2222222222222222,0.4797297297297297,0.3333333333333333,0.15822784810126583,0.0,0.0967741935483871,0.0,0.0,0.0,0.0
2011-02,0.4,0.11538461538461539,0.34782608695652173,0.0,0.0,0.019230769230769232,0.0,0.0,0.125,0.19047619047619047,0.0625,0.25,0.5,0.03125,0.0,0.0,0.23076923076923078,0.2,0.1346153846153846,0.14285714285714285,0.2222222222222222,0.25,0.0,0.0,0.125,0.3193717277486911,0.2857142857142857,0.0,0.08108108108108109,0.16666666666666666,0.0,0.2222222222222222,0.0,0.2708333333333333,0.5,0.045454545454545456,0.0,0.0,0.0,0.0,0.3076923076923077,0.1111111111111111,0.0,0.375,0.13333333333333333,0.15384615384615385,0.0,0.09090909090909091,0.12612612612612611,0.0,0.0,0.2,0.2,0.2,0.0,0.18421052631578946,0.2,0.0,0.0,0.3888888888888889,0.25,0.05,0.17647058823529413,0.16666666666666666,0.0,0.0,0.2222222222222222,0.0,0.08333333333333333,0.2222222222222222,0.23809523809523808,0.42857142857142855,0.0,0.0,0.0,0.10344827586206896,0.0,0.07142857142857142,0.06060606060606061,0.047619047619047616,0.0,0.0,0.0,0.0,0.2,0.0,0.06666666666666667,0.125,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.09090909090909091,0.0,0.0,0.0625,0.0,0.0,0.3793103448275862,0.0,1.0,0.14285714285714285,0.23076923076923078,0.0,0.15,0.0,0.03225806451612903,0.08,0.07142857142857142,0.0,0.04,0.4,0.46153846153846156,0.0,0.125,0.27586206896551724,0.09523809523809523,0.05263157894736842,0.0,0.0,0.2222222222222222,0.0,0.2,0.16666666666666666,0.0,0.0,0.2,0.2,0.0,0.03125,0.24242424242424243,0.0,0.25,0.09302325581395349,0.0,0.09210526315789473,0.0,0.0,0.0,0.2702702702702703,0.16666666666666666,0.310126582278481,0.0,0.03225806451612903,0.0,0.09090909090909091,0.0,0.0
2011-03,0.2,0.07692307692307693,0.043478260869565216,0.018518518518518517,0.0,0.0,0.2727272727272727,0.0,0.4583333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.17307692307692307,0.14285714285714285,0.3333333333333333,0.0,0.06666666666666667,0.0,0.0,0.33507853403141363,0.0,0.0,0.16216216216216217,0.0,0.0,0.2222222222222222,0.0,0.3958333333333333,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.26666666666666666,0.2692307692307692,0.0,0.0,0.0,0.13333333333333333,0.15384615384615385,0.2,0.36363636363636365,0.11711711711711711,0.07142857142857142,0.16666666666666666,0.0,0.4,0.0,0.0,0.5921052631578947,0.06666666666666667,0.047619047619047616,0.0,0.1111111111111111,0.16666666666666666,0.1,0.4117647058823529,0.0,0.0,0.037037037037037035,0.3333333333333333,0.0,0.0,0.1111111111111111,0.047619047619047616,0.2857142857142857,0.1111111111111111,0.25,0.0,0.1896551724137931,0.0,0.0,0.09090909090909091,0.047619047619047616,0.15384615384615385,0.0,0.0,0.0,0.0,0.1111111111111111,0.26666666666666666,0.125,0.08163265306122448,0.6,0.058823529411764705,0.0,0.0,0.0,0.09090909090909091,0.05128205128205128,0.01818181818181818,0.0,0.16666666666666666,0.3333333333333333,0.5517241379310345,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.06451612903225806,0.08,0.07142857142857142,0.0,0.12,0.0,0.07692307692307693,0.0,0.0,0.5172413793103449,0.09523809523809523,0.42105263157894735,0.14285714285714285,0.2,0.6111111111111112,0.0,0.0,0.3333333333333333,0.0,0.0,0.4,0.0,0.13043478260869565,0.0,0.36363636363636365,0.0,0.25,0.11627906976744186,0.0,0.3026315789473684,0.0,0.0,0.0,0.20270270270270271,1.0,0.1962025316455696,0.0,0.03225806451612903,0.2857142857142857,0.36363636363636365,0.0,0.0
2011-04,0.0,0.15384615384615385,0.0,0.05555555555555555,0.0,0.019230769230769232,0.09090909090909091,0.0,0.375,0.23809523809523808,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.4230769230769231,0.10714285714285714,0.1111111111111111,0.25,0.0,0.0,0.125,0.24345549738219896,0.0,0.0,0.16216216216216217,0.0,0.0,0.2777777777777778,0.0,0.4375,0.5,0.18181818181818182,0.19047619047619047,0.0,0.0,0.06666666666666667,0.3076923076923077,0.1111111111111111,0.045454545454545456,0.25,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.2,0.0,0.0,0.27631578947368424,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.7058823529411765,0.0,0.0,0.037037037037037035,0.1111111111111111,0.0,0.08333333333333333,0.05555555555555555,0.0,0.2857142857142857,0.0,0.0,0.0,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.8,0.3333333333333333,0.0,0.0,0.061224489795918366,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.10344827586206896,0.25,0.5,0.0,0.5384615384615384,0.06666666666666667,0.05,0.0,0.0,0.0,0.07142857142857142,0.1,0.0,0.2,0.6153846153846154,0.0,0.0,0.41379310344827586,0.0,0.0,0.0,0.2,0.1111111111111111,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.2,0.0,0.0625,0.3333333333333333,0.125,0.0,0.11627906976744186,0.5,0.09210526315789473,0.0,0.0,0.2222222222222222,0.3310810810810811,0.5,0.17088607594936708,0.3333333333333333,0.08064516129032258,0.0,0.0,0.0,0.0
2011-05,0.2,0.038461538461538464,0.043478260869565216,0.018518518518518517,0.0,0.038461538461538464,0.13636363636363635,0.0,0.25,0.3333333333333333,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346153846153846,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.8638743455497382,0.7142857142857143,0.125,0.10810810810810811,0.16666666666666666,0.0,0.1111111111111111,0.0,0.4166666666666667,0.0,0.13636363636363635,0.047619047619047616,0.0,0.14285714285714285,0.06666666666666667,0.15384615384615385,0.1111111111111111,0.0,0.0,0.0,0.07692307692307693,0.2,0.0,0.19369369369369369,0.0,0.16666666666666666,0.1,0.5,0.0,0.0,0.21052631578947367,0.26666666666666666,0.047619047619047616,0.0,0.3888888888888889,0.08333333333333333,0.1,0.058823529411764705,0.16666666666666666,0.0,0.0,0.2222222222222222,0.0,0.08333333333333333,0.2777777777777778,0.5714285714285714,0.14285714285714285,0.05555555555555555,0.0,0.16666666666666666,0.0,0.3333333333333333,0.2857142857142857,0.07575757575757576,0.0,0.0,0.07692307692307693,0.5,0.0,0.0,0.2222222222222222,0.06666666666666667,0.125,0.10204081632653061,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0625,0.6666666666666666,0.2222222222222222,0.034482758620689655,0.0,0.0,0.14285714285714285,0.23076923076923078,0.0,0.1,0.0,0.06451612903225806,0.04,0.21428571428571427,0.1,0.04,0.6,0.07692307692307693,0.0,0.0,0.5172413793103449,0.09523809523809523,0.10526315789473684,0.0,0.2,0.3333333333333333,0.0,0.1,0.08333333333333333,0.0,0.1111111111111111,0.2,0.2,0.17391304347826086,0.03125,0.6363636363636364,0.0,0.0,0.13953488372093023,0.0,0.2236842105263158,0.0,0.02702702702702703,0.2222222222222222,0.25,0.16666666666666666,0.21518987341772153,0.0,0.03225806451612903,0.14285714285714285,0.0,0.0,0.0
2011-06,0.1,0.038461538461538464,0.13043478260869565,0.12962962962962962,0.0,0.0,0.22727272727272727,0.0,0.6666666666666666,0.3333333333333333,0.25,0.0,0.25,0.0,0.0,0.16666666666666666,0.07692307692307693,0.2,0.23076923076923078,0.0,0.3333333333333333,0.0,0.0,0.045454545454545456,0.0,0.28272251308900526,0.2857142857142857,0.0,0.10810810810810811,0.0,0.0,0.05555555555555555,0.09090909090909091,0.20833333333333334,0.0,0.13636363636363635,0.047619047619047616,0.043478260869565216,0.0,0.13333333333333333,0.07692307692307693,0.0,0.0,1.0,0.06666666666666667,0.07692307692307693,0.2,0.18181818181818182,0.13963963963963963,0.0,0.0,0.3,0.0,0.2,0.13333333333333333,0.10526315789473684,0.06666666666666667,0.0,0.0,0.0,0.25,0.0,0.23529411764705882,0.0,0.2,0.1111111111111111,0.2222222222222222,0.0,0.0,0.16666666666666666,0.5714285714285714,0.5714285714285714,0.0,0.25,0.0,0.05172413793103448,0.0,0.07142857142857142,0.045454545454545456,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.16666666666666666,0.0,0.1724137931034483,0.0,0.25,0.14285714285714285,0.07692307692307693,0.06666666666666667,0.05,0.16666666666666666,0.0,0.04,0.14285714285714285,0.1,0.48,0.4,0.0,0.0,0.125,0.3793103448275862,0.6190476190476191,0.05263157894736842,0.21428571428571427,0.0,0.05555555555555555,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.043478260869565216,0.25,0.3333333333333333,0.0,0.0,0.06976744186046512,0.5,0.039473684210526314,0.047619047619047616,0.0,0.0,0.24324324324324326,0.16666666666666666,0.2911392405063291,0.16666666666666666,0.03225806451612903,0.14285714285714285,0.09090909090909091,0.0625,0.0
2011-07,0.1,0.07692307692307693,0.0,0.018518518518518517,0.0,0.019230769230769232,0.2727272727272727,0.0,0.7083333333333334,0.23809523809523808,0.0625,0.25,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.09615384615384616,0.25,0.1111111111111111,0.0,0.0,0.045454545454545456,0.0,0.45287958115183247,0.0,0.0,0.10810810810810811,0.16666666666666666,0.18181818181818182,0.2777777777777778,0.0,0.5208333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.1111111111111111,0.0,0.0,0.0,0.0,0.2,0.09090909090909091,0.08558558558558559,0.0,0.3333333333333333,0.0,0.8,0.0,0.06666666666666667,0.3157894736842105,0.2,0.2857142857142857,0.0,0.2222222222222222,0.0,0.1,0.0,0.3333333333333333,0.0,0.07407407407407407,0.3333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.2222222222222222,0.25,0.0,0.10344827586206896,0.3333333333333333,0.07142857142857142,0.045454545454545456,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.125,0.10204081632653061,0.4,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,1.0,0.125,0.8333333333333334,0.0,0.06896551724137931,0.0,0.0,0.0,0.6923076923076923,0.0,0.1,0.16666666666666666,0.03225806451612903,0.04,0.07142857142857142,0.0,0.0,0.2,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13043478260869565,0.3125,0.45454545454545453,0.125,0.25,0.11627906976744186,0.0,0.09210526315789473,0.0,0.0,0.7777777777777778,0.25,0.16666666666666666,0.24050632911392406,0.0,0.12903225806451613,0.0,0.09090909090909091,0.0625,0.07692307692307693
2011-08,0.2,0.0,0.0,0.05555555555555555,0.0,0.019230769230769232,0.2727272727272727,0.0,0.2916666666666667,0.14285714285714285,0.0625,0.0,0.0,0.0,0.0,0.5,0.23076923076923078,0.0,0.23076923076923078,0.39285714285714285,0.5555555555555556,0.25,0.0,0.13636363636363635,0.0,0.3010471204188482,0.14285714285714285,0.0,0.13513513513513514,0.16666666666666666,0.09090909090909091,0.05555555555555555,0.0,0.5416666666666666,0.25,0.0,0.0,0.0,0.14285714285714285,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.09090909090909091,0.04954954954954955,0.03571428571428571,0.0,0.0,0.1,0.2,0.0,0.5131578947368421,0.0,0.047619047619047616,0.0,0.1111111111111111,0.4166666666666667,0.1,0.17647058823529413,0.0,0.0,0.0,0.2222222222222222,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.1111111111111111,0.07142857142857142,0.030303030303030304,0.0,0.038461538461538464,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.07692307692307693,0.06666666666666667,0.4,0.0,0.0967741935483871,0.04,0.0,0.0,0.04,0.0,0.15384615384615385,0.0,0.0,0.4482758620689655,0.0,0.0,0.0,0.2,0.2222222222222222,0.25,0.2,0.0,0.0,0.0,0.0,0.4,0.043478260869565216,0.25,0.48484848484848486,0.0,0.25,0.023255813953488372,0.0,0.05263157894736842,0.0,0.0,0.0,0.20270270270270271,0.5,0.10759493670886076,0.0,0.06451612903225806,0.14285714285714285,0.0,0.0,0.0
2011-09,0.0,0.038461538461538464,0.0,0.018518518518518517,0.1111111111111111,0.0,0.3181818181818182,0.0,0.4166666666666667,0.19047619047619047,0.0,0.0,0.0,0.03125,0.0,0.16666666666666666,0.38461538461538464,0.0,0.17307692307692307,0.17857142857142858,0.1111111111111111,0.0,1.0,0.0,0.0,0.47643979057591623,0.5714285714285714,0.0,0.16216216216216217,0.0,0.0,0.16666666666666666,0.36363636363636365,0.2916666666666667,0.0,0.0,0.19047619047619047,0.043478260869565216,0.0,0.0,0.15384615384615385,0.2222222222222222,0.0,0.0,0.13333333333333333,0.23076923076923078,0.2,0.0,0.13513513513513514,0.17857142857142858,0.0,0.4,0.5,0.0,0.06666666666666667,0.32894736842105265,0.13333333333333333,0.0,0.07692307692307693,0.16666666666666666,0.0,0.05,0.17647058823529413,0.0,0.4,0.07407407407407407,0.3333333333333333,0.0,0.0,0.2777777777777778,0.09523809523809523,0.0,0.05555555555555555,0.25,0.0,0.08620689655172414,0.0,0.07142857142857142,0.10606060606060606,0.0,0.0,0.0,0.25,0.0,0.0,0.1111111111111111,0.06666666666666667,0.0,0.04081632653061224,0.0,0.058823529411764705,0.04285714285714286,0.0,0.2857142857142857,0.0,0.0,0.01818181818181818,0.0,0.16666666666666666,0.1111111111111111,0.034482758620689655,0.0,0.25,0.14285714285714285,0.3076923076923077,0.0,0.15,0.0,0.0967741935483871,0.0,0.42857142857142855,0.0,0.08,0.0,0.3076923076923077,0.0,0.125,0.3103448275862069,0.09523809523809523,0.0,0.0,0.6,0.3333333333333333,0.0,0.4,0.3333333333333333,0.0,0.0,0.8,0.0,0.0,0.21875,0.696969696969697,0.0,0.0,0.11627906976744186,0.25,0.05263157894736842,0.0,0.0,0.1111111111111111,0.2702702702702703,0.0,0.2911392405063291,0.0,0.016129032258064516,0.42857142857142855,0.0,0.0,0.0
2011-10,0.1,0.07692307692307693,0.043478260869565216,0.018518518518518517,0.0,0.0,0.18181818181818182,0.0,0.5833333333333334,0.42857142857142855,0.0625,0.0,0.0,0.0,0.1,0.16666666666666666,0.15384615384615385,0.0,0.28846153846153844,0.35714285714285715,0.1111111111111111,0.5,0.0,1.0,0.0,0.3743455497382199,0.14285714285714285,0.0,0.21621621621621623,0.16666666666666666,0.18181818181818182,0.0,0.0,0.2916666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.045454545454545456,0.0,0.13333333333333333,0.15384615384615385,0.0,0.0,0.13963963963963963,0.0,0.16666666666666666,0.1,0.1,0.0,0.0,0.42105263157894735,0.06666666666666667,0.0,0.0,0.2777777777777778,0.25,0.0,0.4117647058823529,0.6666666666666666,0.0,0.14814814814814814,0.2222222222222222,0.0,0.4166666666666667,0.1111111111111111,0.0,0.14285714285714285,0.0,0.0,0.5,0.08620689655172414,0.0,0.0,0.09090909090909091,0.09523809523809523,0.0,0.0,0.125,0.0,0.0,0.0,0.13333333333333333,0.25,0.16326530612244897,0.2,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.10344827586206896,0.0,0.25,0.0,0.46153846153846156,0.6666666666666666,0.05,0.0,0.0,0.08,0.0,0.1,0.0,0.0,0.15384615384615385,0.0,0.25,0.13793103448275862,0.09523809523809523,0.05263157894736842,0.07142857142857142,0.2,0.2777777777777778,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.09375,0.30303030303030304,0.125,0.0,0.09302325581395349,0.0,0.013157894736842105,0.0,0.0,0.1111111111111111,0.2905405405405405,0.16666666666666666,0.9493670886075949,0.0,0.04838709677419355,0.0,0.0,0.0,0.0
