date,macular degeneration,choking,allergy,anemia,anthrax,apnea,cardiac arrest,asthma,illusion,avian influenza,back pain,back injury,sting,bleeding,high blood pressure,body weight,broken bone,dengue,spotting,contusion,blister,burns,corpses,calculus,colon cancer,cervical cancer,prostate cancer,ovarian cancer,death,cardiovascular disease,encephalopathy,stroke,cholera,alcoholism,copd,chronic diseases,shock,brain injury,cough,cramp,birth defects,drug abuse,alexia,stuttering,diarrhea,tuberculosis,disease,infectious diseases,kidney disease,neurological disorders,dislocation,multiple sclerosis,dizziness,drowning,emergency,vomiting,polio,epilepsy,rash,kidney failure,dementia,fatigue,cystic fibrosis,fibrosis,flushing,seizure,food poisoning,boils,gunshot wounds,hearing loss,heart attack,heart disease,heart failure,hemophilia,hepatitis,hepatitis b,liver cancer,hiccups,hiv infection,fever,blindness,erectile dysfunction,infection,inflammation,influenza,foot injury,ankle injury,head injuries,wrist injury,insomnia,knee injury,underweight,leg injury,leukemia,liver disease,weight loss,lung disease,lymphoma,mad cow disease,breast cancer,malnutrition,measles,melanoma,meningitis,microcephaly,migraine,nausea,kidney cancer,skin cancer,obesity,childhood obesity,osteoarthritis,osteoporosis,drug overdose,overweight,chest pain,pancreatic cancer,paralysis,plague,pneumonia,poisoning,arthritis,preterm birth,brain cancer,coma,hepatitis c,lung cancer,rare diseases,confusion,recurrence,malaria,infertility,rheumatoid arthritis,rupture,scars,sclerosis,sexually transmitted diseases,sleep apnea,spasms,miscarriage,famine,kidney stones,strain,dehydration,sudden death,syndrome,aids,injury,tremors,cancer,ulcers,headache,weight gain,whooping cough,chronic pain,shingles
2015-11,0.085106383,0.594202899,0.201438849,0.014084507,0.056291391,0.261904762,0.056603774,0.416666667,0.78,0.065693431,0.168421053,0.84,0.560344828,0.278947368,0.581967213,0.428571429,0.089552239,0.004366812,0.607142857,0.122516556,0,0.537993921,0.193939394,0.071428571,0.054794521,0.081395349,0.113333333,0.058823529,0.640206186,0.78,0.352941176,0.262886598,0.036674817,0.30952381,0.032258065,0.381818182,0.416842105,0.145631068,0.202247191,0.029850746,0.046218487,0.133333333,0.166666667,0.35483871,0.186335404,0.381578947,0.219927892,0.196428571,0.277777778,0.085106383,0.081967213,0.227272727,0.089285714,0.222222222,0.470809793,0.103448276,0.041666667,0.322222222,0.27173913,0.409090909,0.061403509,0.32,0.333333333,0.423076923,0.058823529,0.146639511,1,0.047619048,0.428571429,0.467532468,0.213235294,0.197674419,0.892857143,0.154929577,0.335078534,0.172413793,0.111111111,0.304347826,0.632653061,0.052121212,0.132352941,0.192307692,0.412576687,0.014124294,0.009009009,0.666666667,0.695402299,0.47826087,0.083333333,0.031746032,0.682926829,0.285714286,0.585365854,0.292307692,0.25,0.379310345,0.361111111,0.302631579,0.012578616,0.122905028,0.5,0,0.205882353,0.012357414,0.001490313,0.110294118,0.186666667,0.25,0.213333333,0.372,0.142857143,0.096774194,0,0.032258065,0.282178218,0.060606061,0.14,0.253164557,0.064102564,0.313253012,0.609195402,0.24,0.029411765,0.214285714,0.238095238,0.270440252,0.58778626,0.666666667,0.319018405,0.373333333,0.157894737,0.023809524,0.338709677,0.492424242,0.382716049,0.242424242,0.414634146,0.293333333,0.106918239,0.051282051,0.285714286,0.013888889,0.273182957,0.060606061,0.212121212,0.10460251,0.285996055,0.743034056,0.359223301,0.343538946,0.2,0.23015873,0.195121951,0.238095238,0.090909091,0.157303371
2015-12,0,0.637681159,0.287769784,0.014084507,0.009933775,0.023809524,0.132075472,0.458333333,0.4,0.065693431,0.115789474,0.44,0.422413793,0.226315789,0.393442623,0.392857143,0.149253731,0.144104803,0.392857143,0.105960265,0.075949367,0.522796353,0.16969697,0.035714286,0.02739726,0.093023256,0.066666667,0.161764706,0.653092784,0.7,0.549019608,0.275773196,0.017114914,0.261904762,0.209677419,0.363636364,0.345263158,0.223300971,0.359550562,0.134328358,0.042016807,0.304761905,0.541666667,0.451612903,0.291925466,0.092105263,0.25008194,0.120535714,0.222222222,0.042553191,0.12295082,0.090909091,0.178571429,0.174603175,0.361581921,0.137931034,0.089285714,0.577777778,0.22826087,0.159090909,0.298245614,0.273333333,0.037037037,0.076923077,0,0.224032587,0.47826087,0.047619048,0.285714286,0.025974026,0.213235294,0.244186047,0.357142857,0.084507042,0.136125654,0.172413793,0.041666667,0.239130435,0.510204082,0.054545455,0.102941176,0.173076923,0.328220859,0.052259887,0.028528529,0.555555556,0.683908046,0.391304348,0.194444444,0.142857143,0.731707317,0.342857143,0.804878049,0.369230769,0.104166667,0.126436782,0.333333333,0.25,0.006289308,0.125698324,0.482142857,0.007481297,0.194117647,0.003802281,0.020864382,0.066176471,0.453333333,0,0.306666667,0.368,0.081632653,0.709677419,0.164948454,0.129032258,0.361386139,0.151515152,0.04,0.405063291,0.102564103,0.578313253,0.252873563,0.2,0.088235294,0.053571429,0.142857143,0.106918239,0.267175573,0.411764706,0.45398773,0.32,0.23245614,0.19047619,0.129032258,0.174242424,0.271604938,0.111111111,0.414634146,0.026666667,0.176100629,0.102564103,0.088435374,0.013888889,0.246449457,0.045454545,0.090909091,0.368200837,0.171597633,0.781954887,0.116504854,0.292210716,0,0.329365079,0.341463415,0,0.242424242,0.04494382
2016-01,0.085106383,0.188405797,0.107913669,0.070422535,0.026490066,0.035714286,0.254716981,0.06547619,0.3,0.138686131,0.284210526,0.4,0.448275862,0.247368421,0.278688525,0.25,0.059701493,0.576419214,0.107142857,0.165562914,0.037974684,0.604863222,0.078787879,0.214285714,0.054794521,0.023255814,0.086666667,0,0.50257732,0.08,0.117647059,0.159793814,0.017114914,0.285714286,0.112903226,0.2,0.294736842,0.097087379,0.06741573,0.029850746,0.361344538,0.342857143,0.541666667,0.258064516,0.111801242,0.328947368,0.202228777,0.25,0.259259259,0.106382979,0.032786885,0.147727273,0.071428571,0.126984127,0.402385436,0.034482759,0.095238095,0.077777778,0.706521739,0.090909091,0.114035088,0.166666667,0,0.096153846,0.066176471,0.097759674,0.739130435,0.095238095,0.30952381,0.012987013,0.216911765,0.13372093,0.125,0.112676056,0.408376963,0.862068966,0.208333333,0.304347826,0.224489796,0.140606061,0.205882353,0.173076923,0.375766871,0.039548023,0.01951952,0.962962963,0.465517241,0.434782609,0.138888889,0.142857143,0.506097561,0.228571429,1,0.153846154,0.3125,0.091954023,0.361111111,0.052631579,0,0.075418994,0.928571429,0.009975062,0.105882353,9.51E-04,0.232488823,0.161764706,0.32,0.136363636,0.026666667,0.22,0.06122449,0.064516129,0.020618557,0.225806452,0.287128713,0.242424242,0.06,0.101265823,0.051282051,0.43373494,0.264367816,0.1,0.029411765,0.160714286,0.095238095,0.238993711,0.145038168,0.470588235,0.484662577,0.213333333,0.276315789,0.452380952,0.193548387,0.310606061,0.259259259,0.131313131,0.146341463,0.04,0.125786164,0.512820513,0.639455782,0.013888889,0.238095238,0.075757576,0.060606061,0.179916318,0.072978304,0.702344096,0.339805825,0.311121117,0.12,0.432539683,0.317073171,0.023809524,0.090909091,0
2016-02,0.042553191,0.275362319,0.18705036,0.028169014,0,0.166666667,0.047169811,0.083333333,0.44,0,0.084210526,0.3,0.724137931,0.173684211,0.18852459,0.214285714,0.119402985,1,0.035714286,0.142384106,0,0.43768997,0.060606061,0.25,0.109589041,0.011627907,0.14,0.764705882,0.442268041,0.52,0.117647059,0.172680412,0.004889976,0.142857143,0,0.127272727,0.406315789,0.097087379,0.078651685,0.029850746,1,0.171428571,0.291666667,0.290322581,0.049689441,0.092105263,0.242215667,0.272321429,0.388888889,0.617021277,0.139344262,0.113636364,0.107142857,0.253968254,0.392341494,0.0591133,0.119047619,0.3,1,0.113636364,0.350877193,0.246666667,0.444444444,0.480769231,0.022058824,0.114052953,0.239130435,0.142857143,0.380952381,0.051948052,0.147058824,0.191860465,0.098214286,0.049295775,0.172774869,0.103448276,0.083333333,0.217391304,0.183673469,0.191515152,0.117647059,0.076923077,0.799079755,0.021186441,0.015015015,0.277777778,0.24137931,0.246376812,0.027777778,0.19047619,0.335365854,0.266666667,0.609756098,0.153846154,0.25,0.425287356,0.055555556,0.197368421,0.006289308,0.061452514,0.267857143,0.007481297,0.176470588,0.001901141,1,0.007352941,0.16,0,0.12,0.232,0.06122449,0.225806452,0.041237113,0.225806452,0.356435644,0.090909091,0.03,0.455696203,0.115384615,0.337349398,0.206896552,0.22,0,0.071428571,0.142857143,0.113207547,0.229007634,0.176470588,0.26993865,0.16,0.149122807,0.095238095,0.35483871,0.446969697,0.172839506,0.131313131,0.146341463,0.186666667,0.075471698,0.358974359,0.333333333,0,0.155388471,0.151515152,0.151515152,0.573221757,0.051282051,0.519681557,0.077669903,0.234579018,0.12,0.30952381,0.243902439,0,0.393939394,0
2016-03,0.042553191,0.173913043,0.194244604,0.021126761,0.016556291,0.488095238,0.066037736,0.291666667,0.38,0.00729927,0.115789474,0.2,0.370689655,0.184210526,0.385245902,0.607142857,0.119402985,0.270742358,0.285714286,0.142384106,0,0.401215805,0.133333333,0.285714286,0.123287671,0.034883721,0.086666667,0.191176471,0.441237113,0.48,0.294117647,0.301546392,0.004889976,0.071428571,0.193548387,0.109090909,0.296842105,0.106796117,0.483146067,0.059701493,0.31092437,0.19047619,0.4375,0.032258065,0.055900621,0.131578947,0.172402491,0.138392857,0.185185185,0.276595745,0.049180328,0.125,0.053571429,0.301587302,0.297551789,0.034482759,0.035714286,0.266666667,0.358695652,0.045454545,0.114035088,0.166666667,0.111111111,0.192307692,0.022058824,0.144602851,0.195652174,0.142857143,0.238095238,0.233766234,0.213235294,0.354651163,0.214285714,0.23943662,0.303664921,0.172413793,0.041666667,0.108695652,0.040816327,0.072727273,0.088235294,0.288461538,0.363496933,0.036723164,0.006006006,0.425925926,0.344827586,0.434782609,0.25,0.095238095,0.43902439,0.342857143,0.463414634,0.230769231,0.4375,0.103448276,0.277777778,0.052631579,0.025157233,0.086592179,0.410714286,0.027431421,0.070588235,0.007604563,0.442622951,0.25,0.093333333,0.022727273,0.066666667,0.208,0.06122449,0.129032258,0.020618557,0.225806452,0.272277228,0.272727273,0.03,0.202531646,0.051282051,0.325301205,0.206896552,0.08,0.323529412,0.071428571,0.333333333,0.232704403,0.13740458,0.039215686,0.36196319,0.253333333,0.043859649,0.30952381,0.112903226,0.159090909,0.12345679,0.161616162,0.12195122,0.48,0.176100629,0.461538462,0.149659864,0,0.16374269,0.060606061,0.090909091,0.221757322,0.019723866,0.55285272,0.029126214,0.205312922,0.2,0.178571429,0.12195122,0.238095238,0.484848485,0.011235955
2016-04,0.042553191,0.130434783,0.237410072,0.056338028,0,0.011904762,0.028301887,0.196428571,0.28,0.01459854,0.073684211,0.2,0.560344828,0.247368421,0.18852459,0.214285714,0.059701493,0.222707424,0.214285714,0.205298013,0.455696203,0.43768997,0.175757576,0.214285714,0.068493151,0,0.206666667,0.117647059,0.374226804,0.28,0.294117647,0.355670103,0.009779951,0.071428571,0.032258065,0.327272727,0.258947368,0.330097087,0.033707865,0.194029851,0.474789916,0.133333333,0.25,0.064516129,0.037267081,0.263157895,0.155358899,0.075892857,0.166666667,1,0.040983607,0.113636364,0.053571429,0.222222222,0.291274325,0.024630542,0.333333333,0.166666667,0.510869565,0.113636364,0.307017544,0.26,0.111111111,0.307692308,0.058823529,0.091649695,0.456521739,0.380952381,0.238095238,0.194805195,0.172794118,0.139534884,0.321428571,0.11971831,0.219895288,0.103448276,0.083333333,0.195652174,0.102040816,0.072727273,0.044117647,0.134615385,0.506134969,0.060734463,0.009009009,0.092592593,0.201149425,0.217391304,0.277777778,0.174603175,0.426829268,0.40952381,0.243902439,0.230769231,0.104166667,0.229885057,0.083333333,0.131578947,0,0.055865922,0.196428571,0.002493766,0.082352941,0.006653992,0.424739195,0.014705882,0.04,0.068181818,0.053333333,0.2,0.163265306,0.064516129,0.030927835,0.129032258,0.410891089,0.212121212,0,0.873417722,0.128205128,0.253012048,0.436781609,0.16,0.029411765,0.142857143,0.19047619,0.194968553,0.229007634,0.254901961,0.564417178,0.08,0.311403509,0.071428571,0.161290323,0.113636364,0.222222222,0.222222222,0.170731707,0.013333333,0.125786164,0.076923077,0.163265306,0,0.306599833,0.136363636,0.181818182,0.330543933,0.055226824,0.589562141,0.300970874,0.255740657,0.08,0.253968254,0.292682927,0,0,0
2016-05,0.127659574,0.144927536,0.201438849,0.021126761,0.006622517,0.047619048,0.018867925,0.238095238,0.38,0.00729927,0.052631579,0.28,0.413793103,0.142105263,0.278688525,0.178571429,0.164179104,0.074235808,0.035714286,0.125827815,0.227848101,0.486322188,0.115151515,0.178571429,0.02739726,0,0.18,0.220588235,0.428350515,0.16,0.098039216,0.291237113,0,0.30952381,0.306451613,0.163636364,0.324210526,0.165048544,0.146067416,0.104477612,0.361344538,0.257142857,0.125,0.129032258,0.062111801,0.184210526,0.141920682,0.044642857,0.166666667,0.276595745,0.016393443,0.090909091,0.089285714,0.206349206,0.256748274,0.024630542,0.071428571,0.2,0.173913043,0.090909091,0.105263158,0.133333333,0.074074074,0.115384615,0.022058824,0.089613035,0.130434783,0.523809524,0.357142857,0.168831169,0.209558824,0.13372093,0.285714286,0.126760563,0.183246073,0.275862069,0.138888889,0.347826087,0.081632653,0.032727273,0.117647059,0.096153846,0.283742331,0.074858757,0.027027027,0.111111111,0.068965517,0.231884058,0.333333333,0.428571429,0.176829268,0.295238095,0.097560976,0.138461538,0.041666667,0.195402299,0.333333333,0.223684211,0,0.092178771,0.089285714,0.004987531,0.094117647,0.001901141,0.283159463,0.044117647,0.08,0.113636364,0.386666667,0.172,0.081632653,0.451612903,0.030927835,0.258064516,0.287128713,0.151515152,0.12,0.443037975,0.064102564,0.240963855,0.206896552,0.12,0.176470588,0.232142857,0.261904762,0.119496855,0.419847328,0.196078431,0.423312883,0.226666667,0.087719298,0.30952381,0.177419355,0.212121212,0.234567901,0.111111111,0.170731707,0.026666667,0.150943396,0.230769231,0.163265306,0,0.269005848,0.272727273,0.212121212,0.221757322,0.094674556,0.395842548,0.174757282,0.33138226,0.28,0.261904762,0.12195122,0.023809524,0.151515152,0.033707865
2016-06,0,0.217391304,0.26618705,0.042253521,0.013245033,0.107142857,0.103773585,0.160714286,0.14,0.00729927,0.021052632,0.52,0.482758621,0.157894737,0.360655738,0.464285714,0.089552239,0.270742358,0.142857143,0.268211921,0.316455696,0.43768997,0.115151515,0.357142857,0.054794521,0.023255814,0.093333333,0.397058824,0.443298969,0.66,0.058823529,0.453608247,0.017114914,0.166666667,0.193548387,0.145454545,0.985263158,0.019417476,0.08988764,0.119402985,0.605042017,0.247619048,0.395833333,0.258064516,0.093167702,0.039473684,0.194690265,0.098214286,0.259259259,0.936170213,0.18852459,0.090909091,0.089285714,0.174603175,0.347143754,0.034482759,0.083333333,0.166666667,0.52173913,0.159090909,0.403508772,0.46,0.111111111,0.326923077,0.007352941,0.130346232,0.043478261,0.095238095,0.30952381,0.012987013,0.253676471,0.389534884,0.455357143,0.042253521,0.178010471,0.172413793,0.027777778,0.130434783,0.06122449,0.116363636,0.088235294,0.211538462,0.461656442,0.11440678,0.010510511,0.185185185,0.126436782,0.086956522,0.722222222,0.063492063,0.18902439,0.238095238,0.12195122,0.276923077,0.229166667,0.356321839,0.25,0.236842105,0.025157233,0.078212291,0.482142857,0.019950125,0.147058824,9.51E-04,0.488822653,0.272058824,0.133333333,0.068181818,0.053333333,0.292,0.06122449,0.193548387,0.010309278,0.064516129,0.311881188,0.121212121,0.05,0.670886076,0.179487179,0.156626506,0.563218391,0.126666667,0.029411765,0.053571429,0.071428571,0.144654088,0.374045802,0.196078431,0.435582822,0.28,0.671052632,0.142857143,0.177419355,0.234848485,0.135802469,0.111111111,0.12195122,0.16,0.150943396,0.384615385,0.142857143,0,0.319131161,0.060606061,0.03030303,0.351464435,0.053254438,0.4268023,0.145631068,0.28950923,0.04,0.30952381,0.268292683,0.071428571,0.151515152,0.04494382
2016-07,0,0.101449275,0.230215827,0.021126761,0,0.011904762,0.047169811,0.226190476,0.3,0.02919708,0.115789474,0.4,0.413793103,0.2,0.295081967,0.214285714,0.029850746,0.209606987,0.178571429,0.208609272,0.594936709,0.313069909,0.084848485,0.178571429,0.054794521,0.209302326,0.106666667,0.25,0.442268041,0.36,0.098039216,0.368556701,0.024449878,0.142857143,0.096774194,0.290909091,1,0.097087379,0.056179775,0.134328358,0.567226891,0.104761905,0.145833333,0.193548387,0.068322981,0.118421053,0.167158309,0.102678571,0.203703704,0.829787234,0.032786885,0.045454545,0.053571429,0.095238095,0.327683616,0.039408867,0.071428571,0.155555556,0.641304348,0.204545455,0.219298246,0.486666667,0.074074074,0.211538462,0.073529412,0.150712831,0.086956522,0.142857143,0.285714286,0.051948052,0.095588235,0.186046512,0.196428571,0.11971831,0.19895288,0.275862069,0,0.065217391,0.428571429,0.105454545,0.014705882,0.038461538,0.54601227,0.087570621,0.018018018,0.074074074,0.281609195,0.130434783,0.166666667,0.015873016,0.170731707,0.304761905,0.097560976,0.369230769,0.083333333,0.126436782,0.138888889,0.355263158,0,0.106145251,0.803571429,0.02244389,0.064705882,0.003802281,0.499254844,0.029411765,0.186666667,0.136363636,0.28,0.216,0.040816327,0.129032258,0.134020619,0.096774194,0.267326733,0,0.01,0.620253165,0.012820513,0.108433735,0.137931034,0.333333333,0.088235294,0.160714286,0.095238095,0.144654088,0.152671756,0.215686275,0.251533742,0.253333333,0.162280702,0.166666667,0.274193548,0.098484848,0.172839506,0.080808081,0.365853659,0,0.163522013,0.384615385,0.258503401,0,0.375104428,0.060606061,0.03030303,0.384937238,0.153846154,0.403803627,0.155339806,0.221972085,0.04,0.166666667,0.170731707,0.071428571,0.060606061,0
2016-08,0.021276596,0.217391304,0.388489209,0.147887324,0.01986755,0.25,0.018867925,0.148809524,0.16,0.00729927,0.168421053,0.36,0.517241379,0.231578947,0.155737705,0.285714286,0.119402985,0.192139738,0.357142857,0.341059603,0.936708861,0.358662614,0.066666667,0.107142857,0,0.046511628,0.113333333,0.073529412,0.370618557,0.32,0.039215686,0.463917526,0.127139364,0.119047619,0.177419355,0.090909091,0.509473684,0.126213592,0.056179775,0.223880597,0.680672269,0.066666667,0.125,0.193548387,0.062111801,0.052631579,0.177974435,0.071428571,0.111111111,0.617021277,0.040983607,0.193181818,0.035714286,0.19047619,0.249843063,0.044334975,0.107142857,0.222222222,0.630434783,0.068181818,0.403508772,0.226666667,0,0.211538462,0.227941176,0.136456212,0,0.19047619,0.30952381,0.181818182,0.213235294,0.284883721,0.071428571,0.028169014,0.083769634,0.068965517,0.055555556,0.347826087,0.12244898,0.098181818,0.014705882,0,0.490797546,0.240112994,0.006006006,0.240740741,0.224137931,0.289855072,1,0.111111111,0.286585366,0.171428571,0.292682927,0.184615385,0.3125,0.114942529,0.194444444,0.105263158,0.006289308,0.089385475,0.321428571,0.017456359,0.117647059,0.009505703,0.563338301,0.014705882,0.146666667,0.022727273,0.2,0.18,0.020408163,0,0.020618557,0.032258065,0.242574257,0.303030303,0.02,0.392405063,0.128205128,0.096385542,0.08045977,0.146666667,0,0.142857143,0.19047619,0.056603774,0.427480916,0.137254902,0.294478528,0.16,0.074561404,0.571428571,0.161290323,0.083333333,0.308641975,0.242424242,0.073170732,0.36,0.169811321,0.307692308,0.163265306,0,0.370091896,0.090909091,0.060606061,0.209205021,0.076923077,0.557275542,0.194174757,0.172444845,0.12,0.158730159,0.12195122,0.023809524,0.060606061,0.112359551
2016-09,0.085106383,0.246376812,0.870503597,0.021126761,0.003311258,0.095238095,0.122641509,0.297619048,0.16,0.01459854,0.052631579,0.56,0.49137931,0.157894737,0.295081967,0.178571429,0.179104478,0.296943231,0.321428571,0.145695364,0.582278481,0.507598784,0.072727273,0.142857143,0,0.011627907,0.193333333,0.102941176,0.417525773,0.52,0.078431373,0.463917526,0.06601467,0.119047619,0.193548387,0.218181818,0.625263158,0.097087379,0.078651685,0.253731343,0.411764706,0.19047619,0.208333333,0.129032258,0.124223602,0.223684211,0.202556539,0.142857143,0.240740741,0.808510638,0.032786885,0.204545455,0.196428571,0.047619048,0.29566855,0.064039409,0.023809524,0.211111111,0.423913043,0.113636364,0.096491228,0.26,0.407407407,0.384615385,0.448529412,0.193482688,0.043478261,0.285714286,0.30952381,0.077922078,0.165441176,0.302325581,0.241071429,0.014084507,0.041884817,0.034482759,0.013888889,0.108695652,0,0.084848485,0.088235294,0.096153846,0.742331288,0.209039548,0.007507508,0.314814815,0.310344828,0.333333333,0.694444444,0.079365079,0.402439024,0.40952381,0.390243902,0.2,0.208333333,0.287356322,0.166666667,0.144736842,0.012578616,0.089385475,0.589285714,0.027431421,0.088235294,0.010456274,0.332339791,0.154411765,0.36,0.022727273,0.213333333,0.204,0.142857143,0.129032258,0.072164948,0.064516129,0.227722772,0.212121212,0.05,0.455696203,0.025641026,0.939759036,0.103448276,0.146666667,0,0.196428571,0.238095238,0.031446541,0.190839695,0.176470588,0.392638037,0.266666667,0.162280702,0.071428571,0.177419355,0.090909091,0.308641975,0.282828283,0.097560976,0.106666667,0.389937107,0.282051282,0.285714286,0.006944444,0.335839599,0.151515152,0.03030303,0.334728033,0.08086785,0.549314463,0.194174757,0.218370104,0.08,0.21031746,0.317073171,0.047619048,0.090909091,0.202247191
2016-10,0,0.101449275,0.071942446,0.021126761,0,0.273809524,0.018867925,0.113095238,0.14,0,0.105263158,0.38,0.379310345,0.136842105,0.196721311,0.214285714,0.059701493,0.07860262,0.107142857,0.059602649,0.063291139,0.273556231,0.072727273,0.392857143,0.068493151,0,0.233333333,0.264705882,0.320618557,0.22,0,0.172680412,0.234718826,0.047619048,0.112903226,0.127272727,0.330526316,0.038834951,0.04494382,0.044776119,0.109243697,0.114285714,0.041666667,0.129032258,0.068322981,0.039473684,0.113405441,0.049107143,0.055555556,0.191489362,0.024590164,0.034090909,0.017857143,0.238095238,0.225988701,0.039408867,0.244047619,0.1,0.217391304,0.022727273,0.184210526,0.32,0.037037037,0.25,0.036764706,0.095723014,0.043478261,0,0.333333333,0,0.125,0.127906977,0.357142857,0.007042254,0.078534031,0.172413793,0.013888889,0.065217391,0.020408163,0.042424242,0.029411765,0.115384615,0.200920245,0.019774011,0.004504505,0.166666667,0.32183908,0.072463768,0.055555556,0.19047619,0.256097561,0.171428571,0.585365854,0.169230769,0.083333333,0.172413793,0.25,0.131578947,0.006289308,0.122905028,0.482142857,0.004987531,0.076470588,9.51E-04,0.093889717,0.051470588,0.133333333,0.090909091,0.24,0.244,0.102040816,0.451612903,0.051546392,0.032258065,0.212871287,0.151515152,0.04,0.265822785,0.038461538,0.120481928,0.103448276,0.2,0.029411765,0.017857143,0.047619048,0.031446541,0.442748092,0.137254902,0.159509202,0.053333333,0.048245614,0.214285714,0.14516129,0.090909091,0.160493827,0.04040404,0.024390244,0.293333333,0.088050314,0.179487179,0.224489796,0,0.084377611,0.03030303,0.060606061,0.19665272,0.033530572,0.385227775,0.048543689,0.220171094,0.04,0.154761905,0.195121951,0.023809524,0,0.011235955
