date,accidental hypothermias,albinism,alcohol abuse,ankle sprain,anthrax,asthma,back injury,cancer,headache,biliary or urinary stones,sting,bleeding,blindness,high blood pressure,stroke,bruises,burns,corpses,death,heart disease,cholera,chronic disease,ciliary body spasms,shock,dengue,syndrome,coma,cough,decapitation,birth defects,disease,drowning,emergency,epilepsy,famine,fistula,flushing,seizure,fractures bone,fragmentation sleep,furunculosis,hansens disease,heart attack,heart failure,hepatitis,htlv-iii-lav infection,influenza,fever,illusion,aids,infection,infectious diseases,influenza in bird,injuries,brain injury,kidney failure,knee injuries,fatigue,leg injuries,pneumonia,rabies,male impotence,maternal death,measles,maids,muscular cramp,nausea,prostate cancer,lung cancer,malnutrition,obesity,choking,overweight,dementia,plague,poisoning lead,poisoning,polio,rash,confusion,recurrence,head injuries,malaria,infertility,rupture,sars (severe acute respiratory syndrome),scars,spongiform encephalopathy bovine,miscarriage,strain,stuttering familial persistent 1,drug abuse,suffocations,paralysis,tremors,tuberculosis,breast cancer,vomiting,dehydration,gunshot wounds
2013-10,0.0,0.0,1.0,0.0625,0.0,0.1,0.5714285714285714,0.3546099290780142,0.35714285714285715,0.15384615384615385,0.5882352941176471,0.3333333333333333,0.7586206896551724,0.0,0.15151515151515152,0.2222222222222222,0.2361111111111111,0.34375,0.4650735294117647,0.1111111111111111,0.05102040816326531,0.2857142857142857,0.5714285714285714,0.6078431372549019,0.0,0.21739130434782608,0.08888888888888889,0.16666666666666666,0.2222222222222222,0.11764705882352941,0.6,0.16666666666666666,0.15495867768595042,0.16666666666666666,0.10752688172043011,0.02857142857142857,0.034482758620689655,0.6296296296296297,0.25,0.08333333333333333,0.16666666666666666,0.044444444444444446,0.8,0.0,0.0,0.08333333333333333,0.0,0.14285714285714285,0.375,0.08823529411764706,0.2127659574468085,0.3333333333333333,0.0,0.6811594202898551,0.25,0.125,0.45454545454545453,0.16666666666666666,0.16666666666666666,0.058823529411764705,0.10144927536231885,0.0,0.0,0.125,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.4444444444444444,0.023255813953488372,0.75,0.1,0.0,0.0967741935483871,0.23529411764705882,0.44,0.11650485436893204,0.7142857142857143,0.24242424242424243,0.4166666666666667,0.4444444444444444,0.11666666666666667,0.038461538461538464,0.09090909090909091,0.0,0.6666666666666666,0.0,0.5714285714285714,0.25925925925925924,0.1111111111111111,0.4444444444444444,0.0,0.7692307692307693,0.2727272727272727,0.21052631578947367,0.016129032258064516,0.2727272727272727,0.08333333333333333,0.16666666666666666
2013-11,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.1,0.14285714285714285,0.15602836879432624,0.2857142857142857,0.07692307692307693,0.35294117647058826,0.2,0.0,0.0,0.07575757575757576,0.4444444444444444,0.3611111111111111,0.6875,0.7058823529411765,0.05555555555555555,0.015306122448979591,0.0,0.0,0.5686274509803921,0.046511627906976744,0.2608695652173913,0.044444444444444446,0.16666666666666666,0.0,0.029411764705882353,0.24666666666666667,0.5,0.2603305785123967,0.08333333333333333,0.05913978494623656,0.0,0.034482758620689655,0.4444444444444444,0.25,0.16666666666666666,0.0,0.0,0.1,0.16666666666666666,0.058823529411764705,1.0,0.0,0.10714285714285714,0.20833333333333334,0.35294117647058826,0.6808510638297872,0.2222222222222222,0.0,0.6473429951690821,0.0,0.0,0.2727272727272727,0.3333333333333333,0.16666666666666666,0.11764705882352941,0.0,0.16666666666666666,0.0,0.0625,0.0,0.0,0.16666666666666666,0.0,0.0,0.2777777777777778,0.0,0.25,0.0,0.058823529411764705,0.0,0.0,1.0,0.39805825242718446,0.0,0.48484848484848486,0.08333333333333333,0.5555555555555556,0.15,0.038461538461538464,0.0,0.0,0.4,0.0,0.42857142857142855,0.24691358024691357,0.1111111111111111,0.6666666666666666,0.0,0.15384615384615385,0.045454545454545456,0.42105263157894735,0.0,0.2727272727272727,0.08333333333333333,0.5833333333333334
2013-12,0.0,0.0,0.1111111111111111,0.1875,0.0,0.1,0.2857142857142857,0.36879432624113473,0.5,0.5384615384615384,1.0,0.7333333333333333,0.034482758620689655,0.2222222222222222,0.22727272727272727,0.2222222222222222,0.3055555555555556,0.375,0.7996323529411765,0.16666666666666666,0.00510204081632653,0.14285714285714285,0.14285714285714285,0.803921568627451,0.0,0.2608695652173913,0.13333333333333333,0.0,0.1111111111111111,0.029411764705882353,0.4533333333333333,0.6666666666666666,0.17355371900826447,0.8333333333333334,0.05913978494623656,0.0,0.0,0.48148148148148145,0.0,0.08333333333333333,0.16666666666666666,0.0,0.35,0.5,0.17647058823529413,0.9166666666666666,0.0,0.17857142857142858,0.25,0.5588235294117647,0.7446808510638298,0.0,0.0,0.7584541062801933,0.125,0.375,0.7272727272727273,1.0,0.0,0.058823529411764705,0.014492753623188406,0.0,0.0,0.0,0.2,0.0,0.3333333333333333,0.17647058823529413,0.0,0.16666666666666666,0.23255813953488372,0.375,0.3,1.0,0.3225806451612903,0.058823529411764705,0.72,0.3786407766990291,0.8571428571428571,0.45454545454545453,1.0,0.1111111111111111,0.3,0.0,0.18181818181818182,0.0,0.6,0.0,0.42857142857142855,0.16049382716049382,0.2222222222222222,0.7777777777777778,0.0,0.38461538461538464,0.045454545454545456,0.05263157894736842,0.06451612903225806,0.2727272727272727,0.16666666666666666,1.0
2014-01,0.0,0.0,0.3333333333333333,0.125,0.0,0.0,0.5714285714285714,0.24113475177304963,0.42857142857142855,0.15384615384615385,0.5294117647058824,0.4666666666666667,0.13793103448275862,0.5555555555555556,0.48484848484848486,0.3333333333333333,0.4027777777777778,0.34375,0.5735294117647058,0.16666666666666666,0.0,0.42857142857142855,0.0,0.27450980392156865,0.0,0.043478260869565216,1.0,0.5833333333333334,0.0,0.029411764705882353,0.4066666666666667,0.25,0.2644628099173554,0.0,0.10215053763440861,0.0,0.034482758620689655,0.25925925925925924,0.25,0.0,0.3333333333333333,0.0,0.25,0.6666666666666666,0.11764705882352941,0.0,0.04225352112676056,0.17857142857142858,0.6666666666666666,0.08823529411764706,0.2127659574468085,0.3333333333333333,0.12244897959183673,0.8115942028985508,0.25,0.25,0.7272727272727273,0.2222222222222222,0.6666666666666666,0.11764705882352941,0.0,0.3333333333333333,0.0,0.5625,0.08,0.15384615384615385,0.5,0.0,0.0,0.19444444444444445,0.2558139534883721,0.125,0.8,0.17647058823529413,0.12903225806451613,0.0,0.28,0.4174757281553398,0.2857142857142857,0.3939393939393939,0.0,0.3333333333333333,0.08333333333333333,0.038461538461538464,0.09090909090909091,0.0,0.5333333333333333,0.0,0.2857142857142857,0.2962962962962963,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.9230769230769231,0.045454545454545456,0.15789473684210525,0.04838709677419355,0.36363636363636365,0.08333333333333333,0.75
2014-02,0.1111111111111111,0.0,0.3333333333333333,0.125,0.0,0.0,0.2857142857142857,0.36879432624113473,0.5,0.23076923076923078,0.4117647058823529,0.13333333333333333,0.06896551724137931,0.3333333333333333,0.15151515151515152,0.5555555555555556,0.2777777777777778,0.25,0.5330882352941176,0.1111111111111111,0.00510204081632653,0.42857142857142855,0.14285714285714285,0.5098039215686274,0.18604651162790697,0.0,0.044444444444444446,0.08333333333333333,0.0,0.058823529411764705,0.3933333333333333,0.08333333333333333,0.20454545454545456,0.25,0.04838709677419355,0.0,0.034482758620689655,0.3333333333333333,0.0,0.08333333333333333,0.3333333333333333,0.022222222222222223,0.1,0.0,0.058823529411764705,0.08333333333333333,0.0,0.2857142857142857,0.25,0.058823529411764705,0.3829787234042553,0.1111111111111111,0.0,0.7681159420289855,0.0,0.0,0.09090909090909091,0.1111111111111111,0.3333333333333333,0.23529411764705882,0.014492753623188406,0.0,0.16666666666666666,0.125,0.12,0.0,0.16666666666666666,0.058823529411764705,0.3333333333333333,0.4444444444444444,0.023255813953488372,0.75,0.0,0.0,0.06451612903225806,0.17647058823529413,0.16,0.34951456310679613,0.42857142857142855,0.2727272727272727,0.16666666666666666,1.0,0.016666666666666666,0.0,0.18181818181818182,0.0,0.5333333333333333,0.0,0.14285714285714285,0.2345679012345679,0.1111111111111111,0.8888888888888888,0.1111111111111111,1.0,0.045454545454545456,0.10526315789473684,0.0,0.0,0.0,0.75
2014-03,0.0,0.0,0.1111111111111111,0.0,0.0,0.2,0.42857142857142855,0.16312056737588654,0.42857142857142855,0.5384615384615384,0.11764705882352941,0.6666666666666666,1.0,0.3333333333333333,0.25757575757575757,0.0,0.1527777777777778,0.3125,0.5698529411764706,0.05555555555555555,0.0,0.14285714285714285,0.5714285714285714,0.6274509803921569,0.0,0.043478260869565216,0.3111111111111111,0.16666666666666666,0.3333333333333333,0.11764705882352941,0.64,0.16666666666666666,0.18801652892561985,0.4166666666666667,0.15591397849462366,0.6285714285714286,0.034482758620689655,1.0,0.0,0.0,0.16666666666666666,0.0,0.15,0.16666666666666666,0.0,0.0,0.0,0.6428571428571429,0.625,0.10294117647058823,0.3404255319148936,0.1111111111111111,0.0,0.5555555555555556,0.125,0.125,0.18181818181818182,0.2777777777777778,0.0,0.11764705882352941,0.08695652173913043,0.16666666666666666,0.3333333333333333,0.0625,0.12,0.0,0.3333333333333333,0.0,0.0,0.75,0.06976744186046512,0.625,0.1,0.0,0.22580645161290322,0.0,0.12,0.22330097087378642,0.42857142857142855,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.21666666666666667,0.07692307692307693,0.36363636363636365,0.06666666666666667,0.5333333333333333,0.0,0.14285714285714285,0.2345679012345679,0.1111111111111111,0.8888888888888888,0.0,0.23076923076923078,0.13636363636363635,0.6842105263157895,0.0,0.6363636363636364,0.16666666666666666,0.16666666666666666
2014-04,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.22695035460992907,0.5,0.3076923076923077,0.23529411764705882,0.6666666666666666,0.034482758620689655,0.1111111111111111,0.18181818181818182,0.2222222222222222,0.2916666666666667,0.28125,0.5919117647058824,0.0,0.02040816326530612,0.14285714285714285,0.14285714285714285,0.49019607843137253,0.3023255813953488,0.34782608695652173,0.06666666666666667,0.08333333333333333,0.1111111111111111,0.08823529411764706,0.47333333333333333,0.25,0.17355371900826447,0.5833333333333334,0.10215053763440861,0.0,0.0,0.9629629629629629,0.0,0.25,0.16666666666666666,0.0,0.2,0.0,0.17647058823529413,0.0,0.0,0.75,0.20833333333333334,0.04411764705882353,0.8297872340425532,0.3333333333333333,0.0,0.6376811594202898,0.25,0.0,0.2727272727272727,0.1111111111111111,0.16666666666666666,0.29411764705882354,0.21739130434782608,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.023255813953488372,0.25,0.0,0.0,0.06451612903225806,0.0,0.24,0.009708737864077669,0.14285714285714285,0.6666666666666666,0.4166666666666667,0.1111111111111111,1.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.2857142857142857,0.19753086419753085,0.2222222222222222,0.3333333333333333,0.2777777777777778,0.38461538461538464,0.13636363636363635,0.05263157894736842,0.0,0.18181818181818182,0.0,0.6666666666666666
2014-05,0.1111111111111111,0.0,0.1111111111111111,0.0625,0.0,0.0,0.14285714285714285,0.0851063829787234,0.07142857142857142,0.15384615384615385,0.4117647058823529,0.6,0.10344827586206896,0.1111111111111111,0.09090909090909091,0.0,0.18055555555555555,0.3125,0.5863970588235294,0.0,0.12244897959183673,0.2857142857142857,0.14285714285714285,0.5294117647058824,0.0,0.5217391304347826,0.1111111111111111,0.08333333333333333,0.0,0.0,0.7466666666666667,0.25,0.2128099173553719,0.08333333333333333,0.1881720430107527,0.5142857142857142,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.4117647058823529,0.08333333333333333,0.0,0.35714285714285715,0.08333333333333333,0.07352941176470588,0.723404255319149,0.4444444444444444,0.0,0.5555555555555556,0.0,0.375,0.2727272727272727,0.16666666666666666,0.0,0.17647058823529413,0.014492753623188406,0.3333333333333333,0.16666666666666666,0.1875,0.0,0.0,0.5,0.0,0.16666666666666666,0.25,0.046511627906976744,0.25,0.0,0.0,0.1935483870967742,0.058823529411764705,0.28,1.0,0.14285714285714285,0.42424242424242425,0.3333333333333333,0.3333333333333333,0.1,0.038461538461538464,0.45454545454545453,0.13333333333333333,0.7333333333333333,0.0,0.0,0.16049382716049382,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.23076923076923078,0.09090909090909091,0.2631578947368421,0.0,0.45454545454545453,0.08333333333333333,0.3333333333333333
2014-06,0.1111111111111111,0.0,0.1111111111111111,0.25,0.9333333333333333,0.0,0.2857142857142857,0.07092198581560284,0.42857142857142855,0.07692307692307693,0.0,0.4,0.10344827586206896,0.0,0.21212121212121213,0.0,0.16666666666666666,0.125,0.49080882352941174,0.0,0.025510204081632654,0.0,0.0,0.6078431372549019,0.0,0.08695652173913043,0.06666666666666667,0.08333333333333333,0.2222222222222222,0.029411764705882353,0.36666666666666664,0.25,0.20867768595041322,0.3333333333333333,0.053763440860215055,0.0,0.034482758620689655,0.7037037037037037,0.0,0.0,0.5,0.1111111111111111,0.0,0.0,0.058823529411764705,0.0,0.0,0.35714285714285715,0.16666666666666666,0.058823529411764705,0.3404255319148936,0.3333333333333333,0.0,0.6280193236714976,0.0,0.125,0.7272727272727273,0.2777777777777778,0.3333333333333333,0.058823529411764705,0.30434782608695654,0.16666666666666666,0.08333333333333333,0.1875,0.12,0.15384615384615385,0.0,0.058823529411764705,0.0,0.2777777777777778,0.0,0.0,0.2,0.058823529411764705,0.12903225806451613,0.0,0.04,0.17475728155339806,0.14285714285714285,0.45454545454545453,0.08333333333333333,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.5333333333333333,0.0,1.0,0.16049382716049382,0.1111111111111111,0.3333333333333333,0.0,0.5384615384615384,0.045454545454545456,0.10526315789473684,0.0,0.0,0.16666666666666666,0.16666666666666666
2014-07,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0425531914893617,0.35714285714285715,0.15384615384615385,0.17647058823529413,1.0,0.2413793103448276,0.2222222222222222,0.15151515151515152,0.1111111111111111,0.2777777777777778,0.375,0.5863970588235294,0.05555555555555555,0.061224489795918366,0.14285714285714285,0.14285714285714285,0.39215686274509803,0.046511627906976744,0.17391304347826086,0.044444444444444446,0.0,0.0,0.029411764705882353,0.5066666666666667,0.3333333333333333,0.2024793388429752,0.0,0.0967741935483871,0.0,0.13793103448275862,0.5925925925925926,0.0,0.25,0.16666666666666666,0.022222222222222223,0.1,0.16666666666666666,0.11764705882352941,0.16666666666666666,0.0,0.35714285714285715,0.20833333333333334,0.35294117647058826,0.3829787234042553,0.3333333333333333,0.0,0.7681159420289855,0.0,0.0,0.2727272727272727,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.07692307692307693,0.0,0.0,0.5,0.25,0.0,0.125,0.1,0.11764705882352941,0.1935483870967742,0.0,0.2,0.0,0.14285714285714285,0.36363636363636365,0.0,0.1111111111111111,0.6166666666666667,0.0,0.0,0.0,0.4,0.08108108108108109,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.3076923076923077,0.045454545454545456,0.0,0.0,0.8181818181818182,0.3333333333333333,0.08333333333333333
2014-08,0.1111111111111111,0.0,0.0,0.0,0.0,0.1,0.2857142857142857,0.07092198581560284,0.14285714285714285,0.0,0.29411764705882354,0.3333333333333333,0.0,0.1111111111111111,0.3484848484848485,0.2222222222222222,0.1388888888888889,0.4375,0.5275735294117647,0.05555555555555555,0.03571428571428571,0.0,0.2857142857142857,0.47058823529411764,0.0,0.30434782608695654,0.08888888888888889,0.0,0.3333333333333333,0.0,0.86,0.25,0.2975206611570248,0.08333333333333333,0.17204301075268819,0.0,0.27586206896551724,0.4074074074074074,0.25,0.0,1.0,0.0,0.0,0.5,0.11764705882352941,0.0,0.028169014084507043,0.5,0.2916666666666667,0.11764705882352941,0.5957446808510638,0.6666666666666666,0.0,0.5942028985507246,0.0,0.125,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.0,0.014492753623188406,0.16666666666666666,0.08333333333333333,0.0,0.0,0.3076923076923077,0.16666666666666666,0.0,0.0,0.2777777777777778,0.046511627906976744,0.75,0.2,0.0,0.06451612903225806,0.35294117647058826,0.36,0.1262135922330097,0.2857142857142857,0.24242424242424243,0.08333333333333333,0.1111111111111111,0.13333333333333333,0.0,0.09090909090909091,0.06666666666666667,0.5333333333333333,0.0,0.14285714285714285,0.20987654320987653,0.0,0.7777777777777778,0.1111111111111111,0.3076923076923077,0.2727272727272727,0.21052631578947367,0.0,0.7272727272727273,0.08333333333333333,0.25
2014-09,0.0,0.0,0.1111111111111111,0.0625,0.0,0.2,0.2857142857142857,0.2198581560283688,0.2857142857142857,0.0,0.23529411764705882,0.4,0.10344827586206896,0.0,0.045454545454545456,0.3333333333333333,0.16666666666666666,0.125,0.3474264705882353,0.05555555555555555,0.0,0.0,0.0,0.43137254901960786,0.0,0.0,0.022222222222222223,0.25,0.0,0.029411764705882353,0.6666666666666666,0.08333333333333333,0.14049586776859505,0.08333333333333333,0.03225806451612903,0.0,0.10344827586206896,0.37037037037037035,0.25,0.0,0.3333333333333333,0.2222222222222222,0.15,0.0,0.11764705882352941,0.0,0.014084507042253521,0.6071428571428571,0.125,0.029411764705882353,0.40425531914893614,0.1111111111111111,0.0,0.36231884057971014,0.0,0.125,0.18181818181818182,0.2222222222222222,0.0,0.058823529411764705,0.0,0.0,0.16666666666666666,0.1875,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.023255813953488372,0.375,0.1,0.0,0.16129032258064516,0.0,0.04,0.02912621359223301,0.14285714285714285,0.42424242424242425,0.25,0.1111111111111111,0.48333333333333334,0.038461538461538464,0.09090909090909091,0.0,0.26666666666666666,0.0,0.7142857142857143,0.18518518518518517,0.0,0.3333333333333333,0.0,0.07692307692307693,0.0,0.05263157894736842,0.24193548387096775,0.5454545454545454,0.3333333333333333,0.0
2014-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.2857142857142857,0.0,0.17647058823529413,0.6,0.034482758620689655,0.2222222222222222,0.12121212121212122,0.2222222222222222,0.09722222222222222,0.3125,0.31985294117647056,0.05555555555555555,0.05102040816326531,0.0,0.2857142857142857,0.35294117647058826,0.09302325581395349,0.08695652173913043,0.022222222222222223,0.3333333333333333,0.2222222222222222,0.11764705882352941,1.0,0.25,0.1322314049586777,0.25,0.06451612903225806,0.0,0.0,0.3333333333333333,0.25,0.0,0.16666666666666666,0.0,0.15,0.0,0.11764705882352941,0.0,0.0,1.0,0.125,0.07352941176470588,0.851063829787234,0.7777777777777778,0.02040816326530612,0.3671497584541063,0.125,0.0,0.2727272727272727,0.4444444444444444,0.16666666666666666,0.11764705882352941,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.023255813953488372,0.0,0.1,0.058823529411764705,0.03225806451612903,0.0,0.16,0.2524271844660194,0.2857142857142857,0.3939393939393939,0.08333333333333333,0.3333333333333333,0.0,0.11538461538461539,0.0,0.06666666666666667,0.3333333333333333,0.02702702702702703,0.5714285714285714,0.09876543209876543,0.1111111111111111,0.6666666666666666,0.0,0.07692307692307693,0.13636363636363635,0.0,0.0,0.7272727272727273,0.08333333333333333,0.16666666666666666
2014-11,0.2222222222222222,0.0,0.0,0.0625,0.0,0.8,0.0,0.15602836879432624,0.14285714285714285,0.15384615384615385,0.29411764705882354,0.2,0.4827586206896552,0.0,0.12121212121212122,0.3333333333333333,0.19444444444444445,0.21875,0.4852941176470588,0.05555555555555555,0.0,0.14285714285714285,0.0,0.2549019607843137,0.0,0.043478260869565216,0.06666666666666667,0.0,0.4444444444444444,0.0,0.7333333333333333,0.16666666666666666,0.19421487603305784,0.08333333333333333,0.13440860215053763,0.0,0.034482758620689655,0.18518518518518517,0.0,0.0,0.0,0.0,0.15,0.0,0.17647058823529413,0.0,0.0,0.2857142857142857,0.16666666666666666,0.16176470588235295,0.6595744680851063,0.5555555555555556,0.0,0.42995169082125606,0.0,0.125,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.23529411764705882,0.0,0.16666666666666666,0.0,0.375,0.16,0.0,0.0,0.0,0.0,0.2777777777777778,0.06976744186046512,0.25,0.1,0.0,0.3225806451612903,0.0,0.24,0.18446601941747573,0.0,0.48484848484848486,0.0,0.5555555555555556,0.23333333333333334,0.0,0.09090909090909091,0.06666666666666667,0.26666666666666666,0.0,0.0,0.14814814814814814,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.8461538461538461,0.09090909090909091,0.15789473684210525,0.016129032258064516,0.09090909090909091,0.08333333333333333,0.25
2014-12,1.0,0.0,0.0,0.0625,0.0,0.1,0.0,0.11347517730496454,0.5,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.034482758620689655,0.5555555555555556,0.07575757575757576,0.2222222222222222,0.1527777777777778,0.1875,0.6764705882352942,0.05555555555555555,0.01020408163265306,0.14285714285714285,0.0,0.6078431372549019,0.0,0.043478260869565216,0.1111111111111111,0.0,0.1111111111111111,0.0,0.5,0.8333333333333334,0.15702479338842976,0.25,0.06451612903225806,0.0,0.0,0.1111111111111111,0.0,1.0,0.6666666666666666,0.0,0.15,0.0,0.058823529411764705,0.25,0.0,0.2857142857142857,0.125,0.5294117647058824,0.7872340425531915,0.1111111111111111,0.0,0.5410628019323671,0.125,0.125,0.0,0.8888888888888888,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.25,0.16279069767441862,0.125,0.2,0.0,0.1935483870967742,0.0,0.12,0.0,0.14285714285714285,0.24242424242424243,0.3333333333333333,0.2222222222222222,0.4166666666666667,0.0,0.0,0.0,0.6,0.0,0.0,0.16049382716049382,0.1111111111111111,0.4444444444444444,0.05555555555555555,0.0,0.045454545454545456,0.15789473684210525,0.0,0.36363636363636365,0.16666666666666666,0.16666666666666666
2015-01,0.6666666666666666,0.0,0.1111111111111111,0.0625,0.0,0.0,0.2857142857142857,0.3191489361702128,0.35714285714285715,0.0,0.23529411764705882,0.3333333333333333,0.034482758620689655,0.0,0.21212121212121213,0.3333333333333333,0.18055555555555555,0.25,0.48161764705882354,0.0,0.04081632653061224,0.0,0.0,0.5294117647058824,0.0,0.21739130434782608,0.1111111111111111,0.16666666666666666,0.0,0.058823529411764705,0.30666666666666664,0.3333333333333333,0.1446280991735537,0.0,0.043010752688172046,0.0,0.06896551724137931,0.18518518518518517,0.0,0.08333333333333333,0.16666666666666666,0.0,0.15,0.16666666666666666,0.11764705882352941,0.0,0.0,0.2857142857142857,0.125,0.0,0.2553191489361702,0.1111111111111111,0.0,0.45893719806763283,0.0,0.0,0.18181818181818182,0.1111111111111111,0.0,0.47058823529411764,0.0,0.16666666666666666,0.5,0.1875,0.0,0.0,0.16666666666666666,0.058823529411764705,0.16666666666666666,0.08333333333333333,0.023255813953488372,0.375,0.0,0.058823529411764705,0.03225806451612903,0.0,0.24,0.019417475728155338,0.2857142857142857,0.21212121212121213,0.0,0.1111111111111111,0.06666666666666667,0.07692307692307693,0.09090909090909091,0.06666666666666667,0.3333333333333333,0.0,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.05555555555555555,0.15384615384615385,0.0,0.15789473684210525,0.0,0.18181818181818182,0.16666666666666666,0.4166666666666667
2015-02,0.5555555555555556,0.0,0.0,0.0,0.0,0.1,0.0,0.07092198581560284,0.21428571428571427,0.3076923076923077,0.17647058823529413,0.4666666666666667,0.0,0.0,0.07575757575757576,0.2222222222222222,0.3888888888888889,0.15625,0.6066176470588235,0.05555555555555555,0.015306122448979591,0.2857142857142857,0.14285714285714285,0.37254901960784315,0.0,0.043478260869565216,0.022222222222222223,0.0,0.1111111111111111,0.0,0.15333333333333332,0.3333333333333333,0.11363636363636363,0.0,0.06451612903225806,0.0,0.0,0.37037037037037035,0.25,0.0,0.3333333333333333,0.0,0.05,0.0,0.0,0.0,0.0,0.21428571428571427,0.5416666666666666,0.07352941176470588,0.14893617021276595,0.0,0.0,0.2995169082125604,0.0,0.0,0.09090909090909091,0.2222222222222222,0.0,0.0,0.0,0.6666666666666666,0.0,0.25,0.0,0.0,0.0,0.23529411764705882,0.0,0.1111111111111111,0.0,0.125,0.1,0.17647058823529413,0.3548387096774194,0.058823529411764705,0.12,0.0,0.0,0.21212121212121213,0.0,0.0,0.11666666666666667,0.0,0.09090909090909091,0.0,0.26666666666666666,0.0,0.0,0.14814814814814814,0.0,0.0,0.05555555555555555,0.38461538461538464,0.0,0.15789473684210525,0.0,0.09090909090909091,0.0,0.16666666666666666
2015-03,0.0,0.13157894736842105,0.0,0.0625,0.0,0.1,0.2857142857142857,0.09219858156028368,0.5714285714285714,0.15384615384615385,0.0,0.3333333333333333,0.034482758620689655,0.1111111111111111,0.10606060606060606,0.2222222222222222,0.16666666666666666,0.15625,0.5533088235294118,0.05555555555555555,0.01020408163265306,1.0,0.14285714285714285,0.23529411764705882,0.0,0.0,0.06666666666666667,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.11363636363636363,0.16666666666666666,0.05913978494623656,0.0,0.0,0.1111111111111111,0.5,0.0,0.3333333333333333,0.0,0.05,0.0,0.058823529411764705,0.08333333333333333,0.0,0.14285714285714285,0.4583333333333333,0.04411764705882353,0.2978723404255319,0.2222222222222222,0.0,0.2898550724637681,0.0,0.0,0.0,0.16666666666666666,0.0,0.11764705882352941,0.0,0.16666666666666666,0.0,0.0,0.04,0.07692307692307693,0.3333333333333333,0.0,0.16666666666666666,0.05555555555555555,0.0,0.125,0.0,0.0,0.12903225806451613,0.0,0.12,0.33980582524271846,0.2857142857142857,0.3939393939393939,0.08333333333333333,0.0,0.03333333333333333,0.0,0.09090909090909091,0.0,0.3333333333333333,0.0,0.42857142857142855,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.3076923076923077,0.09090909090909091,0.3157894736842105,0.0,0.45454545454545453,0.16666666666666666,0.0
2015-04,0.0,0.0,0.1111111111111111,0.0,0.0,0.1,0.0,0.09929078014184398,0.5714285714285714,0.07692307692307693,0.35294117647058826,0.4666666666666667,0.06896551724137931,0.1111111111111111,0.10606060606060606,0.0,0.18055555555555555,0.53125,0.6488970588235294,0.05555555555555555,0.0,0.0,0.2857142857142857,0.47058823529411764,0.09302325581395349,0.13043478260869565,0.08888888888888889,0.08333333333333333,0.0,0.0,0.26,0.5,0.18181818181818182,0.08333333333333333,0.07526881720430108,0.0,0.06896551724137931,0.48148148148148145,0.75,0.0,0.0,0.0,0.1,0.0,0.058823529411764705,0.16666666666666666,0.0,0.14285714285714285,0.16666666666666666,0.16176470588235295,0.19148936170212766,0.1111111111111111,0.0,0.5748792270531401,0.5,0.0,0.18181818181818182,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.13953488372093023,0.625,0.3,0.29411764705882354,0.0967741935483871,0.0,0.04,0.0,0.14285714285714285,0.36363636363636365,0.16666666666666666,0.5555555555555556,0.5166666666666667,0.0,0.2727272727272727,0.0,0.3333333333333333,0.0,0.14285714285714285,0.13580246913580246,0.0,0.4444444444444444,0.1111111111111111,0.0,0.6363636363636364,0.0,0.016129032258064516,0.18181818181818182,0.0,0.16666666666666666
