date,macular degeneration,choking,allergy,anorexia,anthrax,cardiac arrest,asthma,cerebral palsy,illusion,avian flu,back pain,back injury,sting,bleeding,high blood pressure,body weight,broken bones,dengue,spotting,breathlessness,bronchitis,bruises,blisters,burns,corpse,calculus,colon cancer,cervical cancer,prostate cancer,ovarian cancer,death,cardiovascular disease,cataracts,common cold,brain disease,stroke,cholera,alcoholism,chronic disease,shock,strictures,brain injury,coronary heart disease,cough,cramp,birth defects,drug abuse,sleep deprivation,dyslexia,stuttering,idiocy,bends,tuberculosis,disease,infectious diseases,dislocation,multiple sclerosis,dizziness,binge drinking,drowning,drunkenness,muscular dystrophy,amelia,emergency,vomiting,polio,hernia,mumps,aura,rash,kidney failure,dementia,fatigue,typhoid,cystic fibrosis,fibrosis,flushing,seizure,food poisoning,foot and mouth disease,frostbite,boils,stomach cancer,gunshot wound,hearing loss,heart attack,heart disease,heart failure,hepatitis,liver cancer,hiccup,rabies,fever,hypothermia,blindness,critically ill,impotence,bacterial infection,infection,inflammation,influenza,foot injury,spinal injuries,ankle injury,head injuries,wrist injury,insomnia,knee injury,underweight,leg injury,lethargy,liver disease,weight loss,lung disease,lymphoma,mad cow disease,breast cancer,malnutrition,rubella,measles,melanoma,memory loss,meningitis,migraine,smallpox,multiple injuries,mods,maids,nausea,neck injury,skin cancer,testicular cancer,obesity,hallucinations,childhood obesity,osteoarthritis,osteoporosis,drug overdose,overweight,chest pains,pancreatic cancer,paralysis,gagging,aches,plague,pneumonia,poisoning,blood poisoning,arthritis,post-natal depression,deafness,premature birth,brain cancer,itching,coma,lung cancer,rare disease,confusion,recurrence,malaria,infertility,rheumatoid arthritis,rupture,scars,learning disabilities,sclerosis,sexually transmitted diseases,morning sickness,cot death,sleepwalking,sneezing,snoring,crackle,spasm,miscarriage,stab wounds,famine,vegetative state,kidney stones,strain,dehydration,sudden death,suffocation,sunburn,syndrome,fainting,aids,syphilis,amnesia,sore throat,injury,tremors,cancer,ulcers,headache,hives,warts,weight gain,chronic pain,shingles
2005-01,0.25,0.0,0.17647058823529413,0.0,0.0,0.027777777777777776,0.27586206896551724,0.0967741935483871,0.44,0.023809523809523808,0.11764705882352941,0.09090909090909091,0.7083333333333334,0.39285714285714285,0.29411764705882354,0.125,0.2222222222222222,0.05128205128205128,0.2631578947368421,0.0,0.5555555555555556,0.09523809523809523,0.0,0.2755905511811024,0.41935483870967744,0.0,0.0,0.02631578947368421,0.044444444444444446,0.0,0.5792988313856428,0.0,0.375,0.0,0.625,0.3584905660377358,0.04411764705882353,0.17647058823529413,0.5,0.48872180451127817,0.2,0.16666666666666666,0.16666666666666666,0.15789473684210525,0.15384615384615385,0.0,0.6428571428571429,0.8571428571428571,0.0,0.0,0.4,0.4166666666666667,0.1,0.34674922600619196,0.18181818181818182,0.09090909090909091,0.16666666666666666,0.0,0.4,0.32,1.0,0.07692307692307693,0.058823529411764705,0.31275720164609055,0.3684210526315789,0.11538461538461539,0.16666666666666666,0.0,0.45714285714285713,0.2631578947368421,0.0,0.046511627906976744,0.4583333333333333,0.07142857142857142,0.0,0.16666666666666666,0.018518518518518517,0.13333333333333333,0.043478260869565216,0.0,0.1111111111111111,0.3333333333333333,0.25,0.0,0.0,0.15492957746478872,0.2631578947368421,0.1111111111111111,0.3333333333333333,0.0,0.0,0.14285714285714285,0.21568627450980393,0.08333333333333333,0.6428571428571429,0.23076923076923078,0.2222222222222222,0.125,0.2441860465116279,1.0,0.03508771929824561,0.034482758620689655,0.09090909090909091,0.036036036036036036,0.18421052631578946,0.5833333333333334,0.21428571428571427,0.20202020202020202,0.0,0.2,0.16666666666666666,0.36363636363636365,0.25,1.0,0.0,1.0,0.4406779661016949,0.2,0.0,0.014705882352941176,0.0,0.0,0.19047619047619047,1.0,0.23076923076923078,0.14285714285714285,0.0,0.125,0.09090909090909091,0.2727272727272727,0.045454545454545456,0.0,0.12307692307692308,0.3,0.0,0.18181818181818182,0.07692307692307693,0.0,0.16,0.0,0.0,0.19444444444444445,0.0136986301369863,0.5714285714285714,0.1935483870967742,0.18518518518518517,0.23255813953488372,0.07692307692307693,0.5,0.16666666666666666,0.375,0.0,0.0,0.0,0.044444444444444446,0.375,0.0,0.4888888888888889,0.42105263157894735,0.0625,0.09090909090909091,0.1875,0.13333333333333333,0.27586206896551724,0.0,0.15384615384615385,0.1,0.0,0.36363636363636365,0.0,0.0,0.0,0.2,0.09090909090909091,0.3333333333333333,0.1111111111111111,0.22388059701492538,0.0,0.0,0.2830188679245283,0.07692307692307693,0.3,0.8333333333333334,0.0,0.22916666666666666,0.0,1.0,0.16666666666666666,0.2727272727272727,0.5,0.28482003129890454,0.18181818181818182,0.3757396449704142,0.0,0.6060606060606061,0.14285714285714285,0.0,0.1111111111111111,0.0,0.1
2005-02,0.0,0.5,0.3235294117647059,0.07142857142857142,0.16666666666666666,0.0,0.3103448275862069,0.03225806451612903,0.24,0.023809523809523808,0.11764705882352941,0.2727272727272727,0.2916666666666667,0.35714285714285715,0.35294117647058826,0.25,0.3333333333333333,0.0,0.2631578947368421,0.3333333333333333,0.1111111111111111,0.23809523809523808,0.1111111111111111,0.1968503937007874,0.3225806451612903,0.0,0.0,0.13157894736842105,0.1111111111111111,0.0,0.44574290484140233,0.0,0.5,0.0,0.125,0.3490566037735849,0.0,0.47058823529411764,0.125,0.45112781954887216,0.0,0.05555555555555555,0.0,0.21052631578947367,0.0,0.058823529411764705,0.42857142857142855,0.14285714285714285,0.07692307692307693,0.23529411764705882,0.0,0.16666666666666666,0.5,0.4055727554179567,0.5454545454545454,0.0,0.3333333333333333,0.0,0.4,0.16,0.75,0.07692307692307693,0.11764705882352941,0.2757201646090535,0.15789473684210525,0.0,0.041666666666666664,0.5,0.22857142857142856,0.3157894736842105,0.0,0.03488372093023256,0.0,0.0,0.0,0.0,0.07407407407407407,0.13333333333333333,0.13043478260869565,0.0,0.2222222222222222,0.5,0.125,0.21428571428571427,0.0,0.18309859154929578,0.21052631578947367,0.16666666666666666,0.13333333333333333,0.1111111111111111,0.0,0.2857142857142857,0.37254901960784315,0.0,0.21428571428571427,0.0,0.16666666666666666,0.125,0.7093023255813954,0.3076923076923077,0.10526315789473684,0.27586206896551724,0.18181818181818182,0.06306306306306306,0.18421052631578946,0.16666666666666666,0.0,0.1919191919191919,0.0,0.13333333333333333,0.16666666666666666,0.09090909090909091,0.0,0.125,0.0,0.3,0.1694915254237288,0.2,0.25,0.029411764705882353,0.0,0.0,0.0,0.0,0.07692307692307693,0.14285714285714285,0.0,0.375,0.09090909090909091,0.7272727272727273,0.0,0.07692307692307693,0.26153846153846155,0.2,0.0,0.09090909090909091,0.15384615384615385,0.125,0.18,0.2222222222222222,0.0,0.2222222222222222,0.0136986301369863,0.14285714285714285,0.12903225806451613,0.2222222222222222,0.3488372093023256,0.15384615384615385,0.36363636363636365,0.0,0.5,0.0,0.4,0.0,0.06666666666666667,0.3125,0.375,0.6222222222222222,0.7894736842105263,0.21875,0.09090909090909091,0.125,0.2,0.3793103448275862,0.09090909090909091,0.3076923076923077,0.6,0.0,0.18181818181818182,0.0,0.2857142857142857,0.0,0.4,0.18181818181818182,0.4444444444444444,0.1111111111111111,0.13432835820895522,0.0,0.0,0.2358490566037736,0.15384615384615385,0.4,0.0,0.0,0.16666666666666666,0.25,0.21153846153846154,0.0,0.18181818181818182,0.16666666666666666,0.2511737089201878,0.21212121212121213,0.4171597633136095,0.16666666666666666,0.30303030303030304,0.0,0.4166666666666667,0.1111111111111111,0.0,0.0
2005-03,0.25,0.3333333333333333,0.14705882352941177,0.0,0.0,0.05555555555555555,0.27586206896551724,0.0,0.44,0.07142857142857142,0.29411764705882354,0.045454545454545456,0.3125,0.21428571428571427,0.11764705882352941,0.125,0.2222222222222222,0.0,0.10526315789473684,0.0,0.2222222222222222,0.047619047619047616,0.1111111111111111,0.12598425196850394,0.8709677419354839,0.5,0.0,0.0,0.06666666666666667,0.0,0.5409015025041736,0.375,0.0,0.09090909090909091,0.0,0.5849056603773585,0.0,0.35294117647058826,0.25,0.3383458646616541,0.2,0.05555555555555555,0.3333333333333333,0.15789473684210525,0.15384615384615385,0.8823529411764706,0.42857142857142855,0.0,0.5,0.35294117647058826,0.6,0.0,0.05,0.3219814241486068,0.7272727272727273,0.18181818181818182,0.16666666666666666,0.0,0.25,0.4,0.25,0.0,0.0,0.32098765432098764,0.3684210526315789,0.0,0.041666666666666664,0.375,0.14285714285714285,0.2631578947368421,0.2222222222222222,0.09302325581395349,0.25,0.21428571428571427,0.0,0.08333333333333333,0.018518518518518517,0.1111111111111111,0.043478260869565216,0.0625,0.1111111111111111,0.8333333333333334,0.0,0.21428571428571427,0.0,0.4507042253521127,0.5526315789473685,0.4444444444444444,0.0,0.1111111111111111,0.9,0.0,0.23529411764705882,0.0,0.21428571428571427,0.0,0.0,0.0,0.7441860465116279,0.23076923076923078,0.05263157894736842,0.034482758620689655,0.09090909090909091,0.09009009009009009,0.15789473684210525,0.25,0.2857142857142857,0.23232323232323232,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.2727272727272727,0.0625,0.0,0.0,0.1,0.1864406779661017,0.0,0.375,0.08823529411764706,0.6666666666666666,0.5,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.4,0.0,0.2,0.0,0.0,0.125,0.2,0.0,0.18181818181818182,0.1111111111111111,0.0547945205479452,0.14285714285714285,0.3225806451612903,0.37037037037037035,0.23255813953488372,0.07692307692307693,0.13636363636363635,0.0,0.125,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1875,0.25,0.6444444444444445,0.2631578947368421,0.0,0.18181818181818182,0.0,0.06666666666666667,0.4827586206896552,0.09090909090909091,0.23076923076923078,0.7,0.0,0.09090909090909091,0.7142857142857143,0.14285714285714285,0.21428571428571427,0.1,0.2727272727272727,0.2777777777777778,0.05555555555555555,0.2537313432835821,0.5454545454545454,0.0,0.3490566037735849,0.3076923076923077,0.2,0.0,0.125,0.4375,0.125,0.21153846153846154,0.16666666666666666,0.09090909090909091,0.16666666666666666,0.22848200312989045,0.12121212121212122,0.28402366863905326,0.08333333333333333,0.24242424242424243,0.0,0.0,0.1111111111111111,0.0,0.1
2005-04,0.0,0.08333333333333333,0.08823529411764706,0.0,0.0,0.05555555555555555,0.2413793103448276,0.0,0.56,0.07142857142857142,0.29411764705882354,0.09090909090909091,0.20833333333333334,0.4642857142857143,0.23529411764705882,0.125,1.0,0.0,0.42105263157894735,0.0,0.0,0.047619047619047616,0.0,0.2204724409448819,0.6774193548387096,0.0,0.2,0.07894736842105263,0.044444444444444446,0.0,0.6293823038397329,0.625,0.0,0.0,0.0,0.3490566037735849,0.058823529411764705,0.29411764705882354,0.25,0.2781954887218045,0.4,0.1111111111111111,0.0,0.2631578947368421,0.3076923076923077,0.0,0.35714285714285715,0.14285714285714285,0.0,0.11764705882352941,0.2,0.0,0.05,0.34674922600619196,0.0,0.0,0.9166666666666666,0.0,0.2,0.08,0.75,0.07692307692307693,0.17647058823529413,0.3168724279835391,0.10526315789473684,0.038461538461538464,0.20833333333333334,0.0625,0.3142857142857143,0.2631578947368421,0.2222222222222222,0.10465116279069768,0.375,0.0,0.0,0.0,0.018518518518518517,0.0,0.08695652173913043,0.09375,0.2222222222222222,0.16666666666666666,0.0,0.14285714285714285,0.0,0.15492957746478872,0.6842105263157895,0.05555555555555555,0.6,0.1111111111111111,0.7,0.07142857142857142,0.27450980392156865,0.16666666666666666,0.21428571428571427,0.34615384615384615,0.05555555555555555,0.0,0.38372093023255816,0.5384615384615384,0.12280701754385964,0.20689655172413793,0.09090909090909091,0.018018018018018018,0.3157894736842105,0.4166666666666667,0.07142857142857142,0.16161616161616163,0.08333333333333333,0.06666666666666667,0.0,0.18181818181818182,0.0,0.125,0.16666666666666666,0.1,0.6440677966101694,0.1,0.125,0.014705882352941176,0.1111111111111111,0.0,0.047619047619047616,0.0625,0.0,0.2857142857142857,0.0,0.0,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.15384615384615385,0.2923076923076923,0.0,0.1,0.0,0.0,0.125,0.3,0.0,0.0,0.05555555555555555,0.0,0.2857142857142857,0.16129032258064516,0.18518518518518517,0.06976744186046512,0.0,0.5,0.08333333333333333,0.0,0.0,0.0,0.2,0.15555555555555556,0.5625,0.0,0.4444444444444444,0.3684210526315789,0.03125,0.09090909090909091,0.0,0.0,0.1724137931034483,0.0,0.8461538461538461,1.0,0.0,0.8181818181818182,0.0,0.0,0.5714285714285714,0.3,0.0,0.5555555555555556,0.3333333333333333,0.11940298507462686,0.45454545454545453,0.0,0.32075471698113206,0.15384615384615385,0.3,0.16666666666666666,0.0,0.3125,0.0,0.21153846153846154,0.0,0.0,0.5,0.20657276995305165,0.18181818181818182,0.45857988165680474,0.08333333333333333,0.3333333333333333,0.0,0.25,0.1111111111111111,0.0,0.1
2005-05,0.0,0.16666666666666666,0.3235294117647059,0.0,0.75,0.0,0.3103448275862069,0.0,0.2,0.07142857142857142,0.4117647058823529,0.2727272727272727,0.16666666666666666,0.39285714285714285,0.058823529411764705,0.0,0.2222222222222222,0.0,0.0,0.16666666666666666,0.1111111111111111,0.23809523809523808,0.1111111111111111,0.4094488188976378,0.3870967741935484,0.125,0.4,0.05263157894736842,0.08888888888888889,0.0625,0.4590984974958264,0.0,0.125,0.36363636363636365,0.125,0.5188679245283019,0.014705882352941176,0.29411764705882354,0.25,0.43609022556390975,0.0,0.05555555555555555,0.0,0.15789473684210525,0.38461538461538464,0.29411764705882354,0.2857142857142857,0.2857142857142857,0.19230769230769232,0.17647058823529413,0.0,0.16666666666666666,0.05,0.22291021671826625,0.09090909090909091,0.2727272727272727,0.16666666666666666,0.0,0.4,0.24,0.0,0.07692307692307693,0.4117647058823529,0.16872427983539096,0.21052631578947367,0.0,0.2916666666666667,0.375,0.2571428571428571,0.3157894736842105,0.1111111111111111,0.05813953488372093,0.3333333333333333,0.0,0.09090909090909091,0.25,0.037037037037037035,0.13333333333333333,0.0,0.0,0.0,0.16666666666666666,0.25,0.07142857142857142,0.0,0.2112676056338028,0.7105263157894737,0.0,0.3333333333333333,0.1111111111111111,0.3,0.07142857142857142,0.3333333333333333,0.16666666666666666,0.5,0.11538461538461539,0.05555555555555555,0.25,0.3372093023255814,0.15384615384615385,0.0,0.06896551724137931,0.36363636363636365,0.07207207207207207,0.05263157894736842,0.3333333333333333,0.5714285714285714,0.09090909090909091,0.3333333333333333,0.13333333333333333,0.0,0.2727272727272727,0.375,0.0,0.25,0.0,0.7457627118644068,0.0,0.0,0.014705882352941176,0.1111111111111111,0.125,0.047619047619047616,0.375,0.0,0.14285714285714285,0.2,0.125,0.2727272727272727,0.09090909090909091,0.13636363636363635,0.07692307692307693,0.13846153846153847,0.0,0.1,0.18181818181818182,0.07692307692307693,0.0,0.1,0.3333333333333333,0.0,0.05555555555555555,0.0136986301369863,0.0,0.16129032258064516,0.18518518518518517,0.20930232558139536,0.15384615384615385,0.5454545454545454,0.0,0.5,0.1111111111111111,0.0,0.1,0.1111111111111111,0.6875,0.0,0.3111111111111111,0.42105263157894735,0.0625,0.45454545454545453,0.1875,0.06666666666666667,0.3793103448275862,0.0,0.23076923076923078,0.0,0.0,0.2727272727272727,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.5,0.45454545454545453,0.05555555555555555,0.2222222222222222,0.08955223880597014,0.18181818181818182,0.0,0.24528301886792453,0.15384615384615385,0.8,0.16666666666666666,0.125,0.10416666666666667,0.0,0.25,0.0,0.18181818181818182,0.3333333333333333,0.20657276995305165,0.24242424242424243,0.5502958579881657,0.3333333333333333,0.30303030303030304,0.07142857142857142,0.25,0.0,0.125,0.0
2005-06,0.0,0.16666666666666666,0.17647058823529413,0.0,0.16666666666666666,0.0,0.4827586206896552,0.16129032258064516,0.68,0.047619047619047616,0.11764705882352941,0.045454545454545456,0.22916666666666666,0.10714285714285714,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.3333333333333333,0.28346456692913385,0.3870967741935484,0.125,0.1,0.0,0.022222222222222223,0.0,0.3656093489148581,0.0,0.0,0.0,0.5,0.4811320754716981,0.0,0.35294117647058826,0.25,0.43609022556390975,0.2,0.0,0.0,0.10526315789473684,0.3076923076923077,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.2,0.08333333333333333,0.1,0.3684210526315789,0.2727272727272727,0.09090909090909091,0.16666666666666666,0.14285714285714285,0.25,0.32,0.375,0.0,0.47058823529411764,0.205761316872428,0.0,0.07692307692307693,0.0,0.0,0.2571428571428571,0.47368421052631576,0.1111111111111111,0.09302325581395349,0.16666666666666666,0.2857142857142857,0.0,0.08333333333333333,0.05555555555555555,0.08888888888888889,0.043478260869565216,0.0,0.0,0.0,0.125,0.07142857142857142,0.0,0.4225352112676056,0.5526315789473685,0.1111111111111111,0.0,0.0,0.2,0.21428571428571427,0.13725490196078433,0.08333333333333333,1.0,0.07692307692307693,0.3333333333333333,0.5,0.5581395348837209,0.6923076923076923,0.0,0.06896551724137931,0.45454545454545453,0.07207207207207207,0.18421052631578946,0.4166666666666667,0.42857142857142855,0.1111111111111111,0.16666666666666666,0.06666666666666667,0.3333333333333333,0.2727272727272727,0.1875,0.125,0.25,0.0,0.2711864406779661,0.0,0.0,0.0,0.0,0.375,0.09523809523809523,0.0,0.0,0.2857142857142857,0.1,0.125,0.0,0.5454545454545454,0.18181818181818182,0.15384615384615385,0.4,0.3,0.4,0.2727272727272727,0.07692307692307693,0.375,0.36,0.1111111111111111,0.0,0.16666666666666666,0.0,0.2857142857142857,0.1935483870967742,0.18518518518518517,0.06976744186046512,0.15384615384615385,0.9090909090909091,0.3333333333333333,0.125,0.8888888888888888,0.0,0.5,0.3111111111111111,0.6875,0.0,0.5555555555555556,0.21052631578947367,0.28125,0.6363636363636364,0.3125,0.06666666666666667,0.4482758620689655,0.18181818181818182,0.23076923076923078,0.3,0.0,0.36363636363636365,0.14285714285714285,0.0,0.5714285714285714,0.3,0.09090909090909091,0.5555555555555556,0.05555555555555555,0.19402985074626866,0.36363636363636365,0.0,0.3018867924528302,0.0,0.1,0.16666666666666666,0.25,0.3125,0.125,0.3269230769230769,0.0,0.18181818181818182,0.3333333333333333,0.19014084507042253,0.12121212121212122,0.3757396449704142,0.3333333333333333,0.24242424242424243,0.07142857142857142,0.08333333333333333,0.0,0.125,0.0
2005-07,0.0,0.6666666666666666,0.2647058823529412,0.0,0.0,0.027777777777777776,0.13793103448275862,0.0,0.2,0.19047619047619047,0.23529411764705882,0.18181818181818182,0.375,0.39285714285714285,0.0,0.375,0.1111111111111111,0.0,0.10526315789473684,0.5,0.0,0.14285714285714285,1.0,0.3228346456692913,0.25806451612903225,0.0,0.1,0.02631578947368421,0.022222222222222223,0.0,0.46243739565943237,0.0,0.3125,0.18181818181818182,0.0,0.4811320754716981,0.0,0.23529411764705882,0.0,0.5037593984962406,0.0,0.0,0.0,0.3684210526315789,0.07692307692307693,0.058823529411764705,0.2857142857142857,0.0,0.0,0.11764705882352941,0.4,0.5,0.25,0.2848297213622291,0.0,0.09090909090909091,0.25,0.0,0.15,0.2,0.125,0.0,0.0,0.34156378600823045,0.0,0.23076923076923078,0.0,0.0625,0.11428571428571428,0.2631578947368421,0.0,0.023255813953488372,0.3333333333333333,0.0,0.0,0.08333333333333333,0.037037037037037035,0.2,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.16901408450704225,0.07894736842105263,0.0,0.06666666666666667,0.0,0.3,0.7142857142857143,0.23529411764705882,0.08333333333333333,0.2857142857142857,0.0,0.16666666666666666,0.0,0.22093023255813954,0.3076923076923077,0.05263157894736842,0.0,0.0,0.036036036036036036,0.07894736842105263,0.0,0.42857142857142855,0.010101010101010102,0.0,0.0,0.3333333333333333,0.36363636363636365,0.0,0.25,0.0,0.3,0.0,0.2,0.0,0.014705882352941176,0.0,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.0,0.09090909090909091,0.18181818181818182,0.045454545454545456,1.0,0.06153846153846154,0.1,0.0,0.09090909090909091,0.0,0.125,0.14,0.1111111111111111,0.09090909090909091,0.027777777777777776,0.0136986301369863,0.2857142857142857,0.16129032258064516,0.1111111111111111,0.18604651162790697,0.0,0.22727272727272727,0.0,0.0,0.1111111111111111,0.0,0.3,0.022222222222222223,0.875,0.0,0.5555555555555556,0.05263157894736842,0.28125,0.09090909090909091,0.0625,0.06666666666666667,0.3793103448275862,0.09090909090909091,0.23076923076923078,0.1,0.0,0.8181818181818182,0.2857142857142857,0.0,0.07142857142857142,0.5,0.18181818181818182,0.2777777777777778,0.05555555555555555,0.2835820895522388,0.0,0.0,0.29245283018867924,0.23076923076923078,0.2,0.0,0.125,0.3541666666666667,0.125,0.3076923076923077,0.16666666666666666,0.0,0.6666666666666666,0.1596244131455399,0.30303030303030304,0.30177514792899407,0.25,0.2727272727272727,0.0,0.08333333333333333,0.2222222222222222,0.125,0.1
2005-08,0.0,0.16666666666666666,0.3235294117647059,0.0,0.0,0.027777777777777776,0.20689655172413793,0.0,0.36,0.47619047619047616,0.23529411764705882,0.22727272727272727,0.25,0.32142857142857145,0.058823529411764705,0.0,0.2222222222222222,0.0,0.10526315789473684,0.3333333333333333,0.1111111111111111,0.5238095238095238,0.0,0.33070866141732286,0.5806451612903226,0.0,1.0,0.02631578947368421,0.022222222222222223,0.75,0.5459098497495827,0.0,1.0,0.0,0.25,0.6037735849056604,0.014705882352941176,0.058823529411764705,0.0,0.45864661654135336,0.2,0.05555555555555555,0.0,0.10526315789473684,0.6153846153846154,0.0,0.2857142857142857,0.14285714285714285,0.11538461538461539,0.0,0.4,0.16666666666666666,0.05,0.33746130030959753,0.0,0.18181818181818182,0.08333333333333333,0.0,0.75,0.32,0.875,0.0,0.0,0.30864197530864196,0.21052631578947367,0.0,0.125,0.375,0.14285714285714285,0.9473684210526315,0.0,0.13953488372093023,0.3333333333333333,0.0,0.36363636363636365,0.3333333333333333,0.24074074074074073,0.06666666666666667,0.043478260869565216,0.0,0.2222222222222222,0.16666666666666666,0.0,0.21428571428571427,0.0,0.28169014084507044,0.5,0.1111111111111111,0.2,0.0,0.1,0.2857142857142857,0.49019607843137253,0.0,0.0,0.19230769230769232,0.2222222222222222,0.125,0.5,0.3076923076923077,0.3333333333333333,0.06896551724137931,0.18181818181818182,0.07207207207207207,0.05263157894736842,0.0,0.0,0.1111111111111111,0.16666666666666666,0.06666666666666667,0.3333333333333333,0.18181818181818182,0.25,0.0,0.0,0.1,0.23728813559322035,0.1,0.25,0.04411764705882353,0.1111111111111111,0.0,0.047619047619047616,0.375,0.15384615384615385,0.0,0.0,0.0,0.18181818181818182,0.36363636363636365,0.5,0.3076923076923077,0.24615384615384617,0.1,0.2,0.0,0.15384615384615385,0.25,0.16,0.0,0.2727272727272727,0.027777777777777776,0.0,0.42857142857142855,0.2903225806451613,0.0,0.06976744186046512,0.0,0.18181818181818182,0.0,0.125,0.0,0.0,0.5,0.06666666666666667,0.4375,0.0,0.4444444444444444,0.0,0.125,0.0,0.0,0.13333333333333333,0.27586206896551724,0.0,0.15384615384615385,0.6,0.03125,0.0,0.14285714285714285,0.0,0.0,0.7,0.5454545454545454,0.3333333333333333,0.1111111111111111,0.16417910447761194,0.0,0.0,0.5188679245283019,0.0,0.3,0.16666666666666666,0.25,0.2708333333333333,0.125,0.15384615384615385,0.0,0.0,0.16666666666666666,0.21517996870109546,0.06060606060606061,0.4260355029585799,0.08333333333333333,0.3939393939393939,0.0,0.0,0.4444444444444444,0.0,0.1
2005-09,0.25,0.16666666666666666,0.4411764705882353,0.14285714285714285,0.16666666666666666,0.05555555555555555,0.41379310344827586,0.0,0.48,0.023809523809523808,0.058823529411764705,0.09090909090909091,0.375,0.25,0.6470588235294118,0.0,0.3333333333333333,0.0,0.15789473684210525,0.3333333333333333,0.0,0.14285714285714285,0.2222222222222222,0.1968503937007874,0.4838709677419355,0.0,0.2,0.0,0.08888888888888889,0.0625,0.4507512520868113,0.25,0.0,0.09090909090909091,0.25,0.6132075471698113,0.058823529411764705,0.11764705882352941,0.125,0.42857142857142855,0.4,0.2777777777777778,0.3333333333333333,0.21052631578947367,0.7692307692307693,0.23529411764705882,0.5714285714285714,0.0,0.2692307692307692,0.11764705882352941,0.4,0.16666666666666666,0.25,0.4024767801857585,0.0,0.18181818181818182,0.0,0.0,0.45,0.44,0.125,0.46153846153846156,0.058823529411764705,0.32510288065843623,0.21052631578947367,0.07692307692307693,0.08333333333333333,0.0,0.08571428571428572,0.2631578947368421,0.4444444444444444,0.05813953488372093,0.16666666666666666,0.0,0.18181818181818182,0.25,0.18518518518518517,0.13333333333333333,0.21739130434782608,0.0,0.1111111111111111,0.3333333333333333,0.0,0.14285714285714285,0.0,0.4507042253521127,0.5789473684210527,0.0,0.6,0.0,0.2,0.0,0.29411764705882354,0.0,0.21428571428571427,0.34615384615384615,0.16666666666666666,0.375,0.37209302325581395,0.07692307692307693,0.0,0.0,0.0,0.12612612612612611,0.13157894736842105,0.08333333333333333,0.14285714285714285,0.08080808080808081,0.0,0.13333333333333333,0.16666666666666666,0.18181818181818182,0.0625,0.5,0.0,0.4,0.5254237288135594,0.0,0.0,0.029411764705882353,0.0,0.0,0.19047619047619047,0.1875,0.07692307692307693,0.14285714285714285,0.1,0.125,0.09090909090909091,0.09090909090909091,0.0,0.0,0.12307692307692308,0.0,0.0,0.36363636363636365,0.23076923076923078,0.0,0.06,0.1111111111111111,0.09090909090909091,0.19444444444444445,0.0136986301369863,0.0,0.4838709677419355,0.14814814814814814,0.2558139534883721,0.23076923076923078,0.13636363636363635,0.0,0.0,0.1111111111111111,0.05,0.2,0.15555555555555556,0.375,0.0,0.2222222222222222,0.10526315789473684,0.1875,0.45454545454545453,0.0,0.06666666666666667,0.06896551724137931,0.18181818181818182,0.0,0.3,0.0,0.09090909090909091,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.3,0.36363636363636365,0.0,0.1111111111111111,0.16417910447761194,0.0,0.0,0.2830188679245283,0.15384615384615385,0.2,0.3333333333333333,0.125,0.5208333333333334,0.0,0.2692307692307692,0.16666666666666666,0.09090909090909091,0.16666666666666666,0.21987480438184664,0.0,0.3047337278106509,0.3333333333333333,0.24242424242424243,0.07142857142857142,0.0,0.0,0.0,0.1
