garnett-paul,46418.625344404136
derris,39259.29571203512
solveda,39367.83988962256
butchery,46673.818432700864
teenagerthe,41729.791685316566
suicidethe,60522.06942533867
depraved,46194.08909992003
dismembering,49182.83894493225
sadistic,58766.22379517988
makhmudov,39597.53216428703
amulet,39126.66855635816
skinhead,48820.83711825537
jonbenet’s,61627.51472109733
gravethe,42403.107354716565
killerthe,56864.95001569222
decapitated,43519.55818343961
racially-motivated,41877.061877482076
suffocation,41757.78906063553
exgirlfriends,40468.07896468216
beheading,53861.891132917
snorkeler,45691.83363255283
murderforhire,43729.59439440115
rampagethe,39358.253671574894
civilian ,40049.38936067633
corpse,44945.204500410924
murderin,39774.03218974237
slitting,70235.49644015891
violenceprosecutors,41949.178976707495
disinterment,52692.57734838633
shootingsthe,39059.32938419721
massacrethis,41031.94862588918
rape-slaying,42439.50685857387
deathin,47609.30938675435
killingsa,49423.184067634545
penaltypolice,39630.73699635277
“involuntary,63835.03291005266
crimealso,42016.34871718543
carjacking,41460.22261328841
penaltyprosecutors,40803.45251831233
btk,39923.02060762124
gangrelated,57802.63016956727
strangler,44090.56291724082
killingthe,41200.79118021308
atrocity,47573.355725595655
killerauthorities,42966.2597153128
mistresss,46677.97965801731
victimsprosecutors,42819.83028172184
deathas,49460.57655149011
deathan,45212.47188159741
remorsethe,39718.59543250497
muhammadin,45023.19348402745
hatecrime,55463.870084341695
nanking,45339.17396839158
still-unidentified,44072.598734018065
westergaards,39785.6963780909
long-unsolved,39191.37501531945
strangulation,68934.54002425316
autoerotic,62705.68514538367
self-coined,42092.727246504604
surveillance-camera,39214.82510797832
grisly,86556.10418118666
mutilating,61640.09892926126
maleki,39446.390800414534
gruesome,60565.02489870792
authorites,50729.69648890978
idd,45885.474255869485
missingchild,53370.357651176746
tate-labianca,41313.61259018399
gruesomely,42137.12871440922
womanafter,44110.79726965385
killingin,40424.46109643827
slaying,40394.0374416462
asphyxiation,59734.56451005999
slayinghe,47317.906715005076
suicidea,43676.5430063504
zaidouns,42124.48551691951
death,39028.18354814938
murdereda,47646.25571730048
countprosecutors,39249.09977747494
fortune-teller,44160.60062248703
ramesses,42493.93157320404
decapitating,51239.58022862073
victimthere,44426.95939004084
auto-erotic,47790.087181249626
dismemberment,77666.80190535214
gang-rape,73447.05828208732
serial-killing,42173.88684034694
alien-looking,40214.844215130324
rapethe,49800.38003720117
daughterinlaw,41211.970953390366
desecration,45295.592418054366
perpetration,42201.6302332067
sorcery,48809.425566372556
evidenceduring,42499.556817984856
juneprosecutors,47380.074319493266
jerid,46415.69861566961
affluenza,46262.779429677976
policewomans,39086.57517841492
flugence,40499.52806711138
ramarley,53083.556395686865
