oblique,209739.6474505441
kneecap,173220.4617783901
avulsion,140264.6001608672
elbow,252078.71991410185
grade-two,115569.29436539326
rib,122107.77114132466
labrum,113529.20159604885
fractured,108823.49668373352
listroyals,111658.74378010139
fracture,116497.35305546796
dislocated,170854.64581359006
tendonthe,141518.905308484
bursitis,198665.75371528018
injuryht,115234.3591539998
footso,130183.91753799717
reinjuring,132805.55792098126
injury,159247.62973896763
shoulder,183075.97602705573
injurywere,115143.44743837223
soreness,364542.87134168093
sprained,157393.83348547286
injuryboth,113278.98831240393
injurygiants,109482.48957449677
contusion,267505.44014618936
sprainthe,138722.27762525843
stiffness,262325.08664176695
ligamentthe,154584.82613691254
rehabbing,132279.2308726586
elbowthe,109864.25355212616
lacerated,121505.45003012056
toe,147364.24442197787
collarbone,117734.44369742511
mid-foot,132795.05194286397
reinjured,118084.62593564596
fibula,130759.79863728984
plantar,138448.2108188919
hyper-extended,118912.78308687838
injurywe,118186.62717397952
ankle,162103.42283165955
cramp,124121.46499463094
strained,161399.70848692724
hamstring,141670.01653363332
nagging,110815.32911792252
intercostal,136625.431734989
shoulderas,123171.17847811992
knee,155580.82698367763
quad,118703.78806934296
calf,132943.08958733533
tightness,361527.61268908717
injurylee,123337.08390734144
sidelined,145971.94381454028
hamstringthe,145235.561642624
hamate,174191.3181948734
tendinitis,315162.52650518506
thigh,147292.45499916843
ulnar,147829.66370488214
subluxation,202138.24720858526
adductor,198557.5935505501
hip,156230.97693114966
bruise,131208.72485015576
hyperextended,166995.326162975
elbowmanziel,109098.00976858601
mcl,156109.53680055175
pronator,165019.91352261874
spraining,150108.19939459424
cramping,109151.94366125601
achilles,155071.09656968692
biceps,135337.3806907987
lat,155573.78596316694
strain,149620.85781283356
bruised,187602.17718061563
meniscus,112518.48451215685
patellar,208663.26229176932
pectoral,192017.64211662314
patella,248296.93748153927
tendon,139638.33938650563
surgically-repaired,121345.89490080714
flexor,223176.10291319145
medial,111360.39698488529
aching,109461.67389237689
sore,220982.48466810663
abdominal,129081.75143637156
forearm,171391.650450277
impingement,139543.16909771092
non-throwing,108168.34974828748
thumbthe,124279.04664396968
microfracture,151300.84277523708
triceps,153393.8771492803
lisfranc,123398.26226877209
quadriceps,222873.99778236516
arthroscopic,139315.2397833595
re-tore,131305.75497265343
kneethe,195088.72495911355
injurybut,140416.40473655792
groin,195938.8102550161
sprain,140340.30216898577
hernia,112220.30643728212
kneebut,116241.52411851054
discomfort,131909.8655497383
fasciitis,128796.42646454947
