parent-reported,127765.1285458684
internalizing,128855.81161222928
deficit-hyperactivity,204225.12546515054
pmdd,162513.6578385934
stressthe,126797.27718652348
ocd,228396.32465859936
pms,127460.15178728702
asthmatic,132379.4139825225
symptomspeople,154696.30962856472
disorder“the,131495.7979068746
pcos,158671.82578583644
disorderone,129775.97521307963
infantile,122045.63812632108
nervosa,229603.3899523088
hypersexuality,181318.6748357639
endometriosis,161981.0415367247
anxietya,142702.65472000194
binge-eating,139708.32327596404
erections,124966.57719071435
impulsiveness,124730.02260754754
phobia,138541.22154852244
autism-spectrum,147367.98695680936
disordersits,127669.30482255308
disorderthe,160091.18663731957
colic,142277.6902661188
disorderat,128701.13908481196
disordersbut,143379.9694780969
tension-type,150179.88507966633
disorderthey,128289.0800995998
asperger’s,125439.98246471475
autismin,132835.867187416
deficithyperactivity,184923.94274360492
std’s,141135.64002127945
aspergers,144030.12901708213
fibromyalgia,132019.94228990088
depressionthe,135470.8374552045
comorbid,166942.46364102635
bdd,179549.466664758
fasd,152317.36724741678
hypoactive,129376.64426484185
vasomotor,150780.60236235417
confusional,147652.71321870075
asperger,137647.182857389
asds,144843.3454375658
obsessive-compulsive,165171.0454129723
pgad,124016.52333893048
adhd,184806.98401187497
disorder,128450.9308865404
asd,149387.0156023286
agoraphobia,137665.93271537925
disorders—,134180.36717600827
antisocial,151452.3335987915
kleine-levin,180711.89990079936
disordersthe,156349.93118485552
rls,131192.64690890198
hyperarousal,149635.9109240131
ibs,124737.79577855297
migraines,157766.2405304035
attention-deficit,150672.87349288294
disorders”,143921.81961660428
pdd-nos,127016.45077808123
tharner,139309.6095313329
narcolepsy,146267.0295591552
psychosis,130404.3561397443
moodiness,125609.94194764041
dysphoric,177254.66238913318
disorders,144399.93189632005
eczema,138673.02449859312
postpartum,145784.9780017223
recurrent,129091.46033276277
munn-chernoff,122518.37568256694
dyslexia,179026.96693202894
irritability,133528.2213144364
depressiona,130205.05798988874
impairmentthe,126590.58445831147
depressive,171023.39447549978
depressionthere,126659.84509833138
high-functioning,171388.75249621546
saidtreating,142681.18345024603
depressionwhile,126690.09098554245
impulsivity,248724.86623506402
schizoaffective,126265.19589616657
phobias,180233.24624376342
neurodevelopmental,150065.6644675274
menopausal,127457.06682495843
bed-sharing,125546.45537455074
bulimia,344369.7012132072
sex-specific,126937.06010213702
suicidality,124559.35407532804
syndromeamong,136346.51049506836
disordersthis,138667.72341931902
dysregulation,170187.84425473335
disordered,143342.3686666277
insomnia,154040.91179232264
pdd,134167.8433622233
attention-deficithyperactivity,187692.65938942478
hsdd,134434.6894836392
depression,138693.14791815952
disorder”,166507.4018142282
dysmorphic,157472.65290894732
